期号,日期,实际号码,基础倍数,投注倍数,投注金额,结果,盈亏,累计盈亏,最大回撤,近期命中率,Fib索引
1,2025/5/2,33,1,1.0,15.0,命中,30.0,30.0,0.0,0.0,0
2,2025/5/3,45,1,1.0,15.0,命中,30.0,60.0,0.0,1.0,0
3,2025/5/4,10,1,1.0,15.0,未中,-15.0,45.0,0.0,1.0,1
4,2025/5/5,49,1,1.0,15.0,未中,-15.0,30.0,0.0,0.6666666666666666,2
5,2025/5/6,2,2,2.0,30.0,未中,-30.0,0.0,0.0,0.5,3
6,2025/5/7,49,3,3.0,45.0,未中,-45.0,-45.0,45.0,0.4,4
7,2025/5/8,13,5,5.0,75.0,未中,-75.0,-120.0,120.0,0.3333333333333333,5
8,2025/5/9,40,8,8.0,120.0,未中,-120.0,-240.0,240.0,0.2857142857142857,6
9,2025/5/10,23,10,10.0,150.0,命中,300.0,60.0,240.0,0.25,0
10,2025/5/11,47,1,1.0,15.0,命中,30.0,90.0,240.0,0.25,0
11,2025/5/12,2,1,1.0,15.0,命中,30.0,120.0,240.0,0.25,0
12,2025/5/13,10,1,1.5,22.5,命中,45.0,165.0,240.0,0.375,0
13,2025/5/14,14,1,1.5,22.5,未中,-22.5,142.5,240.0,0.5,1
14,2025/5/15,37,1,1.5,22.5,未中,-22.5,120.0,240.0,0.5,2
15,2025/5/16,9,2,3.0,45.0,未中,-45.0,75.0,240.0,0.5,3
16,2025/5/17,36,3,4.5,67.5,未中,-67.5,7.5,240.0,0.5,4
17,2025/5/18,41,5,7.5,112.5,未中,-112.5,-105.0,240.0,0.5,5
18,2025/5/19,14,8,10.0,150.0,未中,-150.0,-255.0,255.0,0.375,6
19,2025/5/20,11,10,10.0,150.0,未中,-150.0,-405.0,405.0,0.25,7
20,2025/5/21,13,10,6.0,90.0,命中,180.0,-225.0,405.0,0.125,0
21,2025/5/22,44,1,1.0,15.0,未中,-15.0,-240.0,405.0,0.125,1
22,2025/5/23,10,1,1.0,15.0,命中,30.0,-210.0,405.0,0.125,0
23,2025/5/24,25,1,1.0,15.0,未中,-15.0,-225.0,405.0,0.25,1
24,2025/5/25,17,1,1.0,15.0,未中,-15.0,-240.0,405.0,0.25,2
25,2025/5/26,14,2,2.0,30.0,命中,60.0,-180.0,405.0,0.25,0
26,2025/5/27,32,1,1.5,22.5,未中,-22.5,-202.5,405.0,0.375,1
27,2025/5/28,2,1,1.5,22.5,命中,45.0,-157.5,405.0,0.375,0
28,2025/5/29,41,1,1.5,22.5,命中,45.0,-112.5,405.0,0.5,0
29,2025/5/30,40,1,1.5,22.5,命中,45.0,-67.5,405.0,0.5,0
30,2025/5/31,38,1,1.5,22.5,未中,-22.5,-90.0,405.0,0.625,1
31,2025/6/1,10,1,1.5,22.5,命中,45.0,-45.0,405.0,0.5,0
32,2025/6/2,43,1,1.5,22.5,未中,-22.5,-67.5,405.0,0.625,1
33,2025/6/3,26,1,1.5,22.5,未中,-22.5,-90.0,405.0,0.625,2
34,2025/6/4,45,2,3.0,45.0,未中,-45.0,-135.0,405.0,0.5,3
35,2025/6/5,18,3,4.5,67.5,未中,-67.5,-202.5,405.0,0.5,4
36,2025/6/6,23,5,7.5,112.5,命中,225.0,22.5,405.0,0.375,0
37,2025/6/7,5,1,1.5,22.5,未中,-22.5,0.0,405.0,0.375,1
38,2025/6/8,31,1,1.0,15.0,未中,-15.0,-15.0,405.0,0.25,2
39,2025/6/9,11,2,2.0,30.0,命中,60.0,45.0,405.0,0.25,0
40,2025/6/10,16,1,1.0,15.0,未中,-15.0,30.0,405.0,0.25,1
41,2025/6/11,1,1,1.0,15.0,未中,-15.0,15.0,405.0,0.25,2
42,2025/6/12,23,2,2.0,30.0,命中,60.0,75.0,405.0,0.25,0
43,2025/6/13,13,1,1.5,22.5,命中,45.0,120.0,405.0,0.375,0
44,2025/6/14,47,1,1.5,22.5,未中,-22.5,97.5,405.0,0.5,1
45,2025/6/15,41,1,1.5,22.5,命中,45.0,142.5,405.0,0.375,0
46,2025/6/16,9,1,1.5,22.5,未中,-22.5,120.0,405.0,0.5,1
47,2025/6/17,16,1,1.5,22.5,命中,45.0,165.0,405.0,0.5,0
48,2025/6/18,7,1,1.5,22.5,未中,-22.5,142.5,405.0,0.5,1
49,2025/6/19,33,1,1.5,22.5,未中,-22.5,120.0,405.0,0.5,2
50,2025/6/20,47,2,3.0,45.0,命中,90.0,210.0,405.0,0.5,0
51,2025/6/21,36,1,1.5,22.5,未中,-22.5,187.5,405.0,0.5,1
52,2025/6/22,38,1,1.5,22.5,未中,-22.5,165.0,405.0,0.375,2
53,2025/6/23,39,2,3.0,45.0,未中,-45.0,120.0,405.0,0.375,3
54,2025/6/24,30,3,3.0,45.0,未中,-45.0,75.0,405.0,0.25,4
55,2025/6/25,36,5,5.0,75.0,未中,-75.0,0.0,405.0,0.25,5
56,2025/6/26,4,8,4.8,72.0,未中,-72.0,-72.0,405.0,0.125,6
57,2025/6/27,27,10,6.0,90.0,未中,-90.0,-162.0,405.0,0.125,7
58,2025/6/28,24,10,6.0,90.0,未中,-90.0,-252.0,405.0,0.125,8
59,2025/6/29,29,10,6.0,90.0,未中,-90.0,-342.0,405.0,0.0,9
60,2025/6/30,23,10,6.0,90.0,命中,180.0,-162.0,405.0,0.0,0
61,2025/7/1,42,1,1.0,15.0,未中,-15.0,-177.0,405.0,0.125,1
62,2025/7/2,33,1,1.0,15.0,命中,30.0,-147.0,405.0,0.125,0
63,2025/7/3,28,1,1.0,15.0,未中,-15.0,-162.0,405.0,0.25,1
64,2025/7/4,5,1,1.0,15.0,命中,30.0,-132.0,405.0,0.25,0
65,2025/7/5,8,1,1.5,22.5,未中,-22.5,-154.5,405.0,0.375,1
66,2025/7/6,45,1,1.5,22.5,未中,-22.5,-177.0,405.0,0.375,2
67,2025/7/7,15,2,3.0,45.0,未中,-45.0,-222.0,405.0,0.375,3
68,2025/7/8,17,3,4.5,67.5,未中,-67.5,-289.5,405.0,0.375,4
69,2025/7/9,18,5,5.0,75.0,未中,-75.0,-364.5,405.0,0.25,5
70,2025/7/10,29,8,8.0,120.0,命中,240.0,-124.5,405.0,0.25,0
71,2025/7/11,45,1,1.0,15.0,未中,-15.0,-139.5,405.0,0.25,1
72,2025/7/12,24,1,1.0,15.0,命中,30.0,-109.5,405.0,0.25,0
73,2025/7/13,29,1,1.0,15.0,未中,-15.0,-124.5,405.0,0.25,1
74,2025/7/14,25,1,1.0,15.0,未中,-15.0,-139.5,405.0,0.25,2
75,2025/7/15,14,2,2.0,30.0,未中,-30.0,-169.5,405.0,0.25,3
76,2025/7/16,34,3,3.0,45.0,未中,-45.0,-214.5,405.0,0.25,4
77,2025/7/17,43,5,5.0,75.0,未中,-75.0,-289.5,405.0,0.25,5
78,2025/7/18,10,8,8.0,120.0,未中,-120.0,-409.5,409.5,0.25,6
79,2025/7/19,47,10,6.0,90.0,未中,-90.0,-499.5,499.5,0.125,7
80,2025/7/20,47,10,6.0,90.0,未中,-90.0,-589.5,589.5,0.125,8
81,2025/7/21,20,10,6.0,90.0,未中,-90.0,-679.5,679.5,0.0,9
82,2025/7/22,18,10,6.0,90.0,命中,180.0,-499.5,679.5,0.0,0
83,2025/7/25,30,1,1.0,15.0,未中,-15.0,-514.5,679.5,0.125,1
84,2025/7/26,1,1,1.0,15.0,未中,-15.0,-529.5,679.5,0.125,2
85,2025/7/27,10,2,1.2,18.0,命中,36.0,-493.5,679.5,0.125,0
86,2025/7/28,24,1,1.0,15.0,命中,30.0,-463.5,679.5,0.25,0
87,2025/7/29,9,1,1.5,22.5,未中,-22.5,-486.0,679.5,0.375,1
88,2025/7/30,13,1,1.5,22.5,未中,-22.5,-508.5,679.5,0.375,2
89,2025/7/31,15,2,3.0,45.0,未中,-45.0,-553.5,679.5,0.375,3
90,2025/8/1,2,3,4.5,67.5,未中,-67.5,-621.0,679.5,0.375,4
91,2025/8/2,18,5,5.0,75.0,命中,150.0,-471.0,679.5,0.25,0
92,2025/8/3,11,1,1.5,22.5,未中,-22.5,-493.5,679.5,0.375,1
93,2025/8/4,15,1,1.5,22.5,未中,-22.5,-516.0,679.5,0.375,2
94,2025/8/5,21,2,2.0,30.0,未中,-30.0,-546.0,679.5,0.25,3
95,2025/8/6,23,3,1.7999999999999998,26.999999999999996,未中,-26.999999999999996,-573.0,679.5,0.125,4
96,2025/8/7,46,5,3.0,45.0,未中,-45.0,-618.0,679.5,0.125,5
97,2025/8/8,23,8,4.8,72.0,未中,-72.0,-690.0,690.0,0.125,6
98,2025/8/9,9,10,6.0,90.0,命中,180.0,-510.0,690.0,0.125,0
99,2025/8/10,8,1,1.0,15.0,未中,-15.0,-525.0,690.0,0.25,1
100,2025/8/11,8,1,1.0,15.0,未中,-15.0,-540.0,690.0,0.125,2
101,2025/8/12,43,2,1.2,18.0,未中,-18.0,-558.0,690.0,0.125,3
102,2025/8/13,25,3,1.7999999999999998,26.999999999999996,未中,-26.999999999999996,-585.0,690.0,0.125,4
103,2025/8/14,16,5,3.0,45.0,未中,-45.0,-630.0,690.0,0.125,5
104,2025/8/15,32,8,4.8,72.0,未中,-72.0,-702.0,702.0,0.125,6
105,2025/8/16,31,10,6.0,90.0,未中,-90.0,-792.0,792.0,0.125,7
106,2025/8/17,40,10,6.0,90.0,未中,-90.0,-882.0,882.0,0.125,8
107,2025/8/18,15,10,6.0,90.0,命中,180.0,-702.0,882.0,0.0,0
108,2025/8/19,2,1,1.0,15.0,命中,30.0,-672.0,882.0,0.125,0
109,2025/8/20,39,1,1.0,15.0,未中,-15.0,-687.0,882.0,0.25,1
110,2025/8/21,38,1,1.0,15.0,未中,-15.0,-702.0,882.0,0.25,2
111,2025/8/22,42,2,2.0,30.0,未中,-30.0,-732.0,882.0,0.25,3
112,2025/8/23,37,3,3.0,45.0,未中,-45.0,-777.0,882.0,0.25,4
113,2025/8/24,13,5,5.0,75.0,命中,150.0,-627.0,882.0,0.25,0
114,2025/8/25,42,1,1.5,22.5,未中,-22.5,-649.5,882.0,0.375,1
115,2025/8/26,39,1,1.5,22.5,命中,45.0,-604.5,882.0,0.375,0
116,2025/8/27,2,1,1.5,22.5,命中,45.0,-559.5,882.0,0.375,0
117,2025/8/28,46,1,1.5,22.5,未中,-22.5,-582.0,882.0,0.375,1
118,2025/8/29,4,1,1.5,22.5,命中,45.0,-537.0,882.0,0.375,0
119,2025/8/30,28,1,1.5,22.5,未中,-22.5,-559.5,882.0,0.5,1
120,2025/8/31,1,1,1.5,22.5,命中,45.0,-514.5,882.0,0.5,0
121,2025/9/1,34,1,1.5,22.5,未中,-22.5,-537.0,882.0,0.625,1
122,2025/9/2,8,1,1.5,22.5,命中,45.0,-492.0,882.0,0.5,0
123,2025/9/3,24,1,1.5,22.5,未中,-22.5,-514.5,882.0,0.625,1
124,2025/9/4,44,1,1.5,22.5,未中,-22.5,-537.0,882.0,0.5,2
125,2025/9/5,6,2,3.0,45.0,未中,-45.0,-582.0,882.0,0.375,3
126,2025/9/6,25,3,4.5,67.5,命中,135.0,-447.0,882.0,0.375,0
127,2025/9/7,12,1,1.5,22.5,未中,-22.5,-469.5,882.0,0.375,1
128,2025/9/8,35,1,1.5,22.5,未中,-22.5,-492.0,882.0,0.375,2
129,2025/9/9,23,2,2.0,30.0,未中,-30.0,-522.0,882.0,0.25,3
130,2025/9/10,33,3,3.0,45.0,未中,-45.0,-567.0,882.0,0.25,4
131,2025/9/11,17,5,3.0,45.0,未中,-45.0,-612.0,882.0,0.125,5
132,2025/9/12,42,8,4.8,72.0,未中,-72.0,-684.0,882.0,0.125,6
133,2025/9/13,48,10,6.0,90.0,未中,-90.0,-774.0,882.0,0.125,7
134,2025/9/14,28,10,6.0,90.0,命中,180.0,-594.0,882.0,0.125,0
135,2025/9/15,38,1,1.0,15.0,未中,-15.0,-609.0,882.0,0.125,1
136,2025/9/16,47,1,1.0,15.0,未中,-15.0,-624.0,882.0,0.125,2
137,2025/9/17,3,2,1.2,18.0,未中,-18.0,-642.0,882.0,0.125,3
138,2025/9/18,33,3,1.7999999999999998,26.999999999999996,命中,53.999999999999986,-588.0,882.0,0.125,0
139,2025/9/19,44,1,1.0,15.0,未中,-15.0,-603.0,882.0,0.25,1
140,2025/9/20,38,1,1.0,15.0,未中,-15.0,-618.0,882.0,0.25,2
141,2025/9/21,43,2,2.0,30.0,未中,-30.0,-648.0,882.0,0.25,3
142,2025/9/22,10,3,3.0,45.0,未中,-45.0,-693.0,882.0,0.25,4
143,2025/9/23,41,5,3.0,45.0,未中,-45.0,-738.0,882.0,0.125,5
144,2025/9/24,29,8,4.8,72.0,未中,-72.0,-810.0,882.0,0.125,6
145,2025/9/25,10,10,6.0,90.0,未中,-90.0,-900.0,900.0,0.125,7
146,2025/9/26,31,10,6.0,90.0,未中,-90.0,-990.0,990.0,0.125,8
147,2025/9/27,35,10,6.0,90.0,未中,-90.0,-1080.0,1080.0,0.0,9
148,2025/9/28,6,10,6.0,90.0,命中,180.0,-900.0,1080.0,0.0,0
149,2025/9/29,36,1,1.0,15.0,未中,-15.0,-915.0,1080.0,0.125,1
150,2025/9/30,4,1,1.0,15.0,命中,30.0,-885.0,1080.0,0.125,0
151,2025/10/1,44,1,1.0,15.0,命中,30.0,-855.0,1080.0,0.25,0
152,2025/10/2,45,1,1.5,22.5,未中,-22.5,-877.5,1080.0,0.375,1
153,2025/10/3,9,1,1.5,22.5,未中,-22.5,-900.0,1080.0,0.375,2
154,2025/10/4,16,2,3.0,45.0,未中,-45.0,-945.0,1080.0,0.375,3
155,2025/10/5,28,3,4.5,67.5,命中,135.0,-810.0,1080.0,0.375,0
156,2025/10/6,27,1,1.5,22.5,未中,-22.5,-832.5,1080.0,0.5,1
157,2025/10/7,42,1,1.5,22.5,命中,45.0,-787.5,1080.0,0.375,0
158,2025/10/8,47,1,1.5,22.5,命中,45.0,-742.5,1080.0,0.5,0
159,2025/10/9,41,1,1.5,22.5,命中,45.0,-697.5,1080.0,0.5,0
160,2025/10/10,45,1,1.5,22.5,命中,45.0,-652.5,1080.0,0.5,0
161,2025/10/11,41,1,1.5,22.5,未中,-22.5,-675.0,1080.0,0.625,1
162,2025/10/12,24,1,1.5,22.5,未中,-22.5,-697.5,1080.0,0.625,2
163,2025/10/13,3,2,3.0,45.0,命中,90.0,-607.5,1080.0,0.625,0
164,2025/10/14,34,1,1.5,22.5,未中,-22.5,-630.0,1080.0,0.625,1
165,2025/10/15,14,1,1.5,22.5,未中,-22.5,-652.5,1080.0,0.625,2
166,2025/10/16,42,2,3.0,45.0,命中,90.0,-562.5,1080.0,0.5,0
167,2025/10/17,19,1,1.5,22.5,未中,-22.5,-585.0,1080.0,0.5,1
168,2025/10/18,44,1,1.5,22.5,命中,45.0,-540.0,1080.0,0.375,0
169,2025/10/19,2,1,1.5,22.5,未中,-22.5,-562.5,1080.0,0.375,1
170,2025/10/20,47,1,1.5,22.5,命中,45.0,-517.5,1080.0,0.375,0
171,2025/10/21,18,1,1.5,22.5,未中,-22.5,-540.0,1080.0,0.5,1
172,2025/10/22,5,1,1.5,22.5,未中,-22.5,-562.5,1080.0,0.375,2
173,2025/10/23,22,2,3.0,45.0,未中,-45.0,-607.5,1080.0,0.375,3
174,2025/10/24,44,3,4.5,67.5,命中,135.0,-472.5,1080.0,0.375,0
175,2025/10/25,23,1,1.5,22.5,未中,-22.5,-495.0,1080.0,0.375,1
176,2025/10/26,49,1,1.5,22.5,未中,-22.5,-517.5,1080.0,0.375,2
177,2025/10/27,40,2,2.0,30.0,未中,-30.0,-547.5,1080.0,0.25,3
178,2025/10/28,5,3,3.0,45.0,命中,90.0,-457.5,1080.0,0.25,0
179,2025/10/29,22,1,1.0,15.0,命中,30.0,-427.5,1080.0,0.25,0
180,2025/10/30,15,1,1.5,22.5,未中,-22.5,-450.0,1080.0,0.375,1
181,2025/10/31,48,1,1.5,22.5,未中,-22.5,-472.5,1080.0,0.375,2
182,2025/11/1,42,2,3.0,45.0,命中,90.0,-382.5,1080.0,0.375,0
183,2025/11/2,17,1,1.5,22.5,未中,-22.5,-405.0,1080.0,0.375,1
184,2025/11/3,20,1,1.5,22.5,未中,-22.5,-427.5,1080.0,0.375,2
185,2025/11/4,39,2,3.0,45.0,未中,-45.0,-472.5,1080.0,0.375,3
186,2025/11/5,6,3,4.5,67.5,未中,-67.5,-540.0,1080.0,0.375,4
187,2025/11/6,16,5,5.0,75.0,未中,-75.0,-615.0,1080.0,0.25,5
188,2025/11/7,37,8,4.8,72.0,未中,-72.0,-687.0,1080.0,0.125,6
189,2025/11/8,14,10,6.0,90.0,命中,180.0,-507.0,1080.0,0.125,0
190,2025/11/9,38,1,1.0,15.0,未中,-15.0,-522.0,1080.0,0.25,1
191,2025/11/10,23,1,1.0,15.0,命中,30.0,-492.0,1080.0,0.125,0
192,2025/11/11,4,1,1.0,15.0,未中,-15.0,-507.0,1080.0,0.25,1
193,2025/11/12,24,1,1.0,15.0,未中,-15.0,-522.0,1080.0,0.25,2
194,2025/11/13,18,2,2.0,30.0,命中,60.0,-462.0,1080.0,0.25,0
195,2025/11/14,6,1,1.5,22.5,命中,45.0,-417.0,1080.0,0.375,0
196,2025/11/15,45,1,1.5,22.5,未中,-22.5,-439.5,1080.0,0.5,1
197,2025/11/16,28,1,1.5,22.5,未中,-22.5,-462.0,1080.0,0.5,2
198,2025/11/17,23,2,3.0,45.0,命中,90.0,-372.0,1080.0,0.375,0
199,2025/11/18,47,1,1.5,22.5,未中,-22.5,-394.5,1080.0,0.5,1
200,2025/11/19,9,1,1.5,22.5,未中,-22.5,-417.0,1080.0,0.375,2
201,2025/11/20,15,2,3.0,45.0,未中,-45.0,-462.0,1080.0,0.375,3
202,2025/11/21,4,3,4.5,67.5,命中,135.0,-327.0,1080.0,0.375,0
203,2025/11/22,19,1,1.5,22.5,未中,-22.5,-349.5,1080.0,0.375,1
204,2025/11/23,37,1,1.0,15.0,未中,-15.0,-364.5,1080.0,0.25,2
205,2025/11/24,3,2,2.0,30.0,命中,60.0,-304.5,1080.0,0.25,0
206,2025/11/25,17,1,1.5,22.5,未中,-22.5,-327.0,1080.0,0.375,1
207,2025/11/26,36,1,1.0,15.0,未中,-15.0,-342.0,1080.0,0.25,2
208,2025/11/27,26,2,2.0,30.0,未中,-30.0,-372.0,1080.0,0.25,3
209,2025/11/28,26,3,3.0,45.0,未中,-45.0,-417.0,1080.0,0.25,4
210,2025/11/29,6,5,5.0,75.0,命中,150.0,-267.0,1080.0,0.25,0
211,2025/11/30,46,1,1.0,15.0,未中,-15.0,-282.0,1080.0,0.25,1
212,2025/12/1,44,1,1.0,15.0,未中,-15.0,-297.0,1080.0,0.25,2
213,2025/12/2,17,2,2.0,30.0,命中,60.0,-237.0,1080.0,0.25,0
214,2025/12/3,9,1,1.0,15.0,命中,30.0,-207.0,1080.0,0.25,0
215,2025/12/4,8,1,1.5,22.5,未中,-22.5,-229.5,1080.0,0.375,1
216,2025/12/5,48,1,1.5,22.5,未中,-22.5,-252.0,1080.0,0.375,2
217,2025/12/6,26,2,3.0,45.0,命中,90.0,-162.0,1080.0,0.375,0
218,2025/12/7,6,1,1.5,22.5,命中,45.0,-117.0,1080.0,0.5,0
219,2025/12/8,4,1,1.5,22.5,命中,45.0,-72.0,1080.0,0.5,0
220,2025/12/9,38,1,1.5,22.5,未中,-22.5,-94.5,1080.0,0.625,1
221,2025/12/10,27,1,1.5,22.5,未中,-22.5,-117.0,1080.0,0.625,2
222,2025/12/11,24,2,3.0,45.0,未中,-45.0,-162.0,1080.0,0.5,3
223,2025/12/12,3,3,4.5,67.5,命中,135.0,-27.0,1080.0,0.375,0
224,2025/12/13,13,1,1.5,22.5,未中,-22.5,-49.5,1080.0,0.5,1
225,2025/12/14,16,1,1.5,22.5,未中,-22.5,-72.0,1080.0,0.5,2
226,2025/12/15,22,2,3.0,45.0,未中,-45.0,-117.0,1080.0,0.375,3
227,2025/12/16,49,3,3.0,45.0,未中,-45.0,-162.0,1080.0,0.25,4
228,2025/12/17,4,5,3.0,45.0,命中,90.0,-72.0,1080.0,0.125,0
229,2025/12/18,44,1,1.0,15.0,命中,30.0,-42.0,1080.0,0.25,0
230,2025/12/19,1,1,1.5,22.5,未中,-22.5,-64.5,1080.0,0.375,1
231,2025/12/20,30,1,1.5,22.5,未中,-22.5,-87.0,1080.0,0.375,2
232,2025/12/21,8,2,2.0,30.0,命中,60.0,-27.0,1080.0,0.25,0
233,2025/12/22,24,1,1.5,22.5,命中,45.0,18.0,1080.0,0.375,0
234,2025/12/23,49,1,1.5,22.5,命中,45.0,63.0,1080.0,0.5,0
235,2025/12/24,7,1,1.5,22.5,未中,-22.5,40.5,1080.0,0.625,1
236,2025/12/25,11,1,1.5,22.5,未中,-22.5,18.0,1080.0,0.625,2
237,2025/12/26,41,2,3.0,45.0,未中,-45.0,-27.0,1080.0,0.5,3
238,2025/12/27,24,3,4.5,67.5,未中,-67.5,-94.5,1080.0,0.375,4
239,2025/12/28,23,5,7.5,112.5,未中,-112.5,-207.0,1080.0,0.375,5
240,2025/12/29,26,8,10.0,150.0,命中,300.0,93.0,1080.0,0.375,0
241,2025/12/30,12,1,1.5,22.5,未中,-22.5,70.5,1080.0,0.375,1
242,2025/12/31,26,1,1.0,15.0,未中,-15.0,55.5,1080.0,0.25,2
243,2026/1/1,29,2,1.2,18.0,未中,-18.0,37.5,1080.0,0.125,3
244,2026/1/2,22,3,1.7999999999999998,26.999999999999996,命中,53.999999999999986,91.49999999999999,1080.0,0.125,0
245,2026/1/3,9,1,1.0,15.0,未中,-15.0,76.49999999999999,1080.0,0.25,1
246,2026/1/4,45,1,1.0,15.0,未中,-15.0,61.499999999999986,1080.0,0.25,2
247,2026/1/5,43,2,2.0,30.0,未中,-30.0,31.499999999999986,1080.0,0.25,3
248,2026/1/6,13,3,3.0,45.0,命中,90.0,121.49999999999999,1080.0,0.25,0
249,2026/1/7,41,1,1.0,15.0,未中,-15.0,106.49999999999999,1080.0,0.25,1
250,2026/1/8,21,1,1.0,15.0,未中,-15.0,91.49999999999999,1080.0,0.25,2
251,2026/1/9,28,2,2.0,30.0,未中,-30.0,61.499999999999986,1080.0,0.25,3
252,2026/1/10,27,3,3.0,45.0,未中,-45.0,16.499999999999986,1080.0,0.25,4
253,2026/1/11,11,5,3.0,45.0,命中,90.0,106.49999999999999,1080.0,0.125,0
254,2026/1/12,11,1,1.0,15.0,未中,-15.0,91.49999999999999,1080.0,0.25,1
255,2026/1/13,1,1,1.0,15.0,命中,30.0,121.49999999999999,1080.0,0.25,0
256,2026/1/14,26,1,1.5,22.5,命中,45.0,166.5,1080.0,0.375,0
257,2026/1/15,31,1,1.5,22.5,未中,-22.5,144.0,1080.0,0.375,1
258,2026/1/16,6,1,1.5,22.5,未中,-22.5,121.5,1080.0,0.375,2
259,2026/1/17,32,2,3.0,45.0,未中,-45.0,76.5,1080.0,0.375,3
260,2026/1/18,39,3,4.5,67.5,未中,-67.5,9.0,1080.0,0.375,4
261,2026/1/19,46,5,7.5,112.5,未中,-112.5,-103.5,1080.0,0.375,5
262,2026/1/20,12,8,8.0,120.0,命中,240.0,136.5,1080.0,0.25,0
263,2026/1/21,42,1,1.5,22.5,未中,-22.5,114.0,1080.0,0.375,1
264,2026/1/22,18,1,1.0,15.0,未中,-15.0,99.0,1080.0,0.25,2
265,2026/1/23,47,2,1.2,18.0,未中,-18.0,81.0,1080.0,0.125,3
266,2026/1/24,28,3,1.7999999999999998,26.999999999999996,命中,53.999999999999986,135.0,1080.0,0.125,0
267,2026/1/25,37,1,1.0,15.0,未中,-15.0,120.0,1080.0,0.25,1
268,2026/1/26,19,1,1.0,15.0,未中,-15.0,105.0,1080.0,0.25,2
269,2026/1/27,45,2,2.0,30.0,未中,-30.0,75.0,1080.0,0.25,3
270,2026/1/28,3,3,3.0,45.0,未中,-45.0,30.0,1080.0,0.25,4
271,2026/1/29,1,5,3.0,45.0,命中,90.0,120.0,1080.0,0.125,0
272,2026/1/30,41,1,1.0,15.0,命中,30.0,150.0,1080.0,0.25,0
273,2026/1/31,26,1,1.5,22.5,未中,-22.5,127.5,1080.0,0.375,1
274,2026/2/1,6,1,1.5,22.5,命中,45.0,172.5,1080.0,0.375,0
275,2026/2/2,41,1,1.5,22.5,未中,-22.5,150.0,1080.0,0.375,1
276,2026/2/3,19,1,1.5,22.5,未中,-22.5,127.5,1080.0,0.375,2
277,2026/2/4,27,2,3.0,45.0,命中,90.0,217.5,1080.0,0.375,0
278,2026/2/5,1,1,1.5,22.5,命中,45.0,262.5,1080.0,0.5,0
279,2026/2/6,43,1,1.5,22.5,未中,-22.5,240.0,1080.0,0.625,1
280,2026/2/7,42,1,1.5,22.5,命中,45.0,285.0,1080.0,0.5,0
281,2026/2/8,11,1,1.5,22.5,命中,45.0,330.0,1080.0,0.5,0
282,2026/2/9,28,1,1.5,22.5,命中,45.0,375.0,1080.0,0.625,0
283,2026/2/10,36,1,1.5,22.5,未中,-22.5,352.5,1080.0,0.625,1
284,2026/2/11,16,1,1.5,22.5,未中,-22.5,330.0,1080.0,0.625,2
285,2026/2/12,13,2,3.0,45.0,未中,-45.0,285.0,1080.0,0.625,3
286,2026/2/13,19,3,4.5,67.5,命中,135.0,420.0,1080.0,0.5,0
287,2026/2/14,1,1,1.5,22.5,命中,45.0,465.0,1080.0,0.5,0
288,2026/2/15,3,1,1.5,22.5,命中,45.0,510.0,1080.0,0.625,0
289,2026/2/16,39,1,1.5,22.5,命中,45.0,555.0,1080.0,0.625,0
290,2026/2/17,24,1,1.5,22.5,未中,-22.5,532.5,1080.0,0.625,1
291,2026/2/18,13,1,1.5,22.5,命中,45.0,577.5,1080.0,0.5,0
292,2026/2/19,23,1,1.5,22.5,未中,-22.5,555.0,1080.0,0.625,1
293,2026/2/20,1,1,1.5,22.5,命中,45.0,600.0,1080.0,0.625,0
294,2026/2/21,38,1,1.5,22.5,未中,-22.5,577.5,1080.0,0.75,1
295,2026/2/22,15,1,1.5,22.5,未中,-22.5,555.0,1080.0,0.625,2
296,2026/2/23,48,2,3.0,45.0,未中,-45.0,510.0,1080.0,0.5,3
297,2026/2/24,14,3,4.5,67.5,未中,-67.5,442.5,1080.0,0.375,4
298,2026/2/25,48,5,5.0,75.0,未中,-75.0,367.5,1080.0,0.25,5
299,2026/2/26,23,8,8.0,120.0,命中,240.0,607.5,1080.0,0.25,0
300,2026/2/27,31,1,1.0,15.0,未中,-15.0,592.5,1080.0,0.25,1
