period,predictor_used,predicted,actual,is_hit,consecutive_misses,cost,reward,profit,cumulative_profit
90,集成择优-retrained,"牛,猪,蛇,马",马,是,0,60,45,-15,-15
91,集成择优-retrained,"牛,蛇,猪,龙",鸡,否,1,60,0,-60,-75
92,集成择优-retrained,"牛,蛇,猪,虎",鸡,否,2,60,0,-60,-135
93,集成择优-retrained,"牛,蛇,猪,虎",猴,否,3,60,0,-60,-195
94,集成择优-retrained,"牛,蛇,猪,虎",蛇,是,0,60,45,-15,-210
95,集成择优-retrained,"牛,猪,狗,虎",龙,否,1,60,0,-60,-270
96,集成择优-retrained,"牛,猪,狗,虎",蛇,否,2,60,0,-60,-330
97,集成择优-retrained,"牛,猪,狗,虎",蛇,否,3,60,0,-60,-390
98,集成择优-retrained,"牛,猪,狗,马",虎,否,4,60,0,-60,-450
99,集成择优-retrained,"牛,猪,狗,鸡",羊,否,5,60,0,-60,-510
100,集成择优-retrained,"牛,猪,狗,鼠",羊,否,6,60,0,-60,-570
101,集成择优-adaptive,"蛇,羊,鸡,龙",龙,是,0,60,45,-15,-585
102,集成择优-adaptive,"蛇,龙,羊,虎",猴,否,1,60,0,-60,-645
103,集成择优-adaptive,"蛇,龙,羊,虎",龙,是,0,60,45,-15,-660
104,集成择优-adaptive,"蛇,羊,龙,虎",蛇,是,0,60,45,-15,-675
105,集成择优-adaptive,"龙,羊,蛇,猴",鸡,否,1,60,0,-60,-735
106,集成择优-adaptive,"龙,蛇,羊,猴",马,否,2,60,0,-60,-795
107,集成择优-adaptive,"龙,蛇,羊,猴",牛,否,3,60,0,-60,-855
108,集成择优-adaptive,"龙,蛇,羊,猴",龙,是,0,60,45,-15,-870
109,集成择优-adaptive,"蛇,龙,羊,鸡",羊,是,0,60,45,-15,-885
110,集成择优-adaptive,"龙,蛇,羊,鸡",蛇,是,0,60,45,-15,-900
111,集成择优-adaptive,"龙,羊,蛇,鸡",狗,否,1,60,0,-60,-960
112,集成择优-adaptive,"龙,蛇,羊,牛",猴,否,2,60,0,-60,-1020
113,集成择优-adaptive,"龙,蛇,羊,牛",蛇,是,0,60,45,-15,-1035
114,集成择优-adaptive,"蛇,龙,羊,猴",牛,否,1,60,0,-60,-1095
115,集成择优-adaptive,"龙,蛇,羊,猴",龙,是,0,60,45,-15,-1110
116,集成择优-adaptive,"蛇,猴,龙,牛",狗,否,1,60,0,-60,-1170
117,集成择优-adaptive,"蛇,龙,牛,猴",龙,是,0,60,45,-15,-1185
118,集成择优-adaptive,"蛇,龙,牛,狗",牛,是,0,60,45,-15,-1200
119,集成择优-adaptive,"蛇,龙,狗,牛",虎,否,1,60,0,-60,-1260
120,集成择优-adaptive,"龙,牛,蛇,狗",龙,是,0,60,45,-15,-1275
121,集成择优-adaptive,"牛,龙,狗,蛇",猴,否,1,60,0,-60,-1335
122,集成择优-adaptive,"龙,牛,狗,蛇",猪,否,2,60,0,-60,-1395
123,集成择优-adaptive,"龙,牛,狗,蛇",龙,是,0,60,45,-15,-1410
124,集成择优-adaptive,"龙,牛,猴,狗",鸡,否,1,60,0,-60,-1470
125,集成择优-adaptive,"龙,牛,猴,狗",鼠,否,2,60,0,-60,-1530
126,集成择优-adaptive,"龙,牛,猴,狗",羊,否,3,60,0,-60,-1590
127,集成择优-adaptive,"龙,猴,牛,虎",牛,是,0,60,45,-15,-1605
128,集成择优-adaptive,"龙,牛,鼠,猴",猪,否,1,60,0,-60,-1665
129,集成择优-adaptive,"龙,牛,猪,鼠",羊,否,2,60,0,-60,-1725
130,集成择优-adaptive,"龙,牛,猪,羊",虎,否,3,60,0,-60,-1785
131,集成择优-adaptive,"龙,猪,牛,羊",蛇,否,4,60,0,-60,-1845
132,集成择优-retrained,"兔,马,鼠,狗",羊,否,5,60,0,-60,-1905
133,集成择优-retrained,"兔,马,鼠,狗",蛇,否,6,60,0,-60,-1965
134,集成择优-retrained,"兔,马,猴,狗",羊,否,7,60,0,-60,-2025
135,集成择优-retrained,"兔,马,猴,狗", 牛,否,8,60,0,-60,-2085
136,集成择优-adaptive,"羊,蛇,猪,虎",鸡,否,9,60,0,-60,-2145
137,集成择优-adaptive,"羊,蛇,猪,虎",虎,是,0,60,45,-15,-2160
138,集成择优-adaptive,"羊,蛇,虎,鸡",猪,否,1,60,0,-60,-2220
139,集成择优-adaptive,"羊,蛇,虎,鸡",鸡,是,0,60,45,-15,-2235
140,集成择优-adaptive,"羊,虎,蛇,鸡",羊,是,0,60,45,-15,-2250
141,集成择优-adaptive,"羊,蛇,鸡,猪",马,否,1,60,0,-60,-2310
142,集成择优-adaptive,"羊,鸡,猪,虎",龙,否,2,60,0,-60,-2370
143,集成择优-adaptive,"羊,鸡,虎,猪",兔,否,3,60,0,-60,-2430
144,集成择优-adaptive,"羊,鸡,虎,马",鼠,否,4,60,0,-60,-2490
145,集成择优-retrained,"猴,狗,蛇,马",马,是,0,60,45,-15,-2505
146,集成择优-retrained,"猴,狗,蛇,兔",虎,否,1,60,0,-60,-2565
147,集成择优-retrained,"狗,猴,蛇,兔",兔,是,0,60,45,-15,-2580
148,集成择优-retrained,"狗,猴,牛,蛇",马,否,1,60,0,-60,-2640
149,集成择优-retrained,"狗,牛,猴,蛇",牛,是,0,60,45,-15,-2655
150,集成择优-retrained,"狗,猴,蛇,兔",羊,否,1,60,0,-60,-2715
151,集成择优-retrained,"狗,猴,蛇,兔",鼠,否,2,60,0,-60,-2775
152,集成择优-retrained,"猴,狗,蛇,兔",鸡,否,3,60,0,-60,-2835
153,集成择优-retrained,"猴,狗,猪,蛇",虎,否,4,60,0,-60,-2895
154,集成择优-retrained,"猴,狗,蛇,龙",牛,否,5,60,0,-60,-2955
155,集成择优-retrained,"猴,狗,龙,蛇",狗,是,0,60,45,-15,-2970
156,集成择优-retrained,"猴,龙,蛇,猪",鸡,否,1,60,0,-60,-3030
157,集成择优-retrained,"猴,龙,蛇,猪",兔,否,2,60,0,-60,-3090
158,集成择优-simple_smart,"猴,猪,蛇,狗",牛,否,3,60,0,-60,-3150
159,集成择优-simple_smart,"猴,马,猪,鼠",鼠,是,0,60,45,-15,-3165
160,集成择优-simple_smart,"猴,马,猪,蛇",牛,否,1,60,0,-60,-3225
161,集成择优-simple_smart,"猴,马,猪,狗",鸡,否,2,60,0,-60,-3285
162,集成择优-simple_smart,"猴,马,猪,狗",马,是,0,60,45,-15,-3300
163,集成择优-simple_smart,"猴,猪,兔,狗",牛,否,1,60,0,-60,-3360
164,集成择优-simple_smart,"猴,猪,狗,蛇",蛇,是,0,60,45,-15,-3375
165,集成择优-simple_smart,"猴,猪,狗,龙",龙,是,0,60,45,-15,-3390
166,集成择优-simple_smart,"猴,猪,狗,兔",猴,是,0,60,45,-15,-3405
167,集成择优-simple_smart,"猪,狗,兔,虎",猪,是,0,60,45,-15,-3420
168,集成择优-simple_smart,"狗,兔,虎,猴",猴,是,0,60,45,-15,-3435
169,集成择优-simple_smart,"狗,兔,虎,鼠",羊,否,1,60,0,-60,-3495
170,集成择优-simple_smart,"狗,兔,虎,蛇",羊,否,2,60,0,-60,-3555
171,集成择优-simple_smart,"狗,兔,虎,蛇",狗,是,0,60,45,-15,-3570
172,集成择优-simple_smart,"蛇,兔,虎,鼠",鼠,是,0,60,45,-15,-3585
173,集成择优-simple_smart,"蛇,兔,猪,虎",鼠,否,1,60,0,-60,-3645
174,集成择优-simple_smart,"蛇,兔,猪,虎",蛇,是,0,60,45,-15,-3660
175,集成择优-simple_smart,"兔,猪,虎,龙",猴,否,1,60,0,-60,-3720
176,集成择优-simple_smart,"兔,猪,龙,虎",马,否,2,60,0,-60,-3780
177,集成择优-simple_smart,"狗,兔,龙,猪",鸡,否,3,60,0,-60,-3840
178,集成择优-simple_smart,"兔,狗,虎,猪",蛇,否,4,60,0,-60,-3900
179,集成择优-simple_smart,"兔,狗,猪,虎",兔,是,0,60,45,-15,-3915
180,集成择优-simple_smart,"虎,狗,猪,龙",龙,是,0,60,45,-15,-3930
181,集成择优-simple_smart,"虎,狗,猪,牛",鼠,否,1,60,0,-60,-3990
182,集成择优-simple_smart,"狗,虎,猪,猴",羊,否,2,60,0,-60,-4050
183,集成择优-retrained,"虎,猪,龙,狗",兔,否,3,60,0,-60,-4110
184,集成择优-retrained,"虎,猪,狗,牛",鸡,否,4,60,0,-60,-4170
185,集成择优-retrained,"虎,猪,狗,龙",羊,否,5,60,0,-60,-4230
186,集成择优-retrained,"虎,狗,猪,龙",猴,否,6,60,0,-60,-4290
187,集成择优-retrained,"虎,狗,猪,马",羊,否,7,60,0,-60,-4350
188,集成择优-retrained,"虎,猪,狗,兔",鸡,否,8,60,0,-60,-4410
189,集成择优-retrained,"虎,猪,牛,狗",狗,是,0,60,45,-15,-4425
190,集成择优-retrained,"虎,猪,牛,马",狗,否,1,60,0,-60,-4485
191,集成择优-retrained,"虎,猪,牛,马",猪,是,0,60,45,-15,-4500
192,集成择优-retrained,"虎,牛,马,龙",蛇,否,1,60,0,-60,-4560
193,集成择优-retrained,"虎,牛,马,龙",虎,是,0,60,45,-15,-4575
194,集成择优-retrained,"牛,马,龙,兔",狗,否,1,60,0,-60,-4635
195,集成择优-retrained,"牛,马,龙,兔",猪,否,2,60,0,-60,-4695
196,集成择优-retrained,"牛,龙,马,兔",虎,否,3,60,0,-60,-4755
197,集成择优-retrained,"牛,马,龙,兔",兔,是,0,60,45,-15,-4770
198,集成择优-retrained,"牛,马,龙,猪",龙,是,0,60,45,-15,-4785
199,集成择优-retrained,"牛,马,猴,虎",兔,否,1,60,0,-60,-4845
200,集成择优-retrained,"牛,马,猴,羊",龙,否,2,60,0,-60,-4905
201,集成择优-retrained,"牛,马,猴,虎",鼠,否,3,60,0,-60,-4965
202,集成择优-retrained,"牛,马,猴,虎",蛇,否,4,60,0,-60,-5025
203,集成择优-simple_smart,"马,牛,猴,猪",蛇,否,5,60,0,-60,-5085
204,集成择优-simple_smart,"牛,马,猴,虎",鼠,否,6,60,0,-60,-5145
205,集成择优-simple_smart,"牛,马,猴,虎",兔,否,7,60,0,-60,-5205
206,集成择优-simple_smart,"马,牛,猴,猪",龙,否,8,60,0,-60,-5265
207,集成择优-simple_smart,"马,牛,虎,狗",猴,否,9,60,0,-60,-5325
208,集成择优-simple_smart,"马,牛,猪,虎",虎,是,0,60,45,-15,-5340
209,集成择优-simple_smart,"马,牛,猪,狗",虎,否,1,60,0,-60,-5400
210,集成择优-simple_smart,"马,牛,猪,狗",蛇,否,2,60,0,-60,-5460
211,集成择优-simple_smart,"马,猪,牛,羊",猴,否,3,60,0,-60,-5520
212,集成择优-simple_smart,"马,牛,猪,狗",狗,是,0,60,45,-15,-5535
213,集成择优-simple_smart,"马,牛,猪,鸡",马,是,0,60,45,-15,-5550
214,集成择优-simple_smart,"牛,猪,龙,羊",狗,否,1,60,0,-60,-5610
215,集成择优-simple_smart,"牛,猪,龙,鸡",鼠,否,2,60,0,-60,-5670
216,集成择优-retrained,"牛,羊,鸡,猪",蛇,否,3,60,0,-60,-5730
217,集成择优-retrained,"牛,羊,鸡,猪",马,否,4,60,0,-60,-5790
218,集成择优-retrained,"牛,羊,鸡,猪",羊,是,0,60,45,-15,-5805
219,集成择优-retrained,"牛,鸡,猪,猴",羊,否,1,60,0,-60,-5865
220,集成择优-retrained,"牛,鸡,猪,马",鸡,是,0,60,45,-15,-5880
221,集成择优-retrained,"牛,猪,马,蛇",牛,是,0,60,45,-15,-5895
222,集成择优-retrained,"猪,猴,马,羊",鼠,否,1,60,0,-60,-5955
223,集成择优-retrained,"猪,猴,鸡,马",马,是,0,60,45,-15,-5970
224,集成择优-retrained,"猪,猴,牛,鸡",虎,否,1,60,0,-60,-6030
225,集成择优-retrained,"猪,猴,狗,牛",龙,否,2,60,0,-60,-6090
226,集成择优-retrained,"猪,猴,狗,牛",羊,否,3,60,0,-60,-6150
227,集成择优-retrained,"猪,狗,猴,牛",兔,否,4,60,0,-60,-6210
228,集成择优-simple_smart,"猪,牛,猴,鸡",鸡,是,0,60,45,-15,-6225
229,集成择优-simple_smart,"猪,牛,猴,狗",狗,是,0,60,45,-15,-6240
230,集成择优-simple_smart,"猪,牛,猴,马",龙,否,1,60,0,-60,-6300
231,集成择优-simple_smart,"猪,牛,猴,马",猪,是,0,60,45,-15,-6315
232,集成择优-simple_smart,"牛,猴,猪,马",猴,是,0,60,45,-15,-6330
233,集成择优-simple_smart,"牛,猪,马,蛇",牛,是,0,60,45,-15,-6345
234,集成择优-simple_smart,"猪,马,鸡,牛",牛,是,0,60,45,-15,-6360
235,集成择优-simple_smart,"猪,马,蛇,鼠",猴,否,1,60,0,-60,-6420
236,集成择优-simple_smart,"猪,马,鸡,鼠",猪,是,0,60,45,-15,-6435
237,集成择优-simple_smart,"马,蛇,虎,鸡",羊,否,1,60,0,-60,-6495
238,集成择优-simple_smart,"马,鸡,鼠,蛇",鼠,是,0,60,45,-15,-6510
239,集成择优-simple_smart,"马,鸡,蛇,虎",马,是,0,60,45,-15,-6525
240,集成择优-simple_smart,"兔,鸡,虎,蛇",虎,是,0,60,45,-15,-6540
241,集成择优-simple_smart,"鸡,兔,蛇,龙",狗,否,1,60,0,-60,-6600
242,集成择优-simple_smart,"鸡,兔,蛇,猪",鸡,是,0,60,45,-15,-6615
243,集成择优-simple_smart,"兔,蛇,猪,龙",鸡,否,1,60,0,-60,-6675
244,集成择优-simple_smart,"兔,蛇,猪,龙",虎,否,2,60,0,-60,-6735
245,集成择优-simple_smart,"兔,蛇,猪,牛",虎,否,3,60,0,-60,-6795
246,集成择优-simple_smart,"兔,蛇,龙,牛",兔,是,0,60,45,-15,-6810
247,集成择优-simple_smart,"蛇,龙,猪,牛",鼠,否,1,60,0,-60,-6870
248,集成择优-simple_smart,"蛇,龙,猪,猴",羊,否,2,60,0,-60,-6930
249,集成择优-simple_smart,"蛇,龙,猪,牛",牛,是,0,60,45,-15,-6945
250,集成择优-simple_smart,"蛇,龙,猪,马",鸡,否,1,60,0,-60,-7005
251,集成择优-simple_smart,"蛇,龙,猪,猴",牛,否,2,60,0,-60,-7065
252,集成择优-simple_smart,"蛇,猪,龙,猴",马,否,3,60,0,-60,-7125
253,集成择优-simple_smart,"蛇,猪,猴,龙",兔,否,4,60,0,-60,-7185
254,集成择优-simple_smart,"蛇,猪,猴,龙",猴,是,0,60,45,-15,-7200
255,集成择优-simple_smart,"蛇,猪,狗,龙",龙,是,0,60,45,-15,-7215
256,集成择优-simple_smart,"猪,蛇,狗,鼠",鼠,是,0,60,45,-15,-7230
257,集成择优-simple_smart,"蛇,猪,狗,羊",猪,是,0,60,45,-15,-7245
258,集成择优-simple_smart,"蛇,狗,马,羊",狗,是,0,60,45,-15,-7260
259,集成择优-simple_smart,"蛇,羊,马,兔",龙,否,1,60,0,-60,-7320
260,集成择优-simple_smart,"蛇,羊,马,兔",羊,是,0,60,45,-15,-7335
261,集成择优-simple_smart,"蛇,马,兔,猴",鼠,否,1,60,0,-60,-7395
262,集成择优-simple_smart,"蛇,马,兔,猪",牛,否,2,60,0,-60,-7455
263,集成择优-retrained,"蛇,龙,马,兔",猴,否,3,60,0,-60,-7515
264,集成择优-retrained,"蛇,兔,龙,马",狗,否,4,60,0,-60,-7575
265,集成择优-simple_smart,"蛇,马,猪,兔",羊,否,5,60,0,-60,-7635
266,集成择优-simple_smart,"蛇,马,兔,猪",蛇,是,0,60,45,-15,-7650
267,集成择优-simple_smart,"兔,猪,马,虎",虎,是,0,60,45,-15,-7665
268,集成择优-simple_smart,"兔,猪,马,蛇",牛,否,1,60,0,-60,-7725
269,集成择优-simple_smart,"兔,猪,马,蛇",猴,否,2,60,0,-60,-7785
270,集成择优-simple_smart,"兔,马,猪,蛇",兔,是,0,60,45,-15,-7800
271,集成择优-simple_smart,"蛇,猪,马,龙",马,是,0,60,45,-15,-7815
272,集成择优-simple_smart,"蛇,猪,龙,鸡",鼠,否,1,60,0,-60,-7875
273,集成择优-simple_smart,"蛇,猪,鸡,龙",牛,否,2,60,0,-60,-7935
274,集成择优-simple_smart,"蛇,猪,鸡,龙",狗,否,3,60,0,-60,-7995
275,集成择优-simple_smart,"蛇,猪,龙,鸡",兔,否,4,60,0,-60,-8055
276,集成择优-simple_smart,"蛇,猪,龙,鸡",鼠,否,5,60,0,-60,-8115
277,集成择优-simple_smart,"蛇,猪,龙,鸡",虎,否,6,60,0,-60,-8175
278,集成择优-adaptive,"牛,兔,鼠,狗",蛇,否,7,60,0,-60,-8235
279,集成择优-adaptive,"鼠,兔,牛,狗",龙,否,8,60,0,-60,-8295
280,集成择优-simple_smart,"猪,鸡,马,羊",龙,否,9,60,0,-60,-8355
281,集成择优-simple_smart,"猪,鸡,马,羊",羊,是,0,60,45,-15,-8370
282,集成择优-simple_smart,"猪,鸡,马,蛇",虎,否,1,60,0,-60,-8430
283,集成择优-simple_smart,"猪,鸡,马,蛇",马,是,0,60,45,-15,-8445
284,集成择优-simple_smart,"猪,鸡,蛇,猴",鼠,否,1,60,0,-60,-8505
285,集成择优-simple_smart,"猪,鸡,蛇,猴",鼠,否,2,60,0,-60,-8565
286,集成择优-simple_smart,"猪,鸡,蛇,猴",鸡,是,0,60,45,-15,-8580
287,集成择优-simple_smart,"猪,蛇,猴,狗",虎,否,1,60,0,-60,-8640
288,集成择优-simple_smart,"猪,蛇,猴,兔",羊,否,2,60,0,-60,-8700
289,集成择优-retrained,"猪,兔,狗,鸡",羊,否,3,60,0,-60,-8760
290,集成择优-retrained,"猪,猴,兔,鸡",鸡,是,0,60,45,-15,-8775
291,集成择优-retrained,"猪,猴,蛇,龙",兔,否,1,60,0,-60,-8835
292,集成择优-retrained,"猪,猴,蛇,龙",虎,否,2,60,0,-60,-8895
293,集成择优-retrained,"猪,猴,龙,蛇",猪,是,0,60,45,-15,-8910
294,集成择优-retrained,"猴,牛,龙,蛇",蛇,是,0,60,45,-15,-8925
295,集成择优-retrained,"狗,猴,牛,龙",兔,否,1,60,0,-60,-8985
296,集成择优-retrained,"狗,猴,牛,龙",牛,是,0,60,45,-15,-9000
297,集成择优-retrained,"狗,猴,龙,马",马,是,0,60,45,-15,-9015
298,集成择优-retrained,"狗,猴,龙,猪",龙,是,0,60,45,-15,-9030
299,集成择优-retrained,"狗,猴,猪,鼠",龙,否,1,60,0,-60,-9090
300,集成择优-retrained,"猴,狗,猪,鼠",鼠,是,0,60,45,-15,-9105
301,集成择优-retrained,"猴,狗,鸡,猪",猴,是,0,60,45,-15,-9120
302,集成择优-retrained,"狗,鸡,马,猪",狗,是,0,60,45,-15,-9135
303,集成择优-retrained,"鸡,马,猪,牛",牛,是,0,60,45,-15,-9150
304,集成择优-retrained,"鸡,猪,猴,马",鸡,是,0,60,45,-15,-9165
305,集成择优-retrained,"猪,猴,狗,蛇",狗,是,0,60,45,-15,-9180
306,集成择优-retrained,"猪,兔,猴,牛",马,否,1,60,0,-60,-9240
307,集成择优-retrained,"猪,蛇,兔,猴",虎,否,2,60,0,-60,-9300
308,集成择优-retrained,"猪,兔,蛇,猴",鼠,否,3,60,0,-60,-9360
309,集成择优-retrained,"蛇,猪,兔,猴",虎,否,4,60,0,-60,-9420
310,集成择优-retrained,"蛇,猪,兔,牛",龙,否,5,60,0,-60,-9480
311,集成择优-retrained,"蛇,猪,兔,牛",兔,是,0,60,45,-15,-9495
312,集成择优-retrained,"羊,蛇,猪,猴",马,否,1,60,0,-60,-9555
313,集成择优-retrained,"羊,蛇,猪,猴",兔,否,2,60,0,-60,-9615
314,集成择优-retrained,"猪,猴,羊,蛇",蛇,是,0,60,45,-15,-9630
315,集成择优-retrained,"猪,猴,羊,牛",虎,否,1,60,0,-60,-9690
316,集成择优-retrained,"猪,猴,羊,牛",猴,是,0,60,45,-15,-9705
317,集成择优-retrained,"猪,羊,牛,鸡",蛇,否,1,60,0,-60,-9765
318,集成择优-retrained,"猪,羊,狗,牛",虎,否,2,60,0,-60,-9825
319,集成择优-retrained,"羊,猪,狗,鸡",狗,是,0,60,45,-15,-9840
320,集成择优-retrained,"羊,猪,鼠,牛",蛇,否,1,60,0,-60,-9900
321,集成择优-retrained,"羊,猪,鸡,鼠",鼠,是,0,60,45,-15,-9915
322,集成择优-retrained,"羊,猪,鸡,牛",狗,否,1,60,0,-60,-9975
323,集成择优-retrained,"羊,猪,鸡,牛",马,否,2,60,0,-60,-10035
324,集成择优-retrained,"羊,猪,牛,鸡",蛇,否,3,60,0,-60,-10095
325,集成择优-retrained,"羊,猪,鸡,牛",猪,是,0,60,45,-15,-10110
326,集成择优-retrained,"羊,鸡,牛,兔",羊,是,0,60,45,-15,-10125
327,集成择优-retrained,"牛,鸡,兔,猴",牛,是,0,60,45,-15,-10140
328,集成择优-retrained,"鸡,兔,猪,猴",马,否,1,60,0,-60,-10200
329,集成择优-retrained,"鸡,兔,猴,羊",羊,是,0,60,45,-15,-10215
330,集成择优-retrained,"鸡,龙,兔,猴",龙,是,0,60,45,-15,-10230
331,集成择优-retrained,"鸡,兔,猴,猪",马,否,1,60,0,-60,-10290
332,集成择优-retrained,"鸡,猴,猪,兔",龙,否,2,60,0,-60,-10350
333,集成择优-retrained,"鸡,猴,猪,兔",牛,否,3,60,0,-60,-10410
334,集成择优-retrained,"鸡,兔,猴,鼠",猴,是,0,60,45,-15,-10425
335,集成择优-retrained,"鸡,兔,鼠,羊",鸡,是,0,60,45,-15,-10440
336,集成择优-retrained,"兔,狗,猪,鼠",鸡,否,1,60,0,-60,-10500
337,集成择优-retrained,"兔,狗,猪,鼠",猪,是,0,60,45,-15,-10515
338,集成择优-retrained,"兔,狗,鼠,牛",蛇,否,1,60,0,-60,-10575
339,集成择优-retrained,"鼠,兔,狗,牛",牛,是,0,60,45,-15,-10590
340,集成择优-retrained,"虎,鼠,兔,羊",鸡,否,1,60,0,-60,-10650
341,集成择优-retrained,"虎,鼠,兔,羊",虎,是,0,60,45,-15,-10665
342,集成择优-retrained,"鼠,兔,羊,狗",兔,是,0,60,45,-15,-10680
343,集成择优-retrained,"鼠,狗,羊,龙",羊,是,0,60,45,-15,-10695
344,集成择优-retrained,"鼠,狗,龙,猪",羊,否,1,60,0,-60,-10755
345,集成择优-retrained,"鼠,狗,龙,兔",蛇,否,2,60,0,-60,-10815
346,集成择优-retrained,"鼠,狗,龙,兔",龙,是,0,60,45,-15,-10830
347,集成择优-retrained,"鼠,猴,狗,兔",猪,否,1,60,0,-60,-10890
348,集成择优-retrained,"鼠,猴,狗,兔",鼠,是,0,60,45,-15,-10905
349,集成择优-retrained,"猴,狗,虎,兔",狗,是,0,60,45,-15,-10920
350,集成择优-retrained,"猴,兔,虎,龙",兔,是,0,60,45,-15,-10935
351,集成择优-retrained,"猴,虎,鼠,鸡",猴,是,0,60,45,-15,-10950
352,集成择优-retrained,"虎,鼠,狗,马",马,是,0,60,45,-15,-10965
353,集成择优-retrained,"虎,鼠,狗,兔",鼠,是,0,60,45,-15,-10980
354,集成择优-retrained,"虎,狗,兔,猴",鼠,否,1,60,0,-60,-11040
355,集成择优-retrained,"虎,狗,兔,鸡",羊,否,2,60,0,-60,-11100
356,集成择优-retrained,"虎,蛇,狗,兔",虎,是,0,60,45,-15,-11115
357,集成择优-retrained,"蛇,狗,兔,猪",蛇,是,0,60,45,-15,-11130
358,集成择优-retrained,"牛,兔,狗,猪",猪,是,0,60,45,-15,-11145
359,集成择优-retrained,"牛,虎,狗,兔",鸡,否,1,60,0,-60,-11205
360,集成择优-retrained,"牛,狗,虎,兔",兔,是,0,60,45,-15,-11220
361,集成择优-retrained,"牛,狗,龙,虎",蛇,否,1,60,0,-60,-11280
362,集成择优-retrained,"狗,牛,龙,马",牛,是,0,60,45,-15,-11295
363,集成择优-retrained,"狗,龙,马,猴",龙,是,0,60,45,-15,-11310
364,集成择优-retrained,"狗,马,猴,虎",鼠,否,1,60,0,-60,-11370
365,集成择优-retrained,"马,猴,狗,牛",牛,是,0,60,45,-15,-11385
366,集成择优-retrained,"马,猴,狗,龙",猪,否,1,60,0,-60,-11445
367,集成择优-retrained,"马,猴,狗,虎",兔,否,2,60,0,-60,-11505
368,集成择优-retrained,"马,猴,狗,虎",蛇,否,3,60,0,-60,-11565
369,集成择优-retrained,"马,猴,狗,虎",猪,否,4,60,0,-60,-11625
370,集成择优-retrained,"狗,马,猴,虎",鼠,否,5,60,0,-60,-11685
371,集成择优-retrained,"狗,马,猴,鸡",羊,否,6,60,0,-60,-11745
372,集成择优-retrained,"猴,狗,鸡,虎",虎,是,0,60,45,-15,-11760
373,集成择优-retrained,"马,猴,狗,鸡",马,是,0,60,45,-15,-11775
374,集成择优-retrained,"猴,狗,鸡,龙",虎,否,1,60,0,-60,-11835
375,集成择优-retrained,"猴,狗,鸡,羊",蛇,否,2,60,0,-60,-11895
376,集成择优-retrained,"猴,狗,鸡,龙",猪,否,3,60,0,-60,-11955
377,集成择优-retrained,"猴,狗,龙,鸡",蛇,否,4,60,0,-60,-12015
378,集成择优-adaptive,"蛇,猪,虎,鼠",兔,否,5,60,0,-60,-12075
379,集成择优-adaptive,"猪,蛇,虎,鼠",兔,否,6,60,0,-60,-12135
380,集成择优-adaptive,"蛇,猪,虎,兔",羊,否,7,60,0,-60,-12195
381,集成择优-adaptive,"蛇,兔,猪,虎",马,否,8,60,0,-60,-12255
382,集成择优-adaptive,"兔,蛇,虎,猪",猴,否,9,60,0,-60,-12315
383,集成择优-adaptive,"蛇,兔,猪,马",马,是,0,60,45,-15,-12330
384,集成择优-adaptive,"兔,蛇,马,猪",蛇,是,0,60,45,-15,-12345
385,集成择优-adaptive,"蛇,马,兔,羊",龙,否,1,60,0,-60,-12405
386,集成择优-adaptive,"马,蛇,兔,羊",羊,是,0,60,45,-15,-12420
387,集成择优-adaptive,"蛇,马,兔,羊",蛇,是,0,60,45,-15,-12435
388,集成择优-adaptive,"马,蛇,羊,兔",羊,是,0,60,45,-15,-12450
389,集成择优-adaptive,"蛇,羊,马,兔",猴,否,1,60,0,-60,-12510
