期号,日期,开奖号码,预测TOP15,投注倍数,投注金额,是否命中,当期盈亏,累计盈亏,最近12期命中率,触及10倍上限,Fib索引
91,2025/05/02,33,"[3, 23, 20, 18, 45]...",1.00,15,✓,+32,+32,100.00%,,0
92,2025/05/03,45,"[3, 20, 23, 1, 46]...",1.00,15,✓,+32,+64,100.00%,,0
93,2025/05/04,10,"[3, 23, 20, 36, 47]...",1.00,15,✗,-15,+49,66.67%,,1
94,2025/05/05,49,"[3, 38, 23, 18, 20]...",1.00,15,✗,-15,+34,50.00%,,2
95,2025/05/06,2,"[28, 3, 38, 23, 18]...",2.00,30,✗,-30,+4,40.00%,,3
96,2025/05/07,49,"[3, 6, 1, 4, 47]...",3.00,45,✗,-45,-41,33.33%,,4
97,2025/05/08,13,"[3, 6, 1, 46, 47]...",5.00,75,✗,-75,-116,28.57%,,5
98,2025/05/09,40,"[3, 45, 6, 1, 47]...",8.00,120,✗,-120,-236,25.00%,,6
99,2025/05/10,23,"[10, 3, 45, 1, 6]...",10.00,150,✓,+320,+84,33.33%,是,0
100,2025/05/11,47,"[10, 3, 45, 1, 6]...",1.00,15,✓,+32,+116,40.00%,,0
101,2025/05/12,2,"[2, 10, 3, 45, 6]...",1.00,15,✓,+32,+148,45.45%,,0
102,2025/05/13,10,"[10, 49, 3, 6, 45]...",1.00,15,✓,+32,+180,50.00%,,0
103,2025/05/14,14,"[49, 3, 6, 1, 45]...",1.50,22,✗,-22,+158,41.67%,,1
104,2025/05/15,37,"[3, 40, 49, 1, 45]...",1.50,22,✗,-22,+135,33.33%,,2
105,2025/05/16,9,"[3, 49, 1, 40, 45]...",2.00,30,✗,-30,+105,33.33%,,3
106,2025/05/17,36,"[3, 47, 49, 1, 45]...",3.00,45,✗,-45,+60,33.33%,,4
107,2025/05/18,41,"[2, 3, 47, 45, 1]...",5.00,75,✗,-75,-15,33.33%,,5
108,2025/05/19,14,"[2, 10, 3, 47, 1]...",8.00,120,✗,-120,-135,33.33%,,6
109,2025/05/20,11,"[2, 10, 3, 47, 1]...",10.00,150,✗,-150,-285,33.33%,是,7
110,2025/05/21,13,"[2, 10, 3, 47, 1]...",10.00,150,✓,+320,+35,41.67%,是,0
111,2025/05/22,44,"[2, 10, 23, 9, 37]...",1.50,22,✗,-22,+12,33.33%,,1
112,2025/05/23,10,"[10, 2, 36, 23, 9]...",1.00,15,✓,+32,+44,33.33%,,0
113,2025/05/24,25,"[9, 23, 2, 36, 37]...",1.00,15,✗,-15,+30,25.00%,,1
114,2025/05/25,17,"[14, 9, 36, 23, 2]...",1.00,15,✗,-15,+14,16.67%,,2
115,2025/05/26,14,"[14, 11, 9, 2, 36]...",1.00,15,✓,+32,+46,25.00%,,0
116,2025/05/27,32,"[11, 13, 2, 36, 9]...",1.00,15,✗,-15,+32,25.00%,,1
117,2025/05/28,2,"[11, 13, 44, 2, 9]...",1.00,15,✓,+32,+64,33.33%,,0
118,2025/05/29,41,"[10, 11, 13, 9, 23]...",1.00,15,✓,+32,+96,41.67%,,0
119,2025/05/30,40,"[25, 10, 13, 11, 9]...",1.50,22,✓,+48,+144,50.00%,,0
120,2025/05/31,38,"[10, 9, 44, 1, 3]...",1.50,22,✗,-22,+121,50.00%,,1
121,2025/06/01,10,"[10, 9, 44, 14, 3]...",1.50,22,✓,+48,+169,58.33%,,0
122,2025/06/02,43,"[9, 44, 3, 14, 1]...",1.50,22,✗,-22,+146,50.00%,,1
123,2025/06/03,26,"[2, 9, 3, 44, 1]...",1.50,22,✗,-22,+124,50.00%,,2
124,2025/06/04,45,"[2, 9, 41, 3, 44]...",3.00,45,✗,-45,+79,41.67%,,3
125,2025/06/05,18,"[2, 9, 40, 41, 3]...",4.50,68,✗,-68,+12,41.67%,,4
126,2025/06/06,23,"[2, 9, 40, 41, 3]...",7.50,112,✗,-112,-101,41.67%,,5
127,2025/06/07,5,"[10, 2, 9, 40, 41]...",10.00,150,✓,+320,+219,41.67%,是,0
128,2025/06/08,31,"[10, 2, 43, 40, 9]...",1.50,22,✗,-22,+196,41.67%,,1
129,2025/06/09,11,"[10, 2, 43, 9, 41]...",1.50,22,✓,+48,+244,41.67%,,0
130,2025/06/10,16,"[26, 10, 14, 2, 17]...",1.50,22,✗,-22,+222,33.33%,,1
131,2025/06/11,1,"[18, 10, 26, 2, 14]...",1.00,15,✗,-15,+207,25.00%,,2
132,2025/06/12,23,"[18, 10, 23, 26, 14]...",2.00,30,✓,+64,+271,33.33%,,0
133,2025/06/13,13,"[5, 18, 26, 10, 14]...",1.00,15,✓,+32,+303,33.33%,,0
134,2025/06/14,47,"[5, 18, 31, 10, 17]...",1.00,15,✗,-15,+288,33.33%,,1
135,2025/06/15,41,"[5, 18, 11, 31, 10]...",1.00,15,✓,+32,+320,41.67%,,0
136,2025/06/16,9,"[16, 5, 11, 31, 10]...",1.50,22,✗,-22,+298,41.67%,,1
137,2025/06/17,16,"[1, 5, 10, 2, 43]...",1.50,22,✓,+48,+346,50.00%,,0
138,2025/06/18,7,"[1, 11, 23, 18, 31]...",1.50,22,✗,-22,+323,50.00%,,1
139,2025/06/19,33,"[1, 10, 5, 2, 11]...",1.50,22,✗,-22,+300,41.67%,,2
140,2025/06/20,47,"[1, 10, 5, 2, 47]...",3.00,45,✓,+96,+396,50.00%,,0
141,2025/06/21,36,"[1, 10, 5, 2, 41]...",1.50,22,✗,-22,+374,41.67%,,1
142,2025/06/22,38,"[1, 9, 10, 5, 2]...",1.50,22,✗,-22,+352,41.67%,,2
143,2025/06/23,39,"[1, 9, 5, 2, 41]...",3.00,45,✗,-45,+306,41.67%,,3
144,2025/06/24,30,"[7, 1, 9, 5, 41]...",4.50,68,✗,-68,+239,33.33%,,4
145,2025/06/25,36,"[16, 33, 1, 23, 7]...",5.00,75,✗,-75,+164,25.00%,,5
146,2025/06/26,4,"[16, 33, 23, 1, 7]...",8.00,120,✗,-120,+44,25.00%,,6
147,2025/06/27,27,"[16, 33, 23, 1, 18]...",10.00,150,✗,-150,-106,16.67%,是,7
148,2025/06/28,24,"[7, 16, 33, 38, 1]...",5.00,75,✗,-75,-181,16.67%,,8
149,2025/06/29,29,"[16, 39, 33, 7, 38]...",5.00,75,✗,-75,-256,8.33%,,9
150,2025/06/30,23,"[30, 16, 38, 7, 39]...",5.00,75,✓,+160,-96,16.67%,,0
151,2025/07/01,42,"[30, 16, 36, 7, 1]...",1.00,15,✗,-15,-111,16.67%,,1
152,2025/07/02,33,"[4, 30, 16, 36, 1]...",1.00,15,✓,+32,-79,16.67%,,0
153,2025/07/03,28,"[4, 27, 30, 16, 36]...",1.00,15,✗,-15,-94,16.67%,,1
154,2025/07/04,5,"[24, 27, 4, 30, 36]...",1.00,15,✓,+32,-62,25.00%,,0
155,2025/07/05,8,"[24, 29, 27, 4, 16]...",1.00,15,✗,-15,-77,25.00%,,1
156,2025/07/06,45,"[24, 4, 23, 29, 27]...",1.00,15,✗,-15,-92,25.00%,,2
157,2025/07/07,15,"[24, 23, 29, 27, 4]...",2.00,30,✗,-30,-122,25.00%,,3
158,2025/07/08,17,"[23, 24, 29, 16, 4]...",3.00,45,✗,-45,-167,25.00%,,4
159,2025/07/09,18,"[28, 23, 29, 24, 16]...",5.00,75,✗,-75,-242,25.00%,,5
160,2025/07/10,29,"[28, 23, 5, 16, 24]...",8.00,120,✓,+256,+14,33.33%,,0
161,2025/07/11,45,"[5, 28, 23, 8, 33]...",1.00,15,✗,-15,-1,33.33%,,1
162,2025/07/12,24,"[5, 23, 28, 8, 33]...",1.00,15,✓,+32,+31,33.33%,,0
163,2025/07/13,29,"[15, 5, 28, 23, 33]...",1.00,15,✗,-15,+16,33.33%,,1
164,2025/07/14,25,"[15, 17, 5, 23, 33]...",1.00,15,✗,-15,+1,25.00%,,2
165,2025/07/15,14,"[17, 15, 18, 5, 23]...",2.00,30,✗,-30,-29,25.00%,,3
166,2025/07/16,34,"[15, 17, 18, 5, 4]...",3.00,45,✗,-45,-74,16.67%,,4
167,2025/07/17,43,"[15, 17, 18, 45, 5]...",2.50,38,✗,-38,-112,16.67%,,5
168,2025/07/18,10,"[17, 24, 18, 15, 45]...",4.00,60,✗,-60,-172,16.67%,,6
169,2025/07/19,47,"[29, 18, 15, 24, 17]...",5.00,75,✗,-75,-246,16.67%,,7
170,2025/07/20,47,"[25, 15, 29, 24, 17]...",5.00,75,✗,-75,-322,16.67%,,8
171,2025/07/21,20,"[4, 5, 8, 45, 2]...",5.00,75,✗,-75,-396,16.67%,,9
172,2025/07/22,18,"[14, 25, 29, 34, 15]...",5.00,75,✓,+160,-236,16.67%,,0
173,2025/07/25,30,"[14, 25, 29, 34, 24]...",1.00,15,✗,-15,-252,16.67%,,1
174,2025/07/26,1,"[14, 29, 25, 10, 24]...",1.00,15,✗,-15,-266,8.33%,,2
175,2025/07/27,10,"[10, 5, 43, 8, 4]...",1.00,15,✓,+32,-234,16.67%,,0
176,2025/07/28,24,"[5, 4, 8, 43, 47]...",1.00,15,✓,+32,-202,25.00%,,0
177,2025/07/29,9,"[5, 8, 47, 43, 45]...",1.00,15,✓,+32,-170,33.33%,,0
178,2025/07/30,13,"[5, 8, 47, 45, 4]...",1.00,15,✗,-15,-186,33.33%,,1
179,2025/07/31,15,"[5, 8, 47, 45, 4]...",1.00,15,✗,-15,-200,33.33%,,2
180,2025/08/01,2,"[18, 1, 20, 30, 17]...",2.00,30,✗,-30,-230,33.33%,,3
181,2025/08/02,18,"[10, 18, 1, 20, 30]...",3.00,45,✓,+96,-134,41.67%,,0
182,2025/08/03,11,"[10, 1, 24, 20, 30]...",1.50,22,✗,-22,-157,41.67%,,1
183,2025/08/04,15,"[10, 1, 24, 30, 20]...",1.50,22,✗,-22,-180,41.67%,,2
184,2025/08/05,21,"[10, 13, 1, 24, 29]...",3.00,45,✗,-45,-224,33.33%,,3
185,2025/08/06,23,"[13, 10, 24, 20, 1]...",3.00,45,✗,-45,-270,33.33%,,4
186,2025/08/07,46,"[2, 13, 24, 10, 29]...",5.00,75,✗,-75,-344,33.33%,,5
187,2025/08/08,23,"[18, 2, 13, 24, 10]...",8.00,120,✗,-120,-464,25.00%,,6
188,2025/08/09,9,"[11, 18, 2, 24, 13]...",10.00,150,✓,+320,-144,25.00%,是,0
189,2025/08/10,8,"[11, 15, 18, 2, 24]...",1.00,15,✗,-15,-160,16.67%,,1
190,2025/08/11,8,"[21, 15, 18, 2, 11]...",1.00,15,✗,-15,-174,16.67%,,2
191,2025/08/12,43,"[21, 15, 18, 11, 24]...",1.00,15,✗,-15,-190,16.67%,,3
192,2025/08/13,25,"[46, 10, 2, 1, 4]...",1.50,22,✗,-22,-212,16.67%,,4
193,2025/08/14,16,"[2, 10, 1, 46, 4]...",2.50,38,✗,-38,-250,8.33%,,5
194,2025/08/15,32,"[9, 2, 10, 1, 46]...",4.00,60,✗,-60,-310,8.33%,,6
195,2025/08/16,31,"[9, 2, 10, 1, 46]...",5.00,75,✗,-75,-384,8.33%,,7
196,2025/08/17,40,"[8, 9, 10, 1, 46]...",5.00,75,✗,-75,-460,8.33%,,8
197,2025/08/18,15,"[8, 9, 43, 10, 1]...",5.00,75,✓,+160,-300,16.67%,,0
198,2025/08/19,2,"[8, 9, 10, 43, 1]...",1.00,15,✓,+32,-268,25.00%,,0
199,2025/08/20,39,"[8, 9, 1, 43, 10]...",1.00,15,✗,-15,-282,25.00%,,1
200,2025/08/21,38,"[16, 8, 32, 25, 23]...",1.00,15,✗,-15,-298,16.67%,,2
201,2025/08/22,42,"[16, 31, 32, 8, 25]...",1.00,15,✗,-15,-312,16.67%,,3
202,2025/08/23,37,"[16, 31, 8, 25, 32]...",1.50,22,✗,-22,-335,16.67%,,4
203,2025/08/24,13,"[15, 16, 31, 8, 32]...",2.50,38,✓,+80,-255,25.00%,,0
204,2025/08/25,42,"[15, 2, 31, 16, 32]...",1.00,15,✗,-15,-270,25.00%,,1
205,2025/08/26,39,"[15, 2, 39, 16, 31]...",1.00,15,✓,+32,-238,33.33%,,0
206,2025/08/27,2,"[2, 15, 38, 16, 23]...",1.00,15,✓,+32,-206,41.67%,,0
207,2025/08/28,46,"[15, 16, 38, 23, 8]...",1.50,22,✗,-22,-228,41.67%,,1
208,2025/08/29,4,"[8, 9, 1, 43, 40]...",1.50,22,✓,+48,-180,50.00%,,0
209,2025/08/30,28,"[8, 9, 1, 3, 43]...",1.50,22,✗,-22,-203,41.67%,,1
210,2025/08/31,1,"[42, 8, 9, 1, 3]...",1.50,22,✓,+48,-155,41.67%,,0
211,2025/09/01,34,"[8, 9, 42, 3, 39]...",1.50,22,✗,-22,-178,41.67%,,1
212,2025/09/02,8,"[2, 8, 9, 42, 39]...",1.50,22,✓,+48,-130,50.00%,,0
213,2025/09/03,24,"[2, 9, 42, 46, 3]...",1.50,22,✗,-22,-152,50.00%,,1
214,2025/09/04,44,"[2, 4, 42, 9, 46]...",1.50,22,✗,-22,-174,50.00%,,2
215,2025/09/05,6,"[2, 4, 9, 42, 46]...",3.00,45,✗,-45,-220,41.67%,,3
216,2025/09/06,25,"[2, 1, 4, 46, 42]...",4.50,68,✓,+144,-76,50.00%,,0
217,2025/09/07,12,"[1, 4, 2, 9, 46]...",1.50,22,✗,-22,-98,41.67%,,1
218,2025/09/08,35,"[8, 1, 2, 4, 42]...",1.50,22,✗,-22,-120,33.33%,,2
219,2025/09/09,23,"[8, 1, 24, 28, 2]...",2.00,30,✗,-30,-150,33.33%,,3
220,2025/09/10,33,"[8, 1, 24, 2, 34]...",3.00,45,✗,-45,-196,25.00%,,4
221,2025/09/11,17,"[24, 2, 15, 34, 1]...",5.00,75,✗,-75,-270,25.00%,,5
222,2025/09/12,42,"[25, 24, 15, 6, 1]...",8.00,120,✗,-120,-390,16.67%,,6
223,2025/09/13,48,"[12, 24, 25, 1, 6]...",5.00,75,✗,-75,-466,16.67%,,7
224,2025/09/14,28,"[12, 25, 35, 24, 1]...",5.00,75,✓,+160,-306,16.67%,,0
225,2025/09/15,38,"[12, 23, 25, 35, 1]...",1.00,15,✗,-15,-320,16.67%,,1
226,2025/09/16,47,"[12, 23, 33, 25, 2]...",1.00,15,✗,-15,-336,16.67%,,2
227,2025/09/17,3,"[17, 12, 23, 33, 24]...",1.00,15,✗,-15,-350,16.67%,,3
228,2025/09/18,33,"[17, 23, 33, 24, 2]...",1.50,22,✓,+48,-302,16.67%,,0
229,2025/09/19,44,"[17, 23, 48, 25, 1]...",1.00,15,✗,-15,-318,16.67%,,1
230,2025/09/20,38,"[1, 6, 2, 4, 48]...",1.00,15,✗,-15,-332,16.67%,,2
231,2025/09/21,43,"[1, 2, 4, 48, 42]...",1.00,15,✗,-15,-348,16.67%,,3
232,2025/09/22,10,"[47, 1, 4, 42, 2]...",1.50,22,✗,-22,-370,16.67%,,4
233,2025/09/23,41,"[3, 1, 47, 4, 2]...",2.50,38,✗,-38,-408,16.67%,,5
234,2025/09/24,29,"[3, 1, 47, 2, 6]...",4.00,60,✗,-60,-468,16.67%,,6
235,2025/09/25,10,"[3, 1, 44, 2, 47]...",5.00,75,✗,-75,-542,16.67%,,7
236,2025/09/26,31,"[3, 44, 1, 6, 2]...",5.00,75,✗,-75,-618,8.33%,,8
237,2025/09/27,35,"[3, 43, 44, 1, 6]...",5.00,75,✗,-75,-692,8.33%,,9
238,2025/09/28,6,"[3, 1, 43, 44, 6]...",5.00,75,✓,+160,-532,16.67%,,0
239,2025/09/29,36,"[41, 3, 1, 44, 43]...",1.00,15,✗,-15,-548,16.67%,,1
