期号,日期,开奖号码,预测TOP15,投注倍数,投注金额,是否命中,当期盈亏,累计盈亏,最近12期命中率,触及10倍上限,Fib索引
240,2025/09/30,4,"[3, 41, 1, 43, 44]...",1.00,15,✓,+32,-516,16.67%,,0
241,2025/10/01,44,"[10, 3, 41, 43, 44]...",1.00,15,✓,+32,-484,25.00%,,0
242,2025/10/02,45,"[10, 3, 41, 8, 1]...",1.00,15,✗,-15,-498,25.00%,,1
243,2025/10/03,9,"[10, 3, 41, 1, 43]...",1.00,15,✗,-15,-514,25.00%,,2
244,2025/10/04,16,"[10, 6, 3, 41, 1]...",2.00,30,✗,-30,-544,25.00%,,3
245,2025/10/05,28,"[10, 6, 3, 41, 1]...",3.00,45,✗,-45,-588,25.00%,,4
246,2025/10/06,27,"[10, 4, 6, 3, 41]...",5.00,75,✗,-75,-664,25.00%,,5
247,2025/10/07,42,"[10, 4, 6, 3, 44]...",8.00,120,✓,+256,-408,33.33%,,0
248,2025/10/08,47,"[4, 6, 10, 45, 3]...",1.00,15,✓,+32,-376,41.67%,,0
249,2025/10/09,41,"[4, 10, 9, 6, 3]...",1.50,22,✓,+48,-328,50.00%,,0
250,2025/10/10,45,"[4, 10, 9, 6, 3]...",1.50,22,✓,+48,-280,50.00%,,0
251,2025/10/11,41,"[9, 4, 10, 6, 3]...",1.50,22,✗,-22,-302,50.00%,,1
252,2025/10/12,24,"[9, 4, 10, 6, 3]...",1.50,22,✗,-22,-324,41.67%,,2
253,2025/10/13,3,"[9, 10, 4, 6, 3]...",3.00,45,✓,+96,-228,41.67%,,0
254,2025/10/14,34,"[4, 10, 9, 6, 47]...",1.50,22,✗,-22,-251,41.67%,,1
255,2025/10/15,14,"[4, 10, 9, 6, 47]...",1.50,22,✗,-22,-274,41.67%,,2
256,2025/10/16,42,"[10, 45, 9, 4, 6]...",3.00,45,✓,+96,-178,50.00%,,0
257,2025/10/17,19,"[10, 9, 4, 45, 41]...",1.50,22,✗,-22,-200,50.00%,,1
258,2025/10/18,44,"[10, 9, 4, 41, 6]...",1.50,22,✓,+48,-152,58.33%,,0
259,2025/10/19,2,"[3, 10, 4, 41, 6]...",1.50,22,✗,-22,-174,50.00%,,1
260,2025/10/20,47,"[3, 10, 4, 41, 6]...",1.50,22,✓,+48,-126,50.00%,,0
261,2025/10/21,18,"[3, 4, 10, 6, 41]...",1.50,22,✗,-22,-149,41.67%,,1
262,2025/10/22,5,"[3, 4, 10, 42, 6]...",1.50,22,✗,-22,-172,33.33%,,2
263,2025/10/23,22,"[3, 4, 6, 42, 9]...",2.00,30,✗,-30,-202,33.33%,,3
264,2025/10/24,44,"[3, 4, 42, 41, 9]...",3.00,45,✓,+96,-106,41.67%,,0
265,2025/10/25,23,"[2, 3, 4, 42, 41]...",1.50,22,✗,-22,-128,33.33%,,1
266,2025/10/26,49,"[2, 3, 42, 41, 4]...",1.00,15,✗,-15,-143,33.33%,,2
267,2025/10/27,40,"[2, 3, 47, 4, 9]...",2.00,30,✗,-30,-173,33.33%,,3
268,2025/10/28,5,"[5, 2, 3, 47, 4]...",3.00,45,✓,+96,-77,33.33%,,0
269,2025/10/29,22,"[2, 3, 47, 4, 42]...",1.00,15,✓,+32,-45,41.67%,,0
270,2025/10/30,15,"[2, 3, 44, 42, 47]...",1.50,22,✗,-22,-68,33.33%,,1
271,2025/10/31,48,"[2, 3, 44, 42, 41]...",1.00,15,✗,-15,-82,33.33%,,2
272,2025/11/01,42,"[2, 49, 3, 44, 41]...",2.00,30,✓,+64,-18,33.33%,,0
273,2025/11/02,17,"[2, 40, 3, 44, 49]...",1.00,15,✗,-15,-34,33.33%,,1
274,2025/11/03,20,"[5, 2, 40, 3, 44]...",1.00,15,✗,-15,-48,33.33%,,2
275,2025/11/04,39,"[5, 40, 2, 3, 49]...",2.00,30,✗,-30,-78,33.33%,,3
276,2025/11/05,6,"[5, 2, 40, 3, 44]...",3.00,45,✗,-45,-124,25.00%,,4
277,2025/11/06,16,"[5, 48, 40, 2, 3]...",5.00,75,✗,-75,-198,25.00%,,5
278,2025/11/07,37,"[5, 15, 22, 23, 18]...",8.00,120,✗,-120,-318,25.00%,,6
279,2025/11/08,14,"[17, 15, 22, 5, 23]...",10.00,150,✓,+320,+2,33.33%,是,0
280,2025/11/09,38,"[17, 15, 20, 22, 5]...",1.00,15,✗,-15,-14,25.00%,,1
281,2025/11/10,23,"[17, 39, 15, 20, 22]...",1.00,15,✓,+32,+18,25.00%,,0
282,2025/11/11,4,"[17, 15, 22, 5, 39]...",1.00,15,✗,-15,+4,25.00%,,1
283,2025/11/12,24,"[16, 17, 15, 5, 22]...",1.00,15,✗,-15,-12,25.00%,,2
284,2025/11/13,18,"[16, 6, 37, 15, 22]...",2.00,30,✓,+64,+52,25.00%,,0
285,2025/11/14,6,"[14, 6, 16, 15, 22]...",1.00,15,✓,+32,+84,33.33%,,0
286,2025/11/15,45,"[16, 14, 38, 17, 22]...",1.00,15,✗,-15,+70,33.33%,,1
287,2025/11/16,28,"[16, 14, 23, 17, 22]...",1.00,15,✗,-15,+54,33.33%,,2
288,2025/11/17,23,"[4, 14, 23, 22, 16]...",2.00,30,✓,+64,+118,41.67%,,0
289,2025/11/18,47,"[4, 14, 24, 16, 22]...",1.50,22,✗,-22,+96,41.67%,,1
290,2025/11/19,9,"[18, 4, 24, 16, 22]...",1.50,22,✗,-22,+74,41.67%,,2
291,2025/11/20,15,"[6, 4, 5, 42, 2]...",3.00,45,✗,-45,+28,33.33%,,3
292,2025/11/21,4,"[6, 4, 5, 45, 42]...",3.00,45,✓,+96,+124,41.67%,,0
293,2025/11/22,19,"[6, 5, 45, 2, 42]...",1.50,22,✗,-22,+102,33.33%,,1
294,2025/11/23,37,"[6, 5, 45, 2, 42]...",1.00,15,✗,-15,+87,33.33%,,2
295,2025/11/24,3,"[6, 5, 45, 47, 2]...",2.00,30,✓,+64,+151,41.67%,,0
296,2025/11/25,17,"[9, 6, 45, 5, 47]...",1.50,22,✗,-22,+128,33.33%,,1
297,2025/11/26,36,"[9, 15, 23, 28, 6]...",1.00,15,✗,-15,+114,25.00%,,2
298,2025/11/27,26,"[4, 15, 23, 18, 6]...",2.00,30,✗,-30,+84,25.00%,,3
299,2025/11/28,26,"[4, 15, 9, 23, 18]...",3.00,45,✗,-45,+38,25.00%,,4
300,2025/11/29,6,"[4, 15, 9, 23, 6]...",5.00,75,✓,+160,+198,25.00%,,0
301,2025/11/30,46,"[4, 15, 3, 23, 9]...",1.00,15,✗,-15,+184,25.00%,,1
302,2025/12/01,44,"[4, 17, 3, 15, 23]...",1.00,15,✗,-15,+168,25.00%,,2
303,2025/12/02,17,"[3, 17, 36, 23, 15]...",2.00,30,✓,+64,+232,33.33%,,0
304,2025/12/03,9,"[3, 15, 36, 23, 4]...",1.00,15,✓,+32,+264,33.33%,,0
305,2025/12/04,8,"[3, 4, 2, 26, 5]...",1.00,15,✓,+32,+296,41.67%,,0
306,2025/12/05,48,"[6, 4, 3, 2, 26]...",1.50,22,✗,-22,+274,41.67%,,1
307,2025/12/06,26,"[6, 4, 3, 46, 2]...",1.50,22,✓,+48,+322,41.67%,,0
308,2025/12/07,6,"[6, 3, 4, 44, 46]...",1.50,22,✓,+48,+370,50.00%,,0
309,2025/12/08,4,"[3, 4, 44, 46, 2]...",1.50,22,✓,+48,+418,58.33%,,0
310,2025/12/09,38,"[9, 3, 44, 46, 5]...",1.50,22,✗,-22,+396,58.33%,,1
311,2025/12/10,27,"[8, 9, 3, 44, 46]...",1.50,22,✗,-22,+373,58.33%,,2
312,2025/12/11,24,"[8, 9, 3, 44, 48]...",3.00,45,✗,-45,+328,50.00%,,3
313,2025/12/12,3,"[8, 9, 3, 44, 48]...",4.50,68,✓,+144,+472,58.33%,,0
314,2025/12/13,13,"[6, 8, 9, 44, 48]...",1.50,22,✗,-22,+450,58.33%,,1
315,2025/12/14,16,"[6, 4, 8, 9, 44]...",1.50,22,✗,-22,+427,50.00%,,2
316,2025/12/15,22,"[4, 6, 26, 17, 9]...",3.00,45,✗,-45,+382,41.67%,,3
317,2025/12/16,49,"[27, 4, 6, 26, 17]...",4.50,68,✗,-68,+314,33.33%,,4
318,2025/12/17,4,"[4, 27, 6, 26, 24]...",5.00,75,✓,+160,+474,41.67%,,0
319,2025/12/18,44,"[3, 26, 24, 27, 6]...",1.50,22,✓,+48,+522,41.67%,,0
320,2025/12/19,1,"[13, 3, 24, 26, 27]...",1.50,22,✗,-22,+500,33.33%,,1
321,2025/12/20,30,"[3, 6, 8, 9, 13]...",1.00,15,✗,-15,+485,25.00%,,2
322,2025/12/21,8,"[3, 6, 8, 9, 46]...",2.00,30,✓,+64,+549,33.33%,,0
323,2025/12/22,24,"[3, 6, 49, 9, 46]...",1.00,15,✓,+32,+581,41.67%,,0
324,2025/12/23,49,"[4, 3, 6, 49, 9]...",1.50,22,✓,+48,+629,50.00%,,0
325,2025/12/24,7,"[4, 3, 6, 9, 44]...",1.50,22,✗,-22,+606,41.67%,,1
326,2025/12/25,11,"[4, 1, 3, 6, 9]...",1.50,22,✗,-22,+584,41.67%,,2
327,2025/12/26,41,"[4, 1, 3, 6, 9]...",3.00,45,✓,+96,+680,50.00%,,0
328,2025/12/27,24,"[4, 8, 1, 3, 6]...",1.50,22,✗,-22,+658,50.00%,,1
329,2025/12/28,23,"[4, 8, 1, 6, 3]...",1.50,22,✗,-22,+635,50.00%,,2
330,2025/12/29,26,"[8, 4, 1, 49, 6]...",3.00,45,✓,+96,+731,50.00%,,0
331,2025/12/30,12,"[8, 30, 4, 7, 1]...",1.50,22,✓,+48,+779,50.00%,,0
332,2025/12/31,26,"[11, 8, 4, 1, 16]...",1.50,22,✗,-22,+756,50.00%,,1
333,2026/01/01,29,"[11, 4, 8, 1, 49]...",1.50,22,✗,-22,+734,50.00%,,2
334,2026/01/02,22,"[24, 11, 8, 1, 4]...",3.00,45,✓,+96,+830,50.00%,,0
335,2026/01/03,9,"[24, 11, 23, 8, 1]...",1.50,22,✗,-22,+808,41.67%,,1
336,2026/01/04,45,"[11, 24, 23, 4, 16]...",1.50,22,✗,-22,+785,33.33%,,2
337,2026/01/05,43,"[12, 24, 23, 4, 1]...",2.00,30,✗,-30,+755,33.33%,,3
338,2026/01/06,13,"[12, 24, 23, 26, 4]...",3.00,45,✓,+96,+851,41.67%,,0
339,2026/01/07,41,"[12, 29, 26, 23, 24]...",1.50,22,✓,+48,+899,41.67%,,0
340,2026/01/08,21,"[12, 22, 29, 26, 24]...",1.50,22,✗,-22,+876,41.67%,,1
341,2026/01/09,28,"[22, 12, 24, 26, 29]...",1.50,22,✗,-22,+854,41.67%,,2
342,2026/01/10,27,"[22, 24, 26, 29, 45]...",3.00,45,✗,-45,+809,33.33%,,3
343,2026/01/11,11,"[22, 24, 29, 26, 43]...",3.00,45,✓,+96,+905,33.33%,,0
344,2026/01/12,11,"[13, 22, 26, 24, 1]...",1.00,15,✗,-15,+890,33.33%,,1
345,2026/01/13,1,"[22, 13, 26, 41, 24]...",1.00,15,✓,+32,+922,41.67%,,0
346,2026/01/14,26,"[21, 13, 22, 26, 24]...",1.50,22,✓,+48,+970,41.67%,,0
347,2026/01/15,31,"[21, 28, 13, 22, 24]...",1.50,22,✗,-22,+948,41.67%,,1
348,2026/01/16,6,"[21, 28, 13, 27, 22]...",1.50,22,✗,-22,+925,41.67%,,2
349,2026/01/17,32,"[21, 28, 27, 9, 22]...",3.00,45,✗,-45,+880,41.67%,,3
350,2026/01/18,39,"[11, 21, 27, 28, 9]...",4.50,68,✗,-68,+812,33.33%,,4
351,2026/01/19,46,"[11, 1, 27, 21, 28]...",5.00,75,✗,-75,+738,25.00%,,5
352,2026/01/20,12,"[11, 1, 26, 21, 27]...",8.00,120,✓,+256,+994,33.33%,,0
353,2026/01/21,42,"[11, 1, 31, 26, 21]...",1.00,15,✗,-15,+978,33.33%,,1
354,2026/01/22,18,"[6, 1, 11, 26, 31]...",1.00,15,✗,-15,+964,33.33%,,2
355,2026/01/23,47,"[1, 6, 26, 32, 11]...",2.00,30,✗,-30,+934,25.00%,,3
356,2026/01/24,28,"[6, 26, 11, 32, 39]...",3.00,45,✓,+96,+1030,33.33%,,0
357,2026/01/25,37,"[6, 26, 31, 32, 1]...",1.00,15,✗,-15,+1014,25.00%,,1
358,2026/01/26,19,"[6, 12, 26, 32, 1]...",1.00,15,✗,-15,+1000,16.67%,,2
359,2026/01/27,45,"[12, 26, 42, 32, 1]...",1.00,15,✗,-15,+984,16.67%,,3
360,2026/01/28,3,"[18, 12, 26, 1, 6]...",1.50,22,✗,-22,+962,16.67%,,4
361,2026/01/29,1,"[6, 1, 47, 42, 2]...",2.50,38,✓,+80,+1042,25.00%,,0
362,2026/01/30,41,"[6, 42, 47, 9, 2]...",1.00,15,✓,+32,+1074,33.33%,,0
363,2026/01/31,26,"[6, 42, 47, 9, 2]...",1.00,15,✗,-15,+1059,33.33%,,1
364,2026/02/01,6,"[6, 9, 47, 42, 4]...",1.00,15,✓,+32,+1091,33.33%,,0
365,2026/02/02,41,"[45, 9, 42, 4, 47]...",1.00,15,✗,-15,+1076,33.33%,,1
366,2026/02/03,19,"[3, 45, 42, 4, 46]...",1.00,15,✓,+32,+1108,41.67%,,0
367,2026/02/04,27,"[3, 1, 45, 42, 4]...",1.50,22,✗,-22,+1086,41.67%,,1
368,2026/02/05,1,"[3, 1, 45, 42, 4]...",1.50,22,✓,+48,+1134,41.67%,,0
369,2026/02/06,43,"[3, 45, 42, 47, 2]...",1.50,22,✗,-22,+1111,41.67%,,1
370,2026/02/07,42,"[6, 3, 45, 42, 47]...",1.50,22,✓,+48,+1159,50.00%,,0
371,2026/02/08,11,"[6, 3, 41, 45, 2]...",1.50,22,✗,-22,+1136,50.00%,,1
372,2026/02/09,28,"[6, 3, 41, 45, 19]...",1.50,22,✓,+48,+1184,58.33%,,0
373,2026/02/10,36,"[6, 3, 41, 45, 2]...",1.50,22,✗,-22,+1162,50.00%,,1
374,2026/02/11,16,"[1, 6, 3, 41, 45]...",1.50,22,✗,-22,+1140,41.67%,,2
375,2026/02/12,13,"[1, 19, 27, 6, 26]...",3.00,45,✗,-45,+1094,41.67%,,3
376,2026/02/13,19,"[19, 1, 27, 6, 26]...",4.50,68,✓,+144,+1238,41.67%,,0
377,2026/02/14,1,"[1, 11, 27, 6, 18]...",1.50,22,✓,+48,+1286,50.00%,,0
378,2026/02/15,3,"[11, 28, 6, 26, 18]...",1.50,22,✓,+48,+1334,50.00%,,0
379,2026/02/16,39,"[11, 28, 36, 6, 18]...",1.50,22,✗,-22,+1312,50.00%,,1
380,2026/02/17,24,"[16, 11, 28, 36, 6]...",1.50,22,✗,-22,+1290,41.67%,,2
381,2026/02/18,13,"[16, 13, 11, 28, 36]...",3.00,45,✓,+96,+1386,50.00%,,0
382,2026/02/19,23,"[19, 16, 28, 11, 6]...",1.50,22,✗,-22,+1363,41.67%,,1
383,2026/02/20,1,"[1, 19, 16, 28, 11]...",1.50,22,✓,+48,+1411,50.00%,,0
384,2026/02/21,38,"[3, 19, 16, 28, 11]...",1.50,22,✗,-22,+1388,41.67%,,1
385,2026/02/22,15,"[3, 19, 16, 28, 11]...",1.50,22,✓,+48,+1436,50.00%,,0
386,2026/02/23,48,"[24, 3, 19, 16, 28]...",1.50,22,✗,-22,+1414,50.00%,,1
387,2026/02/24,14,"[13, 24, 3, 19, 16]...",1.50,22,✗,-22,+1392,50.00%,,2
388,2026/02/25,48,"[13, 23, 19, 3, 24]...",3.00,45,✗,-45,+1346,41.67%,,3
389,2026/02/26,23,"[1, 13, 23, 24, 19]...",4.50,68,✓,+144,+1490,41.67%,,0
390,2026/02/27,31,"[1, 13, 24, 19, 38]...",1.50,22,✗,-22,+1468,33.33%,,1
