multiplier,bet,profit,consecutive_misses,balance,drawdown,recommendation,date,actual,predictions,hit,baseline_mult,baseline_balance
0.9,18.0,-18.0,1,-18.0,18.0,❌ 未中,2025/05/11,羊,"牛,猪,马,狗,鼠",❌,1,-20
1.1,22.0,-22.0,2,-40.0,40.0,❌ 未中,2025/05/12,龙,"牛,猪,马,狗,鼠",❌,1,-40
1.4,28.0,-28.0,3,-68.0,68.0,⚠️ 连败3+次，下期命中率45.5%,2025/05/13,猴,"牛,猪,狗,马,鼠",❌,2,-80
1.8,36.0,-36.0,4,-104.0,104.0,⚠️ 连败3+次，下期命中率45.5%,2025/05/14,龙,"牛,猪,狗,马,鼠",❌,3,-140
2.4,48.0,-48.0,5,-152.0,152.0,⚠️ 连败5+次，下期命中率63.6%！,2025/05/15,蛇,"牛,猪,狗,鼠,马",❌,5,-240
2.8,56.0,-56.0,6,-208.0,208.0,⚠️ 连败5+次，下期命中率63.6%！,2025/05/16,鸡,"牛,猪,狗,鼠,马",❌,8,-400
2.7,54.0,72.9,0,-135.1,208.0,✅ 命中,2025/05/17,马,"牛,猪,马,狗,鼠",✅,10,-130
0.9,18.0,24.300000000000004,0,-110.79999999999998,208.0,✅ 命中,2025/05/18,牛,"牛,猪,狗,鼠,虎",✅,1,-103
1.1,22.0,-22.0,1,-132.79999999999998,208.0,❌ 未中,2025/05/19,龙,"猪,狗,鼠,牛,虎",❌,1,-123
0.9,18.0,-18.0,2,-150.79999999999998,208.0,❌ 未中,2025/05/20,羊,"猪,狗,鼠,牛,虎",❌,1,-143
1.4,28.0,-28.0,3,-178.79999999999998,208.0,⚠️ 连败3+次，下期命中率45.5%,2025/05/21,蛇,"猪,狗,鼠,虎,牛",❌,2,-183
1.9,38.0,51.3,0,-127.49999999999999,208.0,✅ 命中,2025/05/22,狗,"猪,狗,鼠,虎,牛",✅,3,-102
0.9,18.0,-18.0,1,-145.5,208.0,❌ 未中,2025/05/23,猴,"猪,鼠,牛,虎,兔",❌,1,-122
0.9,18.0,-18.0,2,-163.5,208.0,❌ 未中,2025/05/24,蛇,"猪,牛,虎,鼠,马",❌,1,-142
1.4,28.0,37.8,0,-125.7,208.0,✅ 命中,2025/05/25,牛,"猪,牛,鼠,虎,马",✅,2,-88
1.1,22.0,-22.0,1,-147.7,208.0,❌ 未中,2025/05/26,龙,"猪,鼠,虎,兔,马",❌,1,-108
0.9,18.0,24.300000000000004,0,-123.39999999999998,208.0,✅ 命中,2025/05/27,狗,"猪,鼠,虎,兔,狗",✅,1,-81
0.9,18.0,-18.0,1,-141.39999999999998,208.0,❌ 未中,2025/05/28,龙,"猪,鼠,虎,兔,马",❌,1,-101
0.9,18.0,-18.0,2,-159.39999999999998,208.0,❌ 未中,2025/05/29,牛,"猪,鼠,虎,兔,马",❌,1,-121
1.4,28.0,37.8,0,-121.59999999999998,208.0,✅ 命中,2025/05/30,虎,"猪,鼠,兔,虎,马",✅,2,-67
0.9,18.0,-18.0,1,-139.59999999999997,208.0,❌ 未中,2025/05/31,龙,"猪,鼠,兔,马,鸡",❌,1,-87
1.0,20.0,-20.0,2,-159.59999999999997,208.0,❌ 未中,2025/06/01,猴,"猪,鼠,兔,马,鸡",❌,1,-107
1.6,32.0,43.2,0,-116.39999999999996,208.0,✅ 命中,2025/06/02,猪,"猪,鼠,兔,马,鸡",✅,2,-53
1.0,20.0,-20.0,1,-136.39999999999998,208.0,❌ 未中,2025/06/03,龙,"鼠,兔,马,鸡,猪",❌,1,-73
0.9,18.0,24.300000000000004,0,-112.09999999999997,208.0,✅ 命中,2025/06/04,鸡,"鼠,兔,马,鸡,猪",✅,1,-46
1.0,20.0,27.0,0,-85.09999999999997,208.0,✅ 命中,2025/06/05,鼠,"鼠,兔,马,猪,虎",✅,1,-19
1.0,20.0,-20.0,1,-105.09999999999997,208.0,❌ 未中,2025/06/06,羊,"兔,马,猪,虎,狗",❌,1,-39
0.9,18.0,-18.0,2,-123.09999999999997,208.0,❌ 未中,2025/06/07,牛,"兔,猪,马,狗,虎",❌,1,-59
1.5,30.0,40.5,0,-82.59999999999997,208.0,✅ 命中,2025/06/08,猪,"兔,猪,马,狗,虎",✅,2,-5
1.1,22.0,-22.0,1,-104.59999999999997,208.0,❌ 未中,2025/06/09,羊,"兔,马,狗,虎,鼠",❌,1,-25
1.0,20.0,27.0,0,-77.59999999999997,208.0,✅ 命中,2025/06/10,虎,"兔,马,虎,狗,鼠",✅,1,2
0.9,18.0,-18.0,1,-95.59999999999997,208.0,❌ 未中,2025/06/11,蛇,"兔,马,鼠,狗,猪",❌,1,-18
1.0,20.0,-20.0,2,-115.59999999999997,208.0,❌ 未中,2025/06/12,羊,"兔,马,狗,鼠,猪",❌,1,-38
1.5,30.0,-30.0,3,-145.59999999999997,208.0,⚠️ 连败3+次，下期命中率45.5%,2025/06/13,蛇,"兔,马,狗,鼠,猪",❌,2,-78
1.9,38.0,-38.0,4,-183.59999999999997,208.0,⚠️ 连败3+次，下期命中率45.5%,2025/06/14,羊,"兔,马,狗,鼠,猪",❌,3,-138
2.5,50.0,-50.0,5,-233.59999999999997,233.59999999999997,⚠️ 连败5+次，下期命中率63.6%！,2025/06/15, 牛,"兔,马,狗,鼠,猪",❌,5,-238
3.2,64.0,-64.0,6,-297.59999999999997,297.59999999999997,⚠️ 连败5+次，下期命中率63.6%！,2025/06/16,鸡,"兔,鼠,马,狗,猪",❌,8,-398
3.0,60.0,-60.0,7,-357.59999999999997,357.59999999999997,⚠️ 连败5+次，下期命中率63.6%！,2025/06/17,虎,"兔,鼠,马,狗,猪",❌,10,-598
3.3,66.0,89.1,0,-268.5,357.59999999999997,✅ 命中,2025/06/18,猪,"兔,鼠,马,狗,猪",✅,10,-328
1.0,20.0,-20.0,1,-288.5,357.59999999999997,❌ 未中,2025/06/19,鸡,"兔,鼠,马,狗,猴",❌,1,-348
1.0,20.0,-20.0,2,-308.5,357.59999999999997,❌ 未中,2025/06/20,羊,"兔,鼠,马,狗,猴",❌,1,-368
1.4,28.0,37.8,0,-270.7,357.59999999999997,✅ 命中,2025/06/21,马,"兔,鼠,马,狗,猴",✅,2,-314
1.0,20.0,-20.0,1,-290.7,357.59999999999997,❌ 未中,2025/06/22,龙,"兔,鼠,狗,猴,牛",❌,1,-334
1.1,22.0,29.700000000000003,0,-261.0,357.59999999999997,✅ 命中,2025/06/23,兔,"兔,鼠,狗,猴,牛",✅,1,-307
1.0,20.0,27.0,0,-234.0,357.59999999999997,✅ 命中,2025/06/24,鼠,"鼠,狗,猴,牛,兔",✅,1,-280
0.9,18.0,24.300000000000004,0,-209.7,357.59999999999997,✅ 命中,2025/06/25,马,"狗,猴,兔,牛,马",✅,1,-253
1.0,20.0,-20.0,1,-229.7,357.59999999999997,❌ 未中,2025/06/26,虎,"狗,猴,兔,牛,鼠",❌,1,-273
1.0,20.0,27.0,0,-202.7,357.59999999999997,✅ 命中,2025/06/27,兔,"狗,猴,兔,牛,鼠",✅,1,-246
0.9,18.0,-18.0,1,-220.7,357.59999999999997,❌ 未中,2025/06/28,马,"狗,猴,牛,鼠,猪",❌,1,-266
1.0,20.0,27.0,0,-193.7,357.59999999999997,✅ 命中,2025/06/29,牛,"狗,猴,牛,鼠,猪",✅,1,-239
1.1,22.0,-22.0,1,-215.7,357.59999999999997,❌ 未中,2025/06/30,羊,"狗,猴,鼠,猪,兔",❌,1,-259
1.0,20.0,27.0,0,-188.7,357.59999999999997,✅ 命中,2025/07/01,鼠,"狗,猴,鼠,猪,兔",✅,1,-232
0.9,18.0,24.300000000000004,0,-164.39999999999998,357.59999999999997,✅ 命中,2025/07/02,鸡,"狗,猴,猪,兔,鸡",✅,1,-205
1.0,20.0,-20.0,1,-184.39999999999998,357.59999999999997,❌ 未中,2025/07/03,虎,"狗,猴,猪,兔,蛇",❌,1,-225
1.0,20.0,-20.0,2,-204.39999999999998,357.59999999999997,❌ 未中,2025/07/04,牛,"狗,猴,兔,猪,马",❌,1,-245
1.4,28.0,37.8,0,-166.59999999999997,357.59999999999997,✅ 命中,2025/07/05,狗,"狗,猴,猪,兔,蛇",✅,2,-191
1.0,20.0,-20.0,1,-186.59999999999997,357.59999999999997,❌ 未中,2025/07/06,鸡,"猴,猪,兔,蛇,狗",❌,1,-211
1.1,22.0,29.700000000000003,0,-156.89999999999998,357.59999999999997,✅ 命中,2025/07/07,兔,"猴,猪,兔,蛇,狗",✅,1,-184
1.0,20.0,-20.0,1,-176.89999999999998,357.59999999999997,❌ 未中,2025/07/08,牛,"猴,猪,蛇,狗,鼠",❌,1,-204
0.9,18.0,24.300000000000004,0,-152.59999999999997,357.59999999999997,✅ 命中,2025/07/09,鼠,"猴,马,猪,鼠,蛇",✅,1,-177
1.0,20.0,-20.0,1,-172.59999999999997,357.59999999999997,❌ 未中,2025/07/10,牛,"猴,马,猪,蛇,狗",❌,1,-197
1.0,20.0,-20.0,2,-192.59999999999997,357.59999999999997,❌ 未中,2025/07/11,鸡,"猴,马,猪,狗,兔",❌,1,-217
1.4,28.0,37.8,0,-154.79999999999995,357.59999999999997,✅ 命中,2025/07/12,马,"猴,马,猪,狗,蛇",✅,2,-163
1.0,20.0,-20.0,1,-174.79999999999995,357.59999999999997,❌ 未中,2025/07/13,牛,"猴,猪,兔,狗,蛇",❌,1,-183
1.1,22.0,29.700000000000003,0,-145.09999999999997,357.59999999999997,✅ 命中,2025/07/14,蛇,"猴,猪,狗,蛇,兔",✅,1,-156
1.0,20.0,27.0,0,-118.09999999999997,357.59999999999997,✅ 命中,2025/07/15,龙,"猴,猪,狗,龙,兔",✅,1,-129
0.9,18.0,24.300000000000004,0,-93.79999999999995,357.59999999999997,✅ 命中,2025/07/16,猴,"猴,猪,狗,兔,虎",✅,1,-102
1.0,20.0,27.0,0,-66.79999999999995,357.59999999999997,✅ 命中,2025/07/17,猪,"猪,狗,兔,虎,猴",✅,1,-75
1.0,20.0,27.0,0,-39.799999999999955,357.59999999999997,✅ 命中,2025/07/18,猴,"狗,兔,虎,猴,鼠",✅,1,-48
0.9,18.0,-18.0,1,-57.799999999999955,357.59999999999997,❌ 未中,2025/07/19,羊,"狗,兔,虎,鼠,马",❌,1,-68
1.0,20.0,-20.0,2,-77.79999999999995,357.59999999999997,❌ 未中,2025/07/20,羊,"狗,兔,虎,蛇,鼠",❌,1,-88
1.6,32.0,43.2,0,-34.59999999999995,357.59999999999997,✅ 命中,2025/07/21,狗,"狗,兔,虎,蛇,鼠",✅,2,-34
1.0,20.0,27.0,0,-7.599999999999952,357.59999999999997,✅ 命中,2025/07/22,鼠,"蛇,兔,虎,鼠,猪",✅,1,-7
1.0,20.0,-20.0,1,-27.59999999999995,357.59999999999997,❌ 未中,2025/07/25,鼠,"蛇,兔,猪,虎,龙",❌,1,-27
0.9,18.0,24.300000000000004,0,-3.2999999999999474,357.59999999999997,✅ 命中,2025/07/26,蛇,"蛇,兔,猪,虎,龙",✅,1,0
1.0,20.0,27.0,0,23.700000000000053,357.59999999999997,✅ 命中,2025/07/27,猴,"兔,猪,虎,龙,猴",✅,1,27
1.1,22.0,29.700000000000003,0,53.400000000000055,357.59999999999997,✅ 命中,2025/07/28,马,"兔,猪,龙,虎,马",✅,1,54
1.0,20.0,-20.0,1,33.400000000000055,357.59999999999997,❌ 未中,2025/07/29,鸡,"狗,兔,龙,猪,虎",❌,1,34
0.9,18.0,-18.0,2,15.400000000000055,357.59999999999997,❌ 未中,2025/07/30,蛇,"兔,狗,虎,猪,龙",❌,1,14
1.5,30.0,40.5,0,55.900000000000055,357.59999999999997,✅ 命中,2025/07/31,兔,"兔,狗,猪,虎,龙",✅,2,68
1.0,20.0,27.0,0,82.90000000000006,357.59999999999997,✅ 命中,2025/08/01,龙,"虎,狗,猪,龙,牛",✅,1,95
0.9,18.0,-18.0,1,64.90000000000006,357.59999999999997,❌ 未中,2025/08/02,鼠,"虎,狗,猪,牛,猴",❌,1,75
1.0,20.0,-20.0,2,44.90000000000006,357.59999999999997,❌ 未中,2025/08/03,羊,"狗,虎,猪,猴,马",❌,1,55
1.6,32.0,-32.0,3,12.900000000000063,357.59999999999997,⚠️ 连败3+次，下期命中率45.5%,2025/08/04,兔,"猪,狗,猴,虎,牛",❌,2,15
2.0,40.0,-40.0,4,-27.099999999999937,357.59999999999997,⚠️ 连败3+次，下期命中率45.5%,2025/08/05,鸡,"猪,狗,猴,虎,蛇",❌,3,-45
2.4,48.0,-48.0,5,-75.09999999999994,357.59999999999997,⚠️ 连败5+次，下期命中率63.6%！,2025/08/06,羊,"猪,狗,虎,龙,猴",❌,5,-145
3.0,60.0,81.0,0,5.9000000000000625,357.59999999999997,✅ 命中,2025/08/07,猴,"猪,狗,虎,龙,猴",✅,8,71
1.0,20.0,-20.0,1,-14.099999999999937,357.59999999999997,❌ 未中,2025/08/08,羊,"狗,虎,猪,龙,马",❌,1,51
0.9,18.0,-18.0,2,-32.09999999999994,357.59999999999997,❌ 未中,2025/08/09,鸡,"狗,猪,虎,龙,马",❌,1,31
1.5,30.0,40.5,0,8.400000000000063,357.59999999999997,✅ 命中,2025/08/10,狗,"猪,狗,虎,龙,马",✅,2,85
1.1,22.0,-22.0,1,-13.599999999999937,357.59999999999997,❌ 未中,2025/08/11,狗,"猪,虎,龙,马,牛",❌,1,65
1.0,20.0,27.0,0,13.400000000000063,357.59999999999997,✅ 命中,2025/08/12,猪,"猪,虎,龙,蛇,马",✅,1,92
0.9,18.0,24.300000000000004,0,37.70000000000007,357.59999999999997,✅ 命中,2025/08/13,蛇,"虎,龙,马,牛,蛇",✅,1,119
1.0,20.0,27.0,0,64.70000000000007,357.59999999999997,✅ 命中,2025/08/14,虎,"虎,龙,马,牛,猪",✅,1,146
1.0,20.0,-20.0,1,44.700000000000074,357.59999999999997,❌ 未中,2025/08/15,狗,"龙,马,牛,兔,猪",❌,1,126
0.9,18.0,24.300000000000004,0,69.00000000000009,357.59999999999997,✅ 命中,2025/08/16,猪,"龙,牛,马,猪,兔",✅,1,153
1.0,20.0,27.0,0,96.00000000000009,357.59999999999997,✅ 命中,2025/08/17,虎,"龙,牛,马,兔,虎",✅,1,180
1.1,22.0,29.700000000000003,0,125.70000000000009,357.59999999999997,✅ 命中,2025/08/18,兔,"龙,马,牛,兔,猴",✅,1,207
1.0,20.0,27.0,0,152.7000000000001,357.59999999999997,✅ 命中,2025/08/19,龙,"龙,马,牛,猴,鼠",✅,1,234
0.9,18.0,-18.0,1,134.7000000000001,357.59999999999997,❌ 未中,2025/08/20,兔,"牛,马,猴,蛇,鼠",❌,1,214
1.0,20.0,-20.0,2,114.7000000000001,357.59999999999997,❌ 未中,2025/08/21,龙,"牛,马,猴,鼠,蛇",❌,1,194
1.5,30.0,40.5,0,155.2000000000001,357.59999999999997,✅ 命中,2025/08/22,鼠,"牛,马,猴,鼠,猪",✅,2,248
0.9,18.0,-18.0,1,137.2000000000001,357.59999999999997,❌ 未中,2025/08/23,蛇,"牛,马,猴,猪,虎",❌,1,228
1.0,20.0,-20.0,2,117.2000000000001,357.59999999999997,❌ 未中,2025/08/24,蛇,"马,牛,猴,猪,虎",❌,1,208
1.6,32.0,-32.0,3,85.2000000000001,357.59999999999997,⚠️ 连败3+次，下期命中率45.5%,2025/08/25,鼠,"牛,马,猴,虎,猪",❌,2,168
2.0,40.0,-40.0,4,45.2000000000001,357.59999999999997,⚠️ 连败3+次，下期命中率45.5%,2025/08/26,兔,"牛,马,猴,虎,猪",❌,3,108
2.4,48.0,-48.0,5,-2.7999999999998977,357.59999999999997,⚠️ 连败5+次，下期命中率63.6%！,2025/08/27,龙,"马,牛,猴,猪,虎",❌,5,8
3.0,60.0,-60.0,6,-62.7999999999999,357.59999999999997,⚠️ 连败5+次，下期命中率63.6%！,2025/08/28,猴,"马,牛,虎,狗,猪",❌,8,-152
3.0,60.0,81.0,0,18.200000000000102,357.59999999999997,✅ 命中,2025/08/29,虎,"马,牛,猪,虎,狗",✅,10,118
0.9,18.0,-18.0,1,0.20000000000010232,357.59999999999997,❌ 未中,2025/08/30,虎,"马,牛,猪,狗,鸡",❌,1,98
1.0,20.0,-20.0,2,-19.799999999999898,357.59999999999997,❌ 未中,2025/08/31,蛇,"马,牛,猪,狗,鸡",❌,1,78
1.6,32.0,-32.0,3,-51.7999999999999,357.59999999999997,⚠️ 连败3+次，下期命中率45.5%,2025/09/01,猴,"马,猪,牛,羊,狗",❌,2,38
2.0,40.0,54.0,0,2.2000000000001023,357.59999999999997,✅ 命中,2025/09/02,狗,"马,牛,猪,狗,羊",✅,3,119
0.9,18.0,24.300000000000004,0,26.500000000000107,357.59999999999997,✅ 命中,2025/09/03,马,"马,牛,猪,鸡,龙",✅,1,146
1.0,20.0,-20.0,1,6.500000000000107,357.59999999999997,❌ 未中,2025/09/04,狗,"牛,猪,龙,羊,鸡",❌,1,126
1.0,20.0,27.0,0,33.50000000000011,357.59999999999997,✅ 命中,2025/09/05,鼠,"牛,猪,龙,鸡,鼠",✅,1,153
0.9,18.0,-18.0,1,15.500000000000107,357.59999999999997,❌ 未中,2025/09/06,蛇,"牛,猪,龙,兔,虎",❌,1,133
1.0,20.0,-20.0,2,-4.499999999999893,357.59999999999997,❌ 未中,2025/09/07,马,"牛,猪,龙,鸡,兔",❌,1,113
1.6,32.0,43.2,0,38.70000000000011,357.59999999999997,✅ 命中,2025/09/08,羊,"牛,猪,鸡,羊,兔",✅,2,167
1.0,20.0,-20.0,1,18.70000000000011,357.59999999999997,❌ 未中,2025/09/09,羊,"牛,鸡,猪,龙,猴",❌,1,147
0.9,18.0,24.300000000000004,0,43.000000000000114,357.59999999999997,✅ 命中,2025/09/10,鸡,"牛,鸡,猪,兔,龙",✅,1,174
1.0,20.0,27.0,0,70.00000000000011,357.59999999999997,✅ 命中,2025/09/11,牛,"牛,猪,兔,龙,虎",✅,1,201
1.0,20.0,-20.0,1,50.000000000000114,357.59999999999997,❌ 未中,2025/09/12,鼠,"猪,牛,龙,兔,猴",❌,1,181
0.9,18.0,24.300000000000004,0,74.30000000000013,357.59999999999997,✅ 命中,2025/09/13,马,"猪,牛,龙,马,兔",✅,1,208
1.0,20.0,-20.0,1,54.300000000000125,357.59999999999997,❌ 未中,2025/09/14,虎,"猪,牛,龙,兔,猴",❌,1,188
1.1,22.0,29.700000000000003,0,84.00000000000013,357.59999999999997,✅ 命中,2025/09/15,龙,"猪,牛,龙,兔,鸡",✅,1,215
1.0,20.0,-20.0,1,64.00000000000013,357.59999999999997,❌ 未中,2025/09/16,羊,"猪,牛,鸡,兔,猴",❌,1,195
0.9,18.0,24.300000000000004,0,88.30000000000013,357.59999999999997,✅ 命中,2025/09/17,兔,"猪,牛,鸡,猴,兔",✅,1,222
1.0,20.0,27.0,0,115.30000000000013,357.59999999999997,✅ 命中,2025/09/18,鸡,"猪,牛,猴,鸡,狗",✅,1,249
1.0,20.0,27.0,0,142.30000000000013,357.59999999999997,✅ 命中,2025/09/19,狗,"猪,牛,猴,狗,马",✅,1,276
0.9,18.0,-18.0,1,124.30000000000013,357.59999999999997,❌ 未中,2025/09/20,龙,"猪,牛,猴,马,虎",❌,1,256
1.0,20.0,27.0,0,151.30000000000013,357.59999999999997,✅ 命中,2025/09/21,猪,"猪,牛,猴,马,虎",✅,1,283
1.1,22.0,29.700000000000003,0,181.0000000000001,357.59999999999997,✅ 命中,2025/09/22,猴,"牛,猴,猪,马,鸡",✅,1,310
1.0,20.0,27.0,0,208.0000000000001,357.59999999999997,✅ 命中,2025/09/23,牛,"牛,猪,马,蛇,兔",✅,1,337
0.9,18.0,24.300000000000004,0,232.30000000000013,357.59999999999997,✅ 命中,2025/09/24,牛,"猪,马,鸡,牛,蛇",✅,1,364
1.0,20.0,-20.0,1,212.30000000000013,357.59999999999997,❌ 未中,2025/09/25,猴,"猪,马,蛇,鼠,鸡",❌,1,344
1.0,20.0,27.0,0,239.30000000000013,357.59999999999997,✅ 命中,2025/09/26,猪,"猪,马,鸡,鼠,蛇",✅,1,371
0.9,18.0,-18.0,1,221.30000000000013,357.59999999999997,❌ 未中,2025/09/27,羊,"马,蛇,虎,鸡,鼠",❌,1,351
1.0,20.0,27.0,0,248.30000000000013,357.59999999999997,✅ 命中,2025/09/28,鼠,"马,鸡,鼠,蛇,兔",✅,1,378
1.1,22.0,29.700000000000003,0,278.0000000000001,357.59999999999997,✅ 命中,2025/09/29,马,"马,鸡,蛇,虎,兔",✅,1,405
1.0,20.0,27.0,0,305.0000000000001,357.59999999999997,✅ 命中,2025/09/30,虎,"兔,鸡,虎,蛇,狗",✅,1,432
0.9,18.0,24.300000000000004,0,329.3000000000001,357.59999999999997,✅ 命中,2025/10/01,狗,"鸡,兔,蛇,龙,狗",✅,1,459
1.0,20.0,27.0,0,356.3000000000001,357.59999999999997,✅ 命中,2025/10/02,鸡,"鸡,兔,蛇,猪,龙",✅,1,486
1.0,20.0,-20.0,1,336.3000000000001,357.59999999999997,❌ 未中,2025/10/03,鸡,"兔,蛇,猪,龙,牛",❌,1,466
0.9,18.0,-18.0,2,318.3000000000001,357.59999999999997,❌ 未中,2025/10/04,虎,"兔,蛇,猪,龙,牛",❌,1,446
1.5,30.0,-30.0,3,288.3000000000001,357.59999999999997,⚠️ 连败3+次，下期命中率45.5%,2025/10/05,虎,"兔,蛇,猪,牛,龙",❌,2,406
2.1,42.0,56.7,0,345.0000000000001,357.59999999999997,✅ 命中,2025/10/06,兔,"兔,蛇,龙,牛,猪",✅,3,487
1.0,20.0,-20.0,1,325.0000000000001,357.59999999999997,❌ 未中,2025/10/07,鼠,"蛇,龙,猪,牛,猴",❌,1,467
0.9,18.0,-18.0,2,307.0000000000001,357.59999999999997,❌ 未中,2025/10/08,羊,"蛇,龙,猪,猴,牛",❌,1,447
1.5,30.0,40.5,0,347.5000000000001,357.59999999999997,✅ 命中,2025/10/09,牛,"蛇,龙,猪,牛,猴",✅,2,501
