multiplier,bet,profit,consecutive_misses,balance,drawdown,recommendation,date,actual,predictions,hit,baseline_mult,baseline_balance
1.0,20.0,-20.0,1,327.5000000000001,357.59999999999997,❌ 未中,2025/10/10,鸡,"蛇,龙,猪,马,猴",❌,1,481
0.9,18.0,-18.0,2,309.5000000000001,357.59999999999997,❌ 未中,2025/10/11,牛,"蛇,龙,猪,猴,马",❌,1,461
1.5,30.0,40.5,0,350.0000000000001,357.59999999999997,✅ 命中,2025/10/12,马,"蛇,猪,龙,猴,马",✅,2,515
1.1,22.0,-22.0,1,328.0000000000001,357.59999999999997,❌ 未中,2025/10/13,兔,"蛇,猪,猴,龙,狗",❌,1,495
1.0,20.0,27.0,0,355.0000000000001,357.59999999999997,✅ 命中,2025/10/14,猴,"蛇,猪,猴,龙,狗",✅,1,522
0.9,18.0,24.300000000000004,0,379.3000000000001,357.59999999999997,✅ 命中,2025/10/15,龙,"蛇,猪,狗,龙,鼠",✅,1,549
1.0,20.0,27.0,0,406.3000000000001,357.59999999999997,✅ 命中,2025/10/16,鼠,"猪,蛇,狗,鼠,羊",✅,1,576
1.0,20.0,27.0,0,433.3000000000001,357.59999999999997,✅ 命中,2025/10/17,猪,"蛇,猪,狗,羊,虎",✅,1,603
0.9,18.0,24.300000000000004,0,457.60000000000014,357.59999999999997,✅ 命中,2025/10/18,狗,"蛇,狗,马,羊,虎",✅,1,630
1.0,20.0,27.0,0,484.60000000000014,357.59999999999997,✅ 命中,2025/10/19,龙,"蛇,羊,马,兔,龙",✅,1,657
1.1,22.0,29.700000000000003,0,514.3000000000002,357.59999999999997,✅ 命中,2025/10/20,羊,"蛇,羊,马,兔,猴",✅,1,684
1.0,20.0,-20.0,1,494.3000000000002,357.59999999999997,❌ 未中,2025/10/21,鼠,"蛇,马,兔,猴,猪",❌,1,664
0.9,18.0,-18.0,2,476.3000000000002,357.59999999999997,❌ 未中,2025/10/22,牛,"蛇,马,兔,猪,猴",❌,1,644
1.5,30.0,40.5,0,516.8000000000002,357.59999999999997,✅ 命中,2025/10/23,猴,"蛇,猪,马,兔,猴",✅,2,698
1.0,20.0,27.0,0,543.8000000000002,357.59999999999997,✅ 命中,2025/10/24,狗,"蛇,马,猪,兔,狗",✅,1,725
0.9,18.0,-18.0,1,525.8000000000002,357.59999999999997,❌ 未中,2025/10/25,羊,"蛇,马,猪,兔,虎",❌,1,705
1.0,20.0,27.0,0,552.8000000000002,357.59999999999997,✅ 命中,2025/10/26,蛇,"蛇,马,兔,猪,虎",✅,1,732
1.1,22.0,29.700000000000003,0,582.5000000000002,357.59999999999997,✅ 命中,2025/10/27,虎,"兔,猪,马,虎,鸡",✅,1,759
1.0,20.0,-20.0,1,562.5000000000002,357.59999999999997,❌ 未中,2025/10/28,牛,"兔,猪,马,蛇,龙",❌,1,739
0.9,18.0,-18.0,2,544.5000000000002,357.59999999999997,❌ 未中,2025/10/29,猴,"兔,猪,马,蛇,鸡",❌,1,719
1.5,30.0,40.5,0,585.0000000000002,357.59999999999997,✅ 命中,2025/10/30,兔,"兔,马,猪,蛇,龙",✅,2,773
1.0,20.0,27.0,0,612.0000000000002,357.59999999999997,✅ 命中,2025/10/31,马,"蛇,猪,马,龙,鸡",✅,1,800
0.9,18.0,-18.0,1,594.0000000000002,357.59999999999997,❌ 未中,2025/11/01,鼠,"蛇,猪,龙,鸡,狗",❌,1,780
1.0,20.0,-20.0,2,574.0000000000002,357.59999999999997,❌ 未中,2025/11/02,牛,"蛇,猪,鸡,龙,狗",❌,1,760
1.6,32.0,43.2,0,617.2000000000003,357.59999999999997,✅ 命中,2025/11/03,狗,"蛇,猪,鸡,龙,狗",✅,2,814
1.0,20.0,-20.0,1,597.2000000000003,357.59999999999997,❌ 未中,2025/11/04,兔,"蛇,猪,龙,鸡,虎",❌,1,794
0.9,18.0,-18.0,2,579.2000000000003,357.59999999999997,❌ 未中,2025/11/05,鼠,"蛇,猪,龙,鸡,虎",❌,1,774
1.5,30.0,-30.0,3,549.2000000000003,357.59999999999997,⚠️ 连败3+次，下期命中率45.5%,2025/11/06,虎,"蛇,猪,龙,鸡,马",❌,2,734
2.0,40.0,54.0,0,603.2000000000003,357.59999999999997,✅ 命中,2025/11/07,蛇,"蛇,猪,龙,鸡,马",✅,3,815
0.9,18.0,24.300000000000004,0,627.5000000000002,357.59999999999997,✅ 命中,2025/11/08,龙,"猪,龙,鸡,马,羊",✅,1,842
1.0,20.0,-20.0,1,607.5000000000002,357.59999999999997,❌ 未中,2025/11/09,龙,"猪,鸡,马,羊,猴",❌,1,822
1.1,22.0,29.700000000000003,0,637.2000000000003,357.59999999999997,✅ 命中,2025/11/10,羊,"猪,鸡,马,羊,蛇",✅,1,849
1.0,20.0,-20.0,1,617.2000000000003,357.59999999999997,❌ 未中,2025/11/11,虎,"猪,鸡,马,蛇,猴",❌,1,829
0.9,18.0,24.300000000000004,0,641.5000000000002,357.59999999999997,✅ 命中,2025/11/12,马,"猪,鸡,马,蛇,猴",✅,1,856
1.0,20.0,-20.0,1,621.5000000000002,357.59999999999997,❌ 未中,2025/11/13,鼠,"猪,鸡,蛇,猴,狗",❌,1,836
1.0,20.0,-20.0,2,601.5000000000002,357.59999999999997,❌ 未中,2025/11/14,鼠,"猪,鸡,蛇,猴,狗",❌,1,816
1.4,28.0,37.8,0,639.3000000000002,357.59999999999997,✅ 命中,2025/11/15,鸡,"猪,鸡,蛇,猴,狗",✅,2,870
1.0,20.0,-20.0,1,619.3000000000002,357.59999999999997,❌ 未中,2025/11/16,虎,"猪,蛇,猴,狗,兔",❌,1,850
1.1,22.0,-22.0,2,597.3000000000002,357.59999999999997,❌ 未中,2025/11/17,羊,"猪,蛇,猴,兔,狗",❌,1,830
1.5,30.0,-30.0,3,567.3000000000002,357.59999999999997,⚠️ 连败3+次，下期命中率45.5%,2025/11/18,羊,"猪,蛇,猴,兔,狗",❌,2,790
1.9,38.0,-38.0,4,529.3000000000002,357.59999999999997,⚠️ 连败3+次，下期命中率45.5%,2025/11/19,鸡,"猪,蛇,狗,猴,兔",❌,3,730
2.5,50.0,67.5,0,596.8000000000002,357.59999999999997,✅ 命中,2025/11/20,兔,"猪,蛇,兔,狗,猴",✅,5,865
1.0,20.0,-20.0,1,576.8000000000002,357.59999999999997,❌ 未中,2025/11/21,虎,"猪,蛇,狗,猴,马",❌,1,845
0.9,18.0,24.300000000000004,0,601.1000000000001,357.59999999999997,✅ 命中,2025/11/22,猪,"猪,蛇,猴,狗,马",✅,1,872
1.0,20.0,27.0,0,628.1000000000001,357.59999999999997,✅ 命中,2025/11/23,蛇,"蛇,猴,马,狗,牛",✅,1,899
1.1,22.0,-22.0,1,606.1000000000001,357.59999999999997,❌ 未中,2025/11/24,兔,"猴,狗,马,牛,龙",❌,1,879
1.0,20.0,27.0,0,633.1000000000001,357.59999999999997,✅ 命中,2025/11/25,牛,"猴,狗,马,牛,龙",✅,1,906
0.9,18.0,24.300000000000004,0,657.4000000000001,357.59999999999997,✅ 命中,2025/11/26,马,"猴,狗,马,猪,龙",✅,1,933
1.0,20.0,27.0,0,684.4000000000001,357.59999999999997,✅ 命中,2025/11/27,龙,"猴,猪,狗,龙,鸡",✅,1,960
1.0,20.0,-20.0,1,664.4000000000001,357.59999999999997,❌ 未中,2025/11/28,龙,"猪,猴,狗,鸡,蛇",❌,1,940
0.9,18.0,-18.0,2,646.4000000000001,357.59999999999997,❌ 未中,2025/11/29,鼠,"猴,猪,狗,蛇,鸡",❌,1,920
1.5,30.0,40.5,0,686.9000000000001,357.59999999999997,✅ 命中,2025/11/30,猴,"猴,猪,狗,蛇,鸡",✅,2,974
1.1,22.0,29.700000000000003,0,716.6000000000001,357.59999999999997,✅ 命中,2025/12/01,狗,"狗,猪,蛇,鸡,马",✅,1,1001
1.0,20.0,27.0,0,743.6000000000001,357.59999999999997,✅ 命中,2025/12/02,牛,"猪,鸡,蛇,马,牛",✅,1,1028
0.9,18.0,24.300000000000004,0,767.9000000000001,357.59999999999997,✅ 命中,2025/12/03,鸡,"猪,鸡,蛇,马,猴",✅,1,1055
1.0,20.0,27.0,0,794.9000000000001,357.59999999999997,✅ 命中,2025/12/04,狗,"猪,蛇,马,猴,狗",✅,1,1082
1.0,20.0,27.0,0,821.9000000000001,357.59999999999997,✅ 命中,2025/12/05,马,"猪,蛇,马,猴,羊",✅,1,1109
0.9,18.0,-18.0,1,803.9000000000001,357.59999999999997,❌ 未中,2025/12/06,虎,"猪,蛇,猴,兔,羊",❌,1,1089
1.0,20.0,-20.0,2,783.9000000000001,357.59999999999997,❌ 未中,2025/12/07,鼠,"猪,蛇,猴,兔,羊",❌,1,1069
1.6,32.0,-32.0,3,751.9000000000001,357.59999999999997,⚠️ 连败3+次，下期命中率45.5%,2025/12/08,虎,"猪,蛇,猴,羊,兔",❌,2,1029
2.0,40.0,-40.0,4,711.9000000000001,357.59999999999997,⚠️ 连败3+次，下期命中率45.5%,2025/12/09,龙,"猪,蛇,猴,羊,兔",❌,3,969
2.4,48.0,64.8,0,776.7,357.59999999999997,✅ 命中,2025/12/10,兔,"猪,蛇,猴,羊,兔",✅,5,1104
1.0,20.0,-20.0,1,756.7,357.59999999999997,❌ 未中,2025/12/11,马,"猪,蛇,猴,羊,鸡",❌,1,1084
1.0,20.0,-20.0,2,736.7,357.59999999999997,❌ 未中,2025/12/12,兔,"猪,蛇,猴,羊,鸡",❌,1,1064
1.4,28.0,37.8,0,774.5,357.59999999999997,✅ 命中,2025/12/13,蛇,"猪,蛇,猴,羊,牛",✅,2,1118
1.0,20.0,-20.0,1,754.5,357.59999999999997,❌ 未中,2025/12/14,虎,"猪,猴,羊,鸡,牛",❌,1,1098
1.1,22.0,29.700000000000003,0,784.2,357.59999999999997,✅ 命中,2025/12/15,猴,"猪,猴,羊,鸡,牛",✅,1,1125
1.0,20.0,-20.0,1,764.2,357.59999999999997,❌ 未中,2025/12/16,蛇,"猪,鸡,牛,羊,狗",❌,1,1105
0.9,18.0,-18.0,2,746.2,357.59999999999997,❌ 未中,2025/12/17,虎,"猪,鸡,牛,羊,狗",❌,1,1085
1.5,30.0,40.5,0,786.7,357.59999999999997,✅ 命中,2025/12/18,狗,"猪,牛,鸡,羊,狗",✅,2,1139
1.0,20.0,-20.0,1,766.7,357.59999999999997,❌ 未中,2025/12/19,蛇,"猪,鸡,羊,牛,龙",❌,1,1119
0.9,18.0,-18.0,2,748.7,357.59999999999997,❌ 未中,2025/12/20,鼠,"猪,羊,鸡,牛,龙",❌,1,1099
1.5,30.0,-30.0,3,718.7,357.59999999999997,⚠️ 连败3+次，下期命中率45.5%,2025/12/21,狗,"猪,羊,鸡,牛,猴",❌,2,1059
2.1,42.0,-42.0,4,676.7,357.59999999999997,⚠️ 连败3+次，下期命中率45.5%,2025/12/22,马,"猪,羊,鸡,牛,猴",❌,3,999
2.5,50.0,-50.0,5,626.7,357.59999999999997,⚠️ 连败5+次，下期命中率63.6%！,2025/12/23,蛇,"猪,羊,鸡,牛,猴",❌,5,899
2.8,56.0,75.6,0,702.3000000000001,357.59999999999997,✅ 命中,2025/12/24,猪,"猪,羊,牛,鸡,猴",✅,8,1115
1.0,20.0,27.0,0,729.3000000000001,357.59999999999997,✅ 命中,2025/12/25,羊,"羊,鸡,牛,猴,龙",✅,1,1142
1.0,20.0,27.0,0,756.3000000000001,357.59999999999997,✅ 命中,2025/12/26,牛,"鸡,牛,猴,猪,龙",✅,1,1169
0.9,18.0,-18.0,1,738.3000000000001,357.59999999999997,❌ 未中,2025/12/27,马,"鸡,猴,猪,龙,兔",❌,1,1149
1.0,20.0,27.0,0,765.3000000000001,357.59999999999997,✅ 命中,2025/12/28,羊,"鸡,猴,猪,龙,羊",✅,1,1176
1.1,22.0,29.700000000000003,0,795.0000000000001,357.59999999999997,✅ 命中,2025/12/29,龙,"鸡,猴,猪,龙,兔",✅,1,1203
1.0,20.0,-20.0,1,775.0000000000001,357.59999999999997,❌ 未中,2025/12/30,马,"鸡,猴,猪,兔,牛",❌,1,1183
0.9,18.0,-18.0,2,757.0000000000001,357.59999999999997,❌ 未中,2025/12/31,龙,"猴,鸡,猪,兔,鼠",❌,1,1163
1.5,30.0,40.5,0,797.5000000000001,357.59999999999997,✅ 命中,2026/01/01,牛,"猴,鸡,猪,兔,牛",✅,2,1217
1.0,20.0,27.0,0,824.5000000000001,357.59999999999997,✅ 命中,2026/01/02,猴,"猴,鸡,猪,兔,鼠",✅,1,1244
0.9,18.0,24.300000000000004,0,848.8000000000001,357.59999999999997,✅ 命中,2026/01/03,鸡,"鸡,猪,兔,狗,鼠",✅,1,1271
1.0,20.0,-20.0,1,828.8000000000001,357.59999999999997,❌ 未中,2026/01/04,鸡,"猪,兔,狗,鼠,羊",❌,1,1251
1.1,22.0,29.700000000000003,0,858.5000000000001,357.59999999999997,✅ 命中,2026/01/05,猪,"猪,兔,鼠,狗,羊",✅,1,1278
1.0,20.0,-20.0,1,838.5000000000001,357.59999999999997,❌ 未中,2026/01/06,蛇,"兔,鼠,狗,羊,猴",❌,1,1258
0.9,18.0,-18.0,2,820.5000000000001,357.59999999999997,❌ 未中,2026/01/07,牛,"兔,鼠,狗,羊,猴",❌,1,1238
1.5,30.0,-30.0,3,790.5000000000001,357.59999999999997,⚠️ 连败3+次，下期命中率45.5%,2026/01/08,鸡,"兔,鼠,狗,羊,猴",❌,2,1198
2.0,40.0,-40.0,4,750.5000000000001,357.59999999999997,⚠️ 连败3+次，下期命中率45.5%,2026/01/09,虎,"兔,鼠,狗,猴,羊",❌,3,1138
2.4,48.0,64.8,0,815.3000000000001,357.59999999999997,✅ 命中,2026/01/10,兔,"兔,鼠,猴,羊,狗",✅,5,1273
1.0,20.0,27.0,0,842.3000000000001,357.59999999999997,✅ 命中,2026/01/11,羊,"鼠,猴,狗,羊,猪",✅,1,1300
1.1,22.0,-22.0,1,820.3000000000001,357.59999999999997,❌ 未中,2026/01/12,羊,"鼠,狗,猴,猪,龙",❌,1,1280
1.0,20.0,-20.0,2,800.3000000000001,357.59999999999997,❌ 未中,2026/01/13,蛇,"鼠,猴,狗,猪,龙",❌,1,1260
1.4,28.0,37.8,0,838.1,357.59999999999997,✅ 命中,2026/01/14,龙,"鼠,狗,猴,猪,龙",✅,2,1314
1.0,20.0,27.0,0,865.1,357.59999999999997,✅ 命中,2026/01/15,猪,"猴,鼠,狗,猪,牛",✅,1,1341
1.0,20.0,27.0,0,892.1,357.59999999999997,✅ 命中,2026/01/16,鼠,"鼠,猴,狗,兔,马",✅,1,1368
0.9,18.0,24.300000000000004,0,916.4,357.59999999999997,✅ 命中,2026/01/17,狗,"猴,狗,兔,马,虎",✅,1,1395
1.0,20.0,27.0,0,943.4,357.59999999999997,✅ 命中,2026/01/18,兔,"猴,兔,虎,牛,马",✅,1,1422
1.1,22.0,29.700000000000003,0,973.1,357.59999999999997,✅ 命中,2026/01/19,猴,"猴,虎,鼠,牛,鸡",✅,1,1449
1.0,20.0,27.0,0,1000.1,357.59999999999997,✅ 命中,2026/01/20,马,"虎,鼠,马,鸡,牛",✅,1,1476
0.9,18.0,24.300000000000004,0,1024.4,357.59999999999997,✅ 命中,2026/01/21,鼠,"虎,鼠,鸡,牛,猪",✅,1,1503
1.0,20.0,-20.0,1,1004.4000000000001,357.59999999999997,❌ 未中,2026/01/22,鼠,"虎,牛,猪,鸡,狗",❌,1,1483
1.0,20.0,-20.0,2,984.4000000000001,357.59999999999997,❌ 未中,2026/01/23,羊,"虎,牛,狗,猪,鸡",❌,1,1463
1.4,28.0,37.8,0,1022.2,357.59999999999997,✅ 命中,2026/01/24,虎,"虎,猪,鸡,牛,兔",✅,2,1517
1.0,20.0,-20.0,1,1002.2,357.59999999999997,❌ 未中,2026/01/25,蛇,"猴,牛,鸡,猪,兔",❌,1,1497
1.1,22.0,29.700000000000003,0,1031.9,357.59999999999997,✅ 命中,2026/01/26,猪,"猪,牛,猴,鸡,兔",✅,1,1524
1.0,20.0,27.0,0,1058.9,357.59999999999997,✅ 命中,2026/01/27,鸡,"牛,猴,鸡,兔,狗",✅,1,1551
0.9,18.0,24.300000000000004,0,1083.2,357.59999999999997,✅ 命中,2026/01/28,兔,"牛,狗,猴,兔,龙",✅,1,1578
1.0,20.0,-20.0,1,1063.2,357.59999999999997,❌ 未中,2026/01/29,蛇,"牛,狗,猴,龙,马",❌,1,1558
1.0,20.0,27.0,0,1090.2,357.59999999999997,✅ 命中,2026/01/30,牛,"狗,猴,龙,牛,羊",✅,1,1585
0.9,18.0,24.300000000000004,0,1114.5,357.59999999999997,✅ 命中,2026/01/31,龙,"狗,猴,龙,虎,马",✅,1,1612
0.9,18.0,-18.0,1,1096.5,357.59999999999997,❌ 未中,2026/02/01,鼠,"狗,猴,马,虎,猪",❌,1,1592
1.1,22.0,-22.0,2,1074.5,357.59999999999997,❌ 未中,2026/02/02,牛,"狗,猴,马,虎,猪",❌,1,1572
1.4,28.0,37.8,0,1112.3,357.59999999999997,✅ 命中,2026/02/03,猪,"狗,猴,马,虎,猪",✅,2,1626
0.9,18.0,-18.0,1,1094.3,357.59999999999997,❌ 未中,2026/02/04,兔,"狗,猴,马,虎,鸡",❌,1,1606
0.9,18.0,-18.0,2,1076.3,357.59999999999997,❌ 未中,2026/02/05,蛇,"狗,猴,虎,马,鸡",❌,1,1586
1.4,28.0,-28.0,3,1048.3,357.59999999999997,⚠️ 连败3+次，下期命中率45.5%,2026/02/06,猪,"狗,猴,马,虎,鸡",❌,2,1546
1.8,36.0,48.60000000000001,0,1096.8999999999999,357.59999999999997,✅ 命中,2026/02/07,鼠,"狗,猴,虎,马,鼠",✅,3,1627
0.9,18.0,-18.0,1,1078.8999999999999,357.59999999999997,❌ 未中,2026/02/08,羊,"狗,猴,马,虎,鸡",❌,1,1607
1.1,22.0,29.700000000000003,0,1108.6,357.59999999999997,✅ 命中,2026/02/09,虎,"狗,猴,马,虎,鸡",✅,1,1634
0.9,18.0,24.300000000000004,0,1132.8999999999999,357.59999999999997,✅ 命中,2026/02/10,马,"狗,猴,马,龙,鸡",✅,1,1661
0.9,18.0,-18.0,1,1114.8999999999999,357.59999999999997,❌ 未中,2026/02/11,虎,"狗,猴,龙,鸡,牛",❌,1,1641
0.9,18.0,-18.0,2,1096.8999999999999,357.59999999999997,❌ 未中,2026/02/12,蛇,"猴,狗,龙,鸡,牛",❌,1,1621
1.4,28.0,-28.0,3,1068.8999999999999,357.59999999999997,⚠️ 连败3+次，下期命中率45.5%,2026/02/13,猪,"猴,狗,鸡,龙,牛",❌,2,1581
1.8,36.0,-36.0,4,1032.8999999999999,357.59999999999997,⚠️ 连败3+次，下期命中率45.5%,2026/02/14,蛇,"猴,狗,鸡,龙,牛",❌,3,1521
2.4,48.0,-48.0,5,984.8999999999999,357.59999999999997,⚠️ 连败5+次，下期命中率63.6%！,2026/02/15,兔,"猴,狗,鸡,龙,牛",❌,5,1421
3.2,64.0,-64.0,6,920.8999999999999,357.59999999999997,⚠️ 连败5+次，下期命中率63.6%！,2026/02/16,兔,"猴,狗,鸡,龙,马",❌,8,1261
2.8,56.0,-56.0,7,864.8999999999999,357.59999999999997,⚠️ 连败5+次，下期命中率63.6%！,2026/02/17,羊,"狗,猴,鸡,龙,牛",❌,10,1061
3.2,64.0,-64.0,8,800.8999999999999,357.59999999999997,⚠️ 连败5+次，下期命中率63.6%！,2026/02/18,马,"狗,猴,鸡,龙,牛",❌,10,861
3.8,76.0,102.6,0,903.4999999999999,357.59999999999997,✅ 命中,2026/02/19,猴,"猴,狗,鸡,龙,牛",✅,10,1131
0.9,18.0,-18.0,1,885.4999999999999,357.59999999999997,❌ 未中,2026/02/20,马,"狗,鸡,龙,牛,虎",❌,1,1111
0.9,18.0,-18.0,2,867.4999999999999,357.59999999999997,❌ 未中,2026/02/21,蛇,"狗,鸡,龙,牛,鼠",❌,1,1091
1.4,28.0,37.8,0,905.2999999999998,357.59999999999997,✅ 命中,2026/02/22,龙,"狗,鸡,龙,虎,牛",✅,2,1145
1.1,22.0,-22.0,1,883.2999999999998,357.59999999999997,❌ 未中,2026/02/23,羊,"狗,鸡,虎,牛,鼠",❌,1,1125
0.9,18.0,-18.0,2,865.2999999999998,357.59999999999997,❌ 未中,2026/02/24,蛇,"狗,鸡,虎,牛,猴",❌,1,1105
1.4,28.0,-28.0,3,837.2999999999998,357.59999999999997,⚠️ 连败3+次，下期命中率45.5%,2026/02/25,羊,"狗,鸡,牛,猴,虎",❌,2,1065
1.9,38.0,51.3,0,888.5999999999998,357.59999999999997,✅ 命中,2026/02/26,猴,"狗,鸡,牛,猴,虎",✅,3,1146
0.9,18.0,24.300000000000004,0,912.8999999999997,357.59999999999997,✅ 命中,2026/02/27,鼠,"狗,鸡,牛,虎,鼠",✅,1,1173
0.9,18.0,24.300000000000004,0,937.1999999999997,357.59999999999997,✅ 命中,2026/02/28,鸡,"狗,鸡,牛,虎,龙",✅,1,1200
1.0,20.0,27.0,0,964.1999999999997,357.59999999999997,✅ 命中,2026/03/01,狗,"狗,牛,龙,虎,猪",✅,1,1227
1.1,22.0,29.700000000000003,0,993.8999999999997,357.59999999999997,✅ 命中,2026/03/02,虎,"牛,龙,虎,狗,猪",✅,1,1254
1.0,20.0,-20.0,1,973.8999999999997,357.59999999999997,❌ 未中,2026/03/03,羊,"牛,龙,狗,马,猪",❌,1,1234
0.9,18.0,-18.0,2,955.8999999999997,357.59999999999997,❌ 未中,2026/03/04,兔,"牛,龙,狗,猴,马",❌,1,1214
1.5,30.0,40.5,0,996.3999999999997,357.59999999999997,✅ 命中,2026/03/05,牛,"牛,龙,狗,猴,鸡",✅,2,1268
1.0,20.0,-20.0,1,976.3999999999997,357.59999999999997,❌ 未中,2026/03/06,虎,"龙,狗,鸡,猴,马",❌,1,1248
0.9,18.0,-18.0,2,958.3999999999997,357.59999999999997,❌ 未中,2026/03/07,马,"狗,龙,鸡,猴,猪",❌,1,1228
1.5,30.0,-30.0,3,928.3999999999997,357.59999999999997,⚠️ 连败3+次，下期命中率45.5%,2026/03/08,虎,"狗,龙,鸡,猪,猴",❌,2,1188
