period,actual,hit,bet,multiplier,recent_rate,is_boosted,is_reduced,balance
1,43,False,15.0,1.0,0.0,False,False,-15.0
2,25,False,15.0,1.0,0.0,False,False,-30.0
3,16,False,30.0,2.0,0.0,False,False,-60.0
4,32,False,45.0,3.0,0.0,False,False,-105.0
5,31,False,75.0,5.0,0.0,False,False,-180.0
6,40,False,120.0,8.0,0.0,False,False,-300.0
7,15,True,195.0,13.0,0.14285714285714285,False,False,116.0
8,2,True,15.0,1.0,0.25,False,False,148.0
9,39,False,15.0,1.0,0.2222222222222222,False,False,133.0
10,38,False,15.0,1.0,0.2,False,False,118.0
11,42,False,30.0,2.0,0.18181818181818182,False,False,88.0
12,37,False,45.0,3.0,0.16666666666666666,False,True,43.0
13,13,True,60.0,4.0,0.25,False,False,171.0
14,42,False,15.0,1.0,0.25,False,False,156.0
15,39,True,15.0,1.0,0.3333333333333333,False,False,188.0
16,2,True,15.0,1.0,0.4166666666666667,True,False,220.0
17,46,False,18.0,1.2,0.4166666666666667,True,False,202.0
18,4,True,18.0,1.2,0.5,True,False,240.4
19,28,False,18.0,1.2,0.4166666666666667,True,False,222.4
20,1,True,18.0,1.2,0.4166666666666667,True,False,260.8
21,34,False,18.0,1.2,0.4166666666666667,True,False,242.8
22,8,True,18.0,1.2,0.5,True,False,281.2
23,24,False,18.0,1.2,0.5,True,False,263.2
24,44,False,18.0,1.2,0.5,True,False,245.2
25,6,False,36.0,2.4,0.4166666666666667,True,False,209.2
26,25,True,53.99999999999999,3.5999999999999996,0.5,True,False,324.4
27,12,False,18.0,1.2,0.4166666666666667,True,False,306.4
28,35,False,18.0,1.2,0.3333333333333333,False,False,288.4
29,23,False,30.0,2.0,0.3333333333333333,False,False,258.4
30,33,False,45.0,3.0,0.25,False,False,213.39999999999998
31,17,False,75.0,5.0,0.25,False,False,138.39999999999998
32,42,False,120.0,8.0,0.16666666666666666,False,True,18.399999999999977
33,48,False,156.0,10.4,0.16666666666666666,False,True,-137.60000000000002
34,28,True,252.0,16.8,0.16666666666666666,False,True,400.0
35,38,False,15.0,1.0,0.16666666666666666,False,True,385.0
36,47,False,15.0,1.0,0.16666666666666666,False,True,370.0
37,3,False,24.0,1.6,0.16666666666666666,False,True,346.0
38,33,True,36.00000000000001,2.4000000000000004,0.16666666666666666,False,True,422.8
39,44,False,15.0,1.0,0.16666666666666666,False,True,407.8
40,38,False,15.0,1.0,0.16666666666666666,False,True,392.8
41,43,False,24.0,1.6,0.16666666666666666,False,True,368.8
42,10,False,36.00000000000001,2.4000000000000004,0.16666666666666666,False,True,332.8
43,41,False,60.0,4.0,0.16666666666666666,False,True,272.8
44,29,False,96.0,6.4,0.16666666666666666,False,True,176.8
45,10,False,156.0,10.4,0.16666666666666666,False,True,20.80000000000001
46,31,False,252.0,16.8,0.08333333333333333,False,True,-231.2
47,35,False,408.00000000000006,27.200000000000003,0.08333333333333333,False,True,-639.2
48,6,True,660.0,44.0,0.16666666666666666,False,True,768.8
49,36,False,15.0,1.0,0.16666666666666666,False,True,753.8
50,4,True,15.0,1.0,0.16666666666666666,False,True,785.8
51,44,True,15.0,1.0,0.25,False,False,817.8
52,45,False,15.0,1.0,0.25,False,False,802.8
53,9,False,15.0,1.0,0.25,False,False,787.8
54,16,False,30.0,2.0,0.25,False,False,757.8
55,28,True,45.0,3.0,0.3333333333333333,False,False,853.8
56,27,False,15.0,1.0,0.3333333333333333,False,False,838.8
57,42,True,15.0,1.0,0.4166666666666667,True,False,870.8
58,47,True,18.0,1.2,0.5,True,False,909.1999999999999
59,41,True,18.0,1.2,0.5833333333333334,True,False,947.5999999999999
60,45,True,18.0,1.2,0.5833333333333334,True,False,985.9999999999999
61,41,False,18.0,1.2,0.5833333333333334,True,False,967.9999999999999
62,24,False,18.0,1.2,0.5,True,False,949.9999999999999
63,3,True,36.0,2.4,0.5,True,False,1026.8
64,34,False,18.0,1.2,0.5,True,False,1008.8
65,14,False,18.0,1.2,0.5,True,False,990.8
66,42,True,36.0,2.4,0.5833333333333334,True,False,1067.6
67,19,False,18.0,1.2,0.5,True,False,1049.6
68,44,True,18.0,1.2,0.5833333333333334,True,False,1088.0
69,2,False,18.0,1.2,0.5,True,False,1070.0
70,47,True,18.0,1.2,0.5,True,False,1108.4
71,18,False,18.0,1.2,0.4166666666666667,True,False,1090.4
72,5,False,18.0,1.2,0.3333333333333333,False,False,1072.4
73,22,False,30.0,2.0,0.3333333333333333,False,False,1042.4
74,44,True,45.0,3.0,0.4166666666666667,True,False,1138.4
75,23,False,18.0,1.2,0.3333333333333333,False,False,1120.4
76,49,False,15.0,1.0,0.3333333333333333,False,False,1105.4
77,40,False,30.0,2.0,0.3333333333333333,False,False,1075.4
78,5,True,45.0,3.0,0.3333333333333333,False,False,1171.4
79,22,True,15.0,1.0,0.4166666666666667,True,False,1203.4
80,15,False,18.0,1.2,0.3333333333333333,False,False,1185.4
81,48,False,15.0,1.0,0.3333333333333333,False,False,1170.4
82,42,True,30.0,2.0,0.3333333333333333,False,False,1234.4
83,17,False,15.0,1.0,0.3333333333333333,False,False,1219.4
84,20,False,15.0,1.0,0.3333333333333333,False,False,1204.4
85,39,False,30.0,2.0,0.3333333333333333,False,False,1174.4
86,6,False,45.0,3.0,0.25,False,False,1129.4
87,16,False,75.0,5.0,0.25,False,False,1054.4
88,37,False,120.0,8.0,0.25,False,False,934.4000000000001
89,14,True,195.0,13.0,0.3333333333333333,False,False,1350.4
90,38,False,15.0,1.0,0.25,False,False,1335.4
91,23,True,15.0,1.0,0.25,False,False,1367.4
92,4,False,15.0,1.0,0.25,False,False,1352.4
93,24,False,15.0,1.0,0.25,False,False,1337.4
94,18,True,30.0,2.0,0.25,False,False,1401.4
95,6,True,15.0,1.0,0.3333333333333333,False,False,1433.4
96,45,False,15.0,1.0,0.3333333333333333,False,False,1418.4
97,28,False,15.0,1.0,0.3333333333333333,False,False,1403.4
98,23,True,30.0,2.0,0.4166666666666667,True,False,1467.4
99,47,False,18.0,1.2,0.4166666666666667,True,False,1449.4
100,9,False,18.0,1.2,0.4166666666666667,True,False,1431.4
101,15,False,36.0,2.4,0.3333333333333333,False,False,1395.4
102,4,True,45.0,3.0,0.4166666666666667,True,False,1491.4
103,19,False,18.0,1.2,0.3333333333333333,False,False,1473.4
104,37,False,15.0,1.0,0.3333333333333333,False,False,1458.4
105,3,True,30.0,2.0,0.4166666666666667,True,False,1522.4
106,17,False,18.0,1.2,0.3333333333333333,False,False,1504.4
107,36,False,15.0,1.0,0.25,False,False,1489.4
108,26,False,30.0,2.0,0.25,False,False,1459.4
109,26,False,45.0,3.0,0.25,False,False,1414.4
110,6,True,75.0,5.0,0.25,False,False,1574.4
111,46,False,15.0,1.0,0.25,False,False,1559.4
112,44,False,15.0,1.0,0.25,False,False,1544.4
113,17,True,30.0,2.0,0.3333333333333333,False,False,1608.4
114,9,True,15.0,1.0,0.3333333333333333,False,False,1640.4
115,8,False,15.0,1.0,0.3333333333333333,False,False,1625.4
116,48,False,15.0,1.0,0.3333333333333333,False,False,1610.4
117,26,True,30.0,2.0,0.3333333333333333,False,False,1674.4
118,6,True,15.0,1.0,0.4166666666666667,True,False,1706.4
119,4,True,18.0,1.2,0.5,True,False,1744.8000000000002
120,38,False,18.0,1.2,0.5,True,False,1726.8000000000002
121,27,False,18.0,1.2,0.5,True,False,1708.8000000000002
122,24,False,36.0,2.4,0.4166666666666667,True,False,1672.8000000000002
123,3,True,53.99999999999999,3.5999999999999996,0.5,True,False,1788.0000000000002
124,13,False,18.0,1.2,0.5,True,False,1770.0000000000002
125,16,False,18.0,1.2,0.4166666666666667,True,False,1752.0000000000002
126,22,False,36.0,2.4,0.3333333333333333,False,False,1716.0000000000002
127,49,False,45.0,3.0,0.3333333333333333,False,False,1671.0000000000002
128,4,True,75.0,5.0,0.4166666666666667,True,False,1831.0000000000002
129,44,True,18.0,1.2,0.4166666666666667,True,False,1869.4000000000003
130,1,False,18.0,1.2,0.3333333333333333,False,False,1851.4000000000003
131,30,False,15.0,1.0,0.25,False,False,1836.4000000000003
132,8,True,30.0,2.0,0.3333333333333333,False,False,1900.4000000000003
133,24,True,15.0,1.0,0.4166666666666667,True,False,1932.4000000000003
134,49,True,18.0,1.2,0.5,True,False,1970.8000000000004
135,7,False,18.0,1.2,0.4166666666666667,True,False,1952.8000000000004
136,11,False,18.0,1.2,0.4166666666666667,True,False,1934.8000000000004
137,41,False,36.0,2.4,0.4166666666666667,True,False,1898.8000000000004
138,24,False,53.99999999999999,3.5999999999999996,0.4166666666666667,True,False,1844.8000000000004
139,23,False,90.0,6.0,0.4166666666666667,True,False,1754.8000000000004
140,26,True,144.0,9.6,0.4166666666666667,True,False,2062.0000000000005
141,12,False,18.0,1.2,0.3333333333333333,False,False,2044.0000000000005
142,26,False,15.0,1.0,0.3333333333333333,False,False,2029.0000000000005
143,29,False,30.0,2.0,0.3333333333333333,False,False,1999.0000000000005
144,22,True,45.0,3.0,0.3333333333333333,False,False,2095.0000000000005
145,9,False,15.0,1.0,0.25,False,False,2080.0000000000005
146,45,False,15.0,1.0,0.16666666666666666,False,True,2065.0000000000005
147,43,False,24.0,1.6,0.16666666666666666,False,True,2041.0000000000005
148,13,True,36.00000000000001,2.4000000000000004,0.25,False,False,2117.8000000000006
149,41,False,15.0,1.0,0.25,False,False,2102.8000000000006
150,21,False,15.0,1.0,0.25,False,False,2087.8000000000006
151,28,False,30.0,2.0,0.25,False,False,2057.8000000000006
152,27,False,45.0,3.0,0.16666666666666666,False,True,2012.8000000000006
153,11,True,60.0,4.0,0.25,False,False,2140.8000000000006
154,11,False,15.0,1.0,0.25,False,False,2125.8000000000006
155,1,True,15.0,1.0,0.3333333333333333,False,False,2157.8000000000006
156,26,True,15.0,1.0,0.3333333333333333,False,False,2189.8000000000006
157,31,False,15.0,1.0,0.3333333333333333,False,False,2174.8000000000006
158,6,False,15.0,1.0,0.3333333333333333,False,False,2159.8000000000006
159,32,False,30.0,2.0,0.3333333333333333,False,False,2129.8000000000006
160,39,False,45.0,3.0,0.25,False,False,2084.8000000000006
161,46,False,75.0,5.0,0.25,False,False,2009.8000000000006
162,12,True,120.0,8.0,0.3333333333333333,False,False,2265.8000000000006
163,42,False,15.0,1.0,0.3333333333333333,False,False,2250.8000000000006
164,18,False,15.0,1.0,0.3333333333333333,False,False,2235.8000000000006
165,47,False,30.0,2.0,0.25,False,False,2205.8000000000006
166,28,True,45.0,3.0,0.3333333333333333,False,False,2301.8000000000006
167,37,False,15.0,1.0,0.25,False,False,2286.8000000000006
168,19,False,15.0,1.0,0.16666666666666666,False,True,2271.8000000000006
169,45,False,24.0,1.6,0.16666666666666666,False,True,2247.8000000000006
170,3,False,36.00000000000001,2.4000000000000004,0.16666666666666666,False,True,2211.8000000000006
171,1,True,60.0,4.0,0.25,False,False,2339.8000000000006
172,41,True,15.0,1.0,0.3333333333333333,False,False,2371.8000000000006
173,26,False,15.0,1.0,0.3333333333333333,False,False,2356.8000000000006
174,6,True,15.0,1.0,0.3333333333333333,False,False,2388.8000000000006
175,41,False,15.0,1.0,0.3333333333333333,False,False,2373.8000000000006
176,19,False,15.0,1.0,0.3333333333333333,False,False,2358.8000000000006
177,27,True,30.0,2.0,0.4166666666666667,True,False,2422.8000000000006
178,1,True,18.0,1.2,0.4166666666666667,True,False,2461.2000000000007
179,43,False,18.0,1.2,0.4166666666666667,True,False,2443.2000000000007
180,42,True,18.0,1.2,0.5,True,False,2481.600000000001
181,11,True,18.0,1.2,0.5833333333333334,True,False,2520.000000000001
182,28,True,18.0,1.2,0.6666666666666666,True,False,2558.400000000001
183,36,False,18.0,1.2,0.5833333333333334,True,False,2540.400000000001
184,16,False,18.0,1.2,0.5,True,False,2522.400000000001
185,13,False,36.0,2.4,0.5,True,False,2486.400000000001
186,19,True,53.99999999999999,3.5999999999999996,0.5,True,False,2601.600000000001
187,1,True,18.0,1.2,0.5833333333333334,True,False,2640.000000000001
188,3,True,18.0,1.2,0.6666666666666666,True,False,2678.400000000001
189,39,True,18.0,1.2,0.6666666666666666,True,False,2716.800000000001
190,24,False,18.0,1.2,0.5833333333333334,True,False,2698.800000000001
191,13,True,18.0,1.2,0.6666666666666666,True,False,2737.200000000001
192,23,False,18.0,1.2,0.5833333333333334,True,False,2719.200000000001
193,1,True,18.0,1.2,0.5833333333333334,True,False,2757.6000000000013
194,38,False,18.0,1.2,0.5,True,False,2739.6000000000013
195,15,False,18.0,1.2,0.5,True,False,2721.6000000000013
196,48,False,36.0,2.4,0.5,True,False,2685.6000000000013
197,14,False,53.99999999999999,3.5999999999999996,0.5,True,False,2631.6000000000013
198,48,False,90.0,6.0,0.4166666666666667,True,False,2541.6000000000013
199,23,True,144.0,9.6,0.4166666666666667,True,False,2848.800000000001
200,31,False,18.0,1.2,0.3333333333333333,False,False,2830.800000000001
