total_bet,total_win,balance,roi,max_drawdown,hit_count,hit_rate,pause_triggered,pause_cancelled,stop_after,pause,reward_risk_ratio
5610,7003,1393,24.83065953654189,263,69,34.5,3,1,6,1,0.09405552854750716
5550,6909,1359,24.486486486486488,265,69,34.5,2,2,6,3,0.0920544604755131
5565,6909,1344,24.150943396226417,280,69,34.5,2,2,6,2,0.08594641778016518
5535,6862,1327,23.974706413730804,280,69,34.5,2,3,6,5,0.08531923990651531
5535,6862,1327,23.974706413730804,280,69,34.5,2,3,6,4,0.08531923990651531
6135,7520,1385,22.575387123064385,655,69,34.5,1,1,7,2,0.0344136998827201
6150,7520,1370,22.276422764227643,670,69,34.5,2,1,7,1,0.033198841675451035
6120,7473,1353,22.1078431372549,670,69,34.5,1,2,7,5,0.03294760527161684
6120,7473,1353,22.1078431372549,670,69,34.5,1,2,7,4,0.03294760527161684
6120,7473,1353,22.1078431372549,670,69,34.5,1,2,7,3,0.03294760527161684
4845,5593,748,15.43859649122807,324,69,34.5,7,4,5,1,0.047503373819163294
4770,5499,729,15.283018867924527,279,69,34.5,3,5,5,2,0.054582210242587595
4710,5405,695,14.755838641188959,281,69,34.5,3,6,5,4,0.05232566894038638
4725,5405,680,14.39153439153439,296,69,34.5,3,6,5,3,0.048456344752641045
4695,5358,663,14.121405750798722,296,69,34.5,3,7,5,5,0.047546820709760004
3945,4418,473,11.989860583016476,259,69,34.5,7,9,4,2,0.04611484839621722
3870,4324,454,11.7312661498708,214,69,34.5,7,10,4,3,0.054564028604050234
4050,4512,462,11.407407407407408,270,69,34.5,13,6,4,1,0.04209375427087605
3810,4230,420,11.023622047244094,216,69,34.5,7,11,4,5,0.0508001016002032
3825,4230,405,10.588235294117647,231,69,34.5,7,11,4,4,0.04563894523326572
3165,3196,31,0.9794628751974723,314,69,34.5,25,12,3,1,0.003109405953007849
2970,2961,-9,-0.30303030303030304,248,69,34.5,13,17,3,2,-0.0012169891687963978
2835,2773,-62,-2.18694885361552,238,69,34.5,12,21,3,4,-0.00915041361345406
2790,2679,-111,-3.978494623655914,287,69,34.5,12,22,3,5,-0.013814217443249701
2865,2726,-139,-4.851657940663176,315,69,34.5,12,21,3,3,-0.015353347913491064
