period,top4_zodiacs,bet_numbers,bet_count,actual,is_hit,consecutive_wins,consecutive_losses,multiplier,bet_amount,profit,cumulative_profit,balance
1,"['狗', '兔', '龙', '鸡']","[1, 2, 7, 8, 13, 14, 19, 20, 25, 26, 31, 32, 37, 38, 43, 44, 49]",17,3,False,0,1,1.0,17.0,-17.0,-17.0,-17.0
2,"['狗', '兔', '龙', '鸡']","[1, 2, 7, 8, 13, 14, 19, 20, 25, 26, 31, 32, 37, 38, 43, 44, 49]",17,34,False,0,2,1.8,30.6,-30.6,-47.6,-47.6
3,"['狗', '兔', '龙', '鸡']","[1, 2, 7, 8, 13, 14, 19, 20, 25, 26, 31, 32, 37, 38, 43, 44, 49]",17,14,True,1,0,3.5,59.5,98.0,50.4,50.4
4,"['兔', '鸡', '龙', '虎']","[1, 6, 7, 8, 13, 18, 19, 20, 25, 30, 31, 32, 37, 42, 43, 44, 49]",17,42,True,2,0,1.0,17.0,28.0,78.4,78.4
5,"['兔', '鸡', '龙', '羊']","[1, 7, 8, 11, 13, 19, 20, 23, 25, 31, 32, 35, 37, 43, 44, 47, 49]",17,19,True,3,0,1.0,17.0,28.0,106.4,106.4
6,"['鸡', '龙', '羊', '鼠']","[1, 4, 8, 11, 13, 16, 20, 23, 25, 28, 32, 35, 37, 40, 44, 47, 49]",17,44,True,4,0,0.85,14.45,23.8,130.20000000000002,130.20000000000002
7,"['羊', '鸡', '鼠', '猴']","[1, 4, 11, 12, 13, 16, 23, 24, 25, 28, 35, 36, 37, 40, 47, 48, 49]",17,2,False,0,1,0.7,11.899999999999999,-11.899999999999999,118.30000000000001,118.30000000000001
8,"['羊', '鸡', '龙', '鼠']","[1, 4, 8, 11, 13, 16, 20, 23, 25, 28, 32, 35, 37, 40, 44, 47, 49]",17,47,True,1,0,1.8,30.6,50.4,168.70000000000002,168.70000000000002
9,"['鸡', '蛇', '龙', '鼠']","[1, 4, 8, 9, 13, 16, 20, 21, 25, 28, 32, 33, 37, 40, 44, 45, 49]",17,18,False,0,1,1.0,17.0,-17.0,151.70000000000002,151.70000000000002
10,"['鸡', '兔', '龙', '牛']","[1, 5, 7, 8, 13, 17, 19, 20, 25, 29, 31, 32, 37, 41, 43, 44, 49]",17,5,True,1,0,1.8,30.6,50.4,202.10000000000002,202.10000000000002
11,"['猴', '鸡', '兔', '龙']","[1, 7, 8, 12, 13, 19, 20, 24, 25, 31, 32, 36, 37, 43, 44, 48, 49]",17,22,False,0,1,1.0,17.0,-17.0,185.10000000000002,185.10000000000002
12,"['鸡', '猴', '猪', '龙']","[1, 3, 8, 12, 13, 15, 20, 24, 25, 27, 32, 36, 37, 39, 44, 48, 49]",17,44,True,1,0,1.8,30.6,50.4,235.50000000000003,235.50000000000003
13,"['鸡', '猴', '猪', '鼠']","[1, 3, 4, 12, 13, 15, 16, 24, 25, 27, 28, 36, 37, 39, 40, 48, 49]",17,23,False,0,1,1.0,17.0,-17.0,218.50000000000003,218.50000000000003
14,"['鼠', '鸡', '猴', '猪']","[1, 3, 4, 12, 13, 15, 16, 24, 25, 27, 28, 36, 37, 39, 40, 48, 49]",17,49,True,1,0,1.8,30.6,50.4,268.90000000000003,268.90000000000003
15,"['鼠', '猴', '猪', '兔']","[3, 4, 7, 12, 15, 16, 19, 24, 27, 28, 31, 36, 39, 40, 43, 48]",16,40,True,2,0,1.0,16.0,29.0,297.90000000000003,297.90000000000003
16,"['兔', '猴', '猪', '马']","[3, 7, 10, 12, 15, 19, 22, 24, 27, 31, 34, 36, 39, 43, 46, 48]",16,5,False,0,1,1.0,16.0,-16.0,281.90000000000003,281.90000000000003
17,"['兔', '猴', '猪', '鸡']","[1, 3, 7, 12, 13, 15, 19, 24, 25, 27, 31, 36, 37, 39, 43, 48, 49]",17,22,False,0,2,1.8,30.6,-30.6,251.30000000000004,251.30000000000004
18,"['兔', '猴', '猪', '狗']","[2, 3, 7, 12, 14, 15, 19, 24, 26, 27, 31, 36, 38, 39, 43, 48]",16,15,True,1,0,3.5,56.0,101.5,352.80000000000007,352.80000000000007
19,"['兔', '猴', '蛇', '狗']","[2, 7, 9, 12, 14, 19, 21, 24, 26, 31, 33, 36, 38, 43, 45, 48]",16,48,True,2,0,1.0,16.0,29.0,381.80000000000007,381.80000000000007
20,"['兔', '蛇', '狗', '虎']","[2, 6, 7, 9, 14, 18, 19, 21, 26, 30, 31, 33, 38, 42, 43, 45]",16,42,True,3,0,1.0,16.0,29.0,410.80000000000007,410.80000000000007
21,"['蛇', '兔', '狗', '鸡']","[1, 2, 7, 9, 13, 14, 19, 21, 25, 26, 31, 33, 37, 38, 43, 45, 49]",17,17,False,0,1,0.85,14.45,-14.45,396.3500000000001,396.3500000000001
22,"['兔', '蛇', '狗', '龙']","[2, 7, 8, 9, 14, 19, 20, 21, 26, 31, 32, 33, 38, 43, 44, 45]",16,20,True,1,0,1.8,28.8,52.2,448.55000000000007,448.55000000000007
23,"['兔', '蛇', '狗', '鸡']","[1, 2, 7, 9, 13, 14, 19, 21, 25, 26, 31, 33, 37, 38, 43, 45, 49]",17,39,False,0,1,1.0,17.0,-17.0,431.55000000000007,431.55000000000007
24,"['兔', '蛇', '鼠', '狗']","[2, 4, 7, 9, 14, 16, 19, 21, 26, 28, 31, 33, 38, 40, 43, 45]",16,6,False,0,2,1.8,28.8,-28.8,402.75000000000006,402.75000000000006
25,"['兔', '蛇', '鸡', '鼠']","[1, 4, 7, 9, 13, 16, 19, 21, 25, 28, 31, 33, 37, 40, 43, 45, 49]",17,16,True,1,0,3.5,59.5,98.0,500.75000000000006,500.75000000000006
26,"['兔', '蛇', '鸡', '狗']","[1, 2, 7, 9, 13, 14, 19, 21, 25, 26, 31, 33, 37, 38, 43, 45, 49]",17,37,True,2,0,1.0,17.0,28.0,528.75,528.75
27,"['兔', '蛇', '羊', '狗']","[2, 7, 9, 11, 14, 19, 21, 23, 26, 31, 33, 35, 38, 43, 45, 47]",16,14,True,3,0,1.0,16.0,29.0,557.75,557.75
28,"['兔', '蛇', '羊', '鼠']","[4, 7, 9, 11, 16, 19, 21, 23, 28, 31, 33, 35, 40, 43, 45, 47]",16,38,False,0,1,0.85,13.6,-13.6,544.15,544.15
29,"['兔', '蛇', '羊', '鼠']","[4, 7, 9, 11, 16, 19, 21, 23, 28, 31, 33, 35, 40, 43, 45, 47]",16,23,True,1,0,1.8,28.8,52.2,596.35,596.35
30,"['兔', '蛇', '猴', '鼠']","[4, 7, 9, 12, 16, 19, 21, 24, 28, 31, 33, 36, 40, 43, 45, 48]",16,4,True,2,0,1.0,16.0,29.0,625.35,625.35
31,"['兔', '猴', '蛇', '马']","[7, 9, 10, 12, 19, 21, 22, 24, 31, 33, 34, 36, 43, 45, 46, 48]",16,24,True,3,0,1.0,16.0,29.0,654.35,654.35
32,"['兔', '蛇', '牛', '马']","[5, 7, 9, 10, 17, 19, 21, 22, 29, 31, 33, 34, 41, 43, 45, 46]",16,18,False,0,1,0.85,13.6,-13.6,640.75,640.75
33,"['兔', '蛇', '马', '龙']","[7, 8, 9, 10, 19, 20, 21, 22, 31, 32, 33, 34, 43, 44, 45, 46]",16,6,False,0,2,1.8,28.8,-28.8,611.95,611.95
34,"['兔', '蛇', '马', '猪']","[3, 7, 9, 10, 15, 19, 21, 22, 27, 31, 33, 34, 39, 43, 45, 46]",16,45,True,1,0,3.5,56.0,101.5,713.45,713.45
35,"['兔', '马', '猪', '龙']","[3, 7, 8, 10, 15, 19, 20, 22, 27, 31, 32, 34, 39, 43, 44, 46]",16,28,False,0,1,1.0,16.0,-16.0,697.45,697.45
36,"['兔', '马', '猪', '龙']","[3, 7, 8, 10, 15, 19, 20, 22, 27, 31, 32, 34, 39, 43, 44, 46]",16,23,False,0,2,1.8,28.8,-28.8,668.6500000000001,668.6500000000001
37,"['兔', '龙', '马', '鸡']","[1, 7, 8, 10, 13, 19, 20, 22, 25, 31, 32, 34, 37, 43, 44, 46, 49]",17,47,False,0,3,3.5,59.5,-59.5,609.1500000000001,609.1500000000001
38,"['马', '兔', '龙', '鸡']","[1, 7, 8, 10, 13, 19, 20, 22, 25, 31, 32, 34, 37, 43, 44, 46, 49]",17,9,False,0,4,5.5,93.5,-93.5,515.6500000000001,515.6500000000001
39,"['马', '兔', '狗', '鸡']","[1, 2, 7, 10, 13, 14, 19, 22, 25, 26, 31, 34, 37, 38, 43, 46, 49]",17,15,False,0,5,7.0,119.0,-119.0,396.6500000000001,396.6500000000001
40,"['马', '兔', '狗', '鸡']","[1, 2, 7, 10, 13, 14, 19, 22, 25, 26, 31, 34, 37, 38, 43, 46, 49]",17,4,False,0,6,8.0,136.0,-136.0,260.6500000000001,260.6500000000001
41,"['马', '兔', '狗', '鸡']","[1, 2, 7, 10, 13, 14, 19, 22, 25, 26, 31, 34, 37, 38, 43, 46, 49]",17,19,True,1,0,8.0,136.0,224.0,484.6500000000001,484.6500000000001
42,"['牛', '马', '狗', '鸡']","[1, 2, 5, 10, 13, 14, 17, 22, 25, 26, 29, 34, 37, 38, 41, 46, 49]",17,37,True,2,0,1.0,17.0,28.0,512.6500000000001,512.6500000000001
43,"['牛', '龙', '马', '狗']","[2, 5, 8, 10, 14, 17, 20, 22, 26, 29, 32, 34, 38, 41, 44, 46]",16,3,False,0,1,1.0,16.0,-16.0,496.6500000000001,496.6500000000001
44,"['牛', '龙', '马', '狗']","[2, 5, 8, 10, 14, 17, 20, 22, 26, 29, 32, 34, 38, 41, 44, 46]",16,17,True,1,0,1.8,28.8,52.2,548.8500000000001,548.8500000000001
45,"['龙', '马', '狗', '猴']","[2, 8, 10, 12, 14, 20, 22, 24, 26, 32, 34, 36, 38, 44, 46, 48]",16,36,True,2,0,1.0,16.0,29.0,577.8500000000001,577.8500000000001
46,"['龙', '马', '狗', '兔']","[2, 7, 8, 10, 14, 19, 20, 22, 26, 31, 32, 34, 38, 43, 44, 46]",16,26,True,3,0,1.0,16.0,29.0,606.8500000000001,606.8500000000001
47,"['龙', '马', '兔', '牛']","[5, 7, 8, 10, 17, 19, 20, 22, 29, 31, 32, 34, 41, 43, 44, 46]",16,26,False,0,1,0.85,13.6,-13.6,593.2500000000001,593.2500000000001
48,"['龙', '马', '羊', '兔']","[7, 8, 10, 11, 19, 20, 22, 23, 31, 32, 34, 35, 43, 44, 46, 47]",16,6,False,0,2,1.8,28.8,-28.8,564.4500000000002,564.4500000000002
49,"['龙', '马', '蛇', '羊']","[8, 9, 10, 11, 20, 21, 22, 23, 32, 33, 34, 35, 44, 45, 46, 47]",16,46,True,1,0,3.5,56.0,101.5,665.9500000000002,665.9500000000002
50,"['龙', '蛇', '羊', '兔']","[7, 8, 9, 11, 19, 20, 21, 23, 31, 32, 33, 35, 43, 44, 45, 47]",16,44,True,2,0,1.0,16.0,29.0,694.9500000000002,694.9500000000002
51,"['蛇', '羊', '兔', '牛']","[5, 7, 9, 11, 17, 19, 21, 23, 29, 31, 33, 35, 41, 43, 45, 47]",16,17,True,3,0,1.0,16.0,29.0,723.9500000000002,723.9500000000002
52,"['兔', '蛇', '鸡', '羊']","[1, 7, 9, 11, 13, 19, 21, 23, 25, 31, 33, 35, 37, 43, 45, 47, 49]",17,9,True,4,0,0.85,14.45,23.8,747.7500000000001,747.7500000000001
53,"['鸡', '兔', '羊', '龙']","[1, 7, 8, 11, 13, 19, 20, 23, 25, 31, 32, 35, 37, 43, 44, 47, 49]",17,8,True,5,0,0.7,11.899999999999999,19.599999999999998,767.3500000000001,767.3500000000001
54,"['鸡', '兔', '猪', '羊']","[1, 3, 7, 11, 13, 15, 19, 23, 25, 27, 31, 35, 37, 39, 43, 47, 49]",17,48,False,0,1,0.7,11.899999999999999,-11.899999999999999,755.4500000000002,755.4500000000002
55,"['鸡', '兔', '猪', '羊']","[1, 3, 7, 11, 13, 15, 19, 23, 25, 27, 31, 35, 37, 39, 43, 47, 49]",17,26,False,0,2,1.8,30.6,-30.6,724.8500000000001,724.8500000000001
56,"['鸡', '兔', '猪', '羊']","[1, 3, 7, 11, 13, 15, 19, 23, 25, 27, 31, 35, 37, 39, 43, 47, 49]",17,6,False,0,3,3.5,59.5,-59.5,665.3500000000001,665.3500000000001
57,"['鸡', '兔', '猪', '鼠']","[1, 3, 4, 7, 13, 15, 16, 19, 25, 27, 28, 31, 37, 39, 40, 43, 49]",17,4,True,1,0,5.5,93.5,154.0,819.3500000000001,819.3500000000001
58,"['鸡', '羊', '兔', '猪']","[1, 3, 7, 11, 13, 15, 19, 23, 25, 27, 31, 35, 37, 39, 43, 47, 49]",17,38,False,0,1,1.0,17.0,-17.0,802.3500000000001,802.3500000000001
59,"['羊', '兔', '鸡', '猪']","[1, 3, 7, 11, 13, 15, 19, 23, 25, 27, 31, 35, 37, 39, 43, 47, 49]",17,27,True,1,0,1.8,30.6,50.4,852.7500000000001,852.7500000000001
60,"['羊', '马', '兔', '鸡']","[1, 7, 10, 11, 13, 19, 22, 23, 25, 31, 34, 35, 37, 43, 46, 47, 49]",17,24,False,0,1,1.0,17.0,-17.0,835.7500000000001,835.7500000000001
61,"['羊', '马', '兔', '鸡']","[1, 7, 10, 11, 13, 19, 22, 23, 25, 31, 34, 35, 37, 43, 46, 47, 49]",17,3,False,0,2,1.8,30.6,-30.6,805.1500000000001,805.1500000000001
62,"['羊', '兔', '马', '鸡']","[1, 7, 10, 11, 13, 19, 22, 23, 25, 31, 34, 35, 37, 43, 46, 47, 49]",17,13,True,1,0,3.5,59.5,98.0,903.1500000000001,903.1500000000001
63,"['羊', '兔', '马', '牛']","[5, 7, 10, 11, 17, 19, 22, 23, 29, 31, 34, 35, 41, 43, 46, 47]",16,16,False,0,1,1.0,16.0,-16.0,887.1500000000001,887.1500000000001
64,"['羊', '兔', '马', '牛']","[5, 7, 10, 11, 17, 19, 22, 23, 29, 31, 34, 35, 41, 43, 46, 47]",16,22,True,1,0,1.8,28.8,52.2,939.3500000000001,939.3500000000001
65,"['羊', '兔', '牛', '龙']","[5, 7, 8, 11, 17, 19, 20, 23, 29, 31, 32, 35, 41, 43, 44, 47]",16,49,False,0,1,1.0,16.0,-16.0,923.3500000000001,923.3500000000001
66,"['羊', '兔', '牛', '龙']","[5, 7, 8, 11, 17, 19, 20, 23, 29, 31, 32, 35, 41, 43, 44, 47]",16,4,False,0,2,1.8,28.8,-28.8,894.5500000000002,894.5500000000002
67,"['羊', '兔', '牛', '虎']","[5, 6, 7, 11, 17, 18, 19, 23, 29, 30, 31, 35, 41, 42, 43, 47]",16,44,False,0,3,3.5,56.0,-56.0,838.5500000000002,838.5500000000002
68,"['兔', '牛', '虎', '羊']","[5, 6, 7, 11, 17, 18, 19, 23, 29, 30, 31, 35, 41, 42, 43, 47]",16,1,False,0,4,5.5,88.0,-88.0,750.5500000000002,750.5500000000002
69,"['兔', '蛇', '牛', '虎']","[5, 6, 7, 9, 17, 18, 19, 21, 29, 30, 31, 33, 41, 42, 43, 45]",16,30,True,1,0,7.0,112.0,203.0,953.5500000000002,953.5500000000002
70,"['兔', '蛇', '牛', '羊']","[5, 7, 9, 11, 17, 19, 21, 23, 29, 31, 33, 35, 41, 43, 45, 47]",16,8,False,0,1,1.0,16.0,-16.0,937.5500000000002,937.5500000000002
71,"['兔', '蛇', '牛', '羊']","[5, 7, 9, 11, 17, 19, 21, 23, 29, 31, 33, 35, 41, 43, 45, 47]",16,24,False,0,2,1.8,28.8,-28.8,908.7500000000002,908.7500000000002
72,"['牛', '蛇', '兔', '羊']","[5, 7, 9, 11, 17, 19, 21, 23, 29, 31, 33, 35, 41, 43, 45, 47]",16,49,False,0,3,3.5,56.0,-56.0,852.7500000000002,852.7500000000002
73,"['蛇', '牛', '兔', '羊']","[5, 7, 9, 11, 17, 19, 21, 23, 29, 31, 33, 35, 41, 43, 45, 47]",16,7,True,1,0,5.5,88.0,159.5,1012.2500000000002,1012.2500000000002
74,"['蛇', '牛', '猪', '羊']","[3, 5, 9, 11, 15, 17, 21, 23, 27, 29, 33, 35, 39, 41, 45, 47]",16,11,True,2,0,1.0,16.0,29.0,1041.2500000000002,1041.2500000000002
75,"['牛', '蛇', '猪', '马']","[3, 5, 9, 10, 15, 17, 21, 22, 27, 29, 33, 34, 39, 41, 45, 46]",16,41,True,3,0,1.0,16.0,29.0,1070.2500000000002,1070.2500000000002
76,"['蛇', '兔', '马', '猪']","[3, 7, 9, 10, 15, 19, 21, 22, 27, 31, 33, 34, 39, 43, 45, 46]",16,24,False,0,1,0.85,13.6,-13.6,1056.6500000000003,1056.6500000000003
77,"['蛇', '兔', '马', '猪']","[3, 7, 9, 10, 15, 19, 21, 22, 27, 31, 33, 34, 39, 43, 45, 46]",16,23,False,0,2,1.8,28.8,-28.8,1027.8500000000004,1027.8500000000004
78,"['蛇', '狗', '兔', '马']","[2, 7, 9, 10, 14, 19, 21, 22, 26, 31, 33, 34, 38, 43, 45, 46]",16,26,True,1,0,3.5,56.0,101.5,1129.3500000000004,1129.3500000000004
79,"['蛇', '兔', '马', '猪']","[3, 7, 9, 10, 15, 19, 21, 22, 27, 31, 33, 34, 39, 43, 45, 46]",16,12,False,0,1,1.0,16.0,-16.0,1113.3500000000004,1113.3500000000004
80,"['蛇', '马', '虎', '猪']","[3, 6, 9, 10, 15, 18, 21, 22, 27, 30, 33, 34, 39, 42, 45, 46]",16,26,False,0,2,1.8,28.8,-28.8,1084.5500000000004,1084.5500000000004
81,"['蛇', '马', '虎', '猪']","[3, 6, 9, 10, 15, 18, 21, 22, 27, 30, 33, 34, 39, 42, 45, 46]",16,29,False,0,3,3.5,56.0,-56.0,1028.5500000000004,1028.5500000000004
82,"['蛇', '猪', '马', '虎']","[3, 6, 9, 10, 15, 18, 21, 22, 27, 30, 33, 34, 39, 42, 45, 46]",16,22,True,1,0,5.5,88.0,159.5,1188.0500000000004,1188.0500000000004
83,"['猪', '蛇', '虎', '鼠']","[3, 4, 6, 9, 15, 16, 18, 21, 27, 28, 30, 33, 39, 40, 42, 45]",16,9,True,2,0,1.0,16.0,29.0,1217.0500000000004,1217.0500000000004
84,"['猪', '兔', '虎', '龙']","[3, 6, 7, 8, 15, 18, 19, 20, 27, 30, 31, 32, 39, 42, 43, 44]",16,45,False,0,1,1.0,16.0,-16.0,1201.0500000000004,1201.0500000000004
85,"['猪', '兔', '虎', '龙']","[3, 6, 7, 8, 15, 18, 19, 20, 27, 30, 31, 32, 39, 42, 43, 44]",16,43,True,1,0,1.8,28.8,52.2,1253.2500000000005,1253.2500000000005
86,"['猪', '虎', '龙', '兔']","[3, 6, 7, 8, 15, 18, 19, 20, 27, 30, 31, 32, 39, 42, 43, 44]",16,13,False,0,1,1.0,16.0,-16.0,1237.2500000000005,1237.2500000000005
87,"['猪', '鼠', '虎', '龙']","[3, 4, 6, 8, 15, 16, 18, 20, 27, 28, 30, 32, 39, 40, 42, 44]",16,41,False,0,2,1.8,28.8,-28.8,1208.4500000000005,1208.4500000000005
88,"['鼠', '猪', '虎', '龙']","[3, 4, 6, 8, 15, 16, 18, 20, 27, 28, 30, 32, 39, 40, 42, 44]",16,21,False,0,3,3.5,56.0,-56.0,1152.4500000000005,1152.4500000000005
89,"['鼠', '猪', '虎', '龙']","[3, 4, 6, 8, 15, 16, 18, 20, 27, 28, 30, 32, 39, 40, 42, 44]",16,28,True,1,0,5.5,88.0,159.5,1311.9500000000005,1311.9500000000005
90,"['虎', '猪', '龙', '羊']","[3, 6, 8, 11, 15, 18, 20, 23, 27, 30, 32, 35, 39, 42, 44, 47]",16,27,True,2,0,1.0,16.0,29.0,1340.9500000000005,1340.9500000000005
91,"['虎', '龙', '狗', '羊']","[2, 6, 8, 11, 14, 18, 20, 23, 26, 30, 32, 35, 38, 42, 44, 47]",16,11,True,3,0,1.0,16.0,29.0,1369.9500000000005,1369.9500000000005
92,"['虎', '龙', '狗', '兔']","[2, 6, 7, 8, 14, 18, 19, 20, 26, 30, 31, 32, 38, 42, 43, 44]",16,11,False,0,1,0.85,13.6,-13.6,1356.3500000000006,1356.3500000000006
93,"['虎', '龙', '狗', '马']","[2, 6, 8, 10, 14, 18, 20, 22, 26, 30, 32, 34, 38, 42, 44, 46]",16,1,False,0,2,1.8,28.8,-28.8,1327.5500000000006,1327.5500000000006
94,"['虎', '龙', '狗', '马']","[2, 6, 8, 10, 14, 18, 20, 22, 26, 30, 32, 34, 38, 42, 44, 46]",16,26,True,1,0,3.5,56.0,101.5,1429.0500000000006,1429.0500000000006
95,"['虎', '龙', '马', '兔']","[6, 7, 8, 10, 18, 19, 20, 22, 30, 31, 32, 34, 42, 43, 44, 46]",16,31,True,2,0,1.0,16.0,29.0,1458.0500000000006,1458.0500000000006
96,"['虎', '龙', '马', '猴']","[6, 8, 10, 12, 18, 20, 22, 24, 30, 32, 34, 36, 42, 44, 46, 48]",16,6,True,3,0,1.0,16.0,29.0,1487.0500000000006,1487.0500000000006
97,"['龙', '马', '鼠', '猴']","[4, 8, 10, 12, 16, 20, 22, 24, 28, 32, 34, 36, 40, 44, 46, 48]",16,32,True,4,0,0.85,13.6,24.65,1511.7000000000007,1511.7000000000007
98,"['马', '鼠', '牛', '猴']","[4, 5, 10, 12, 16, 17, 22, 24, 28, 29, 34, 36, 40, 41, 46, 48]",16,39,False,0,1,0.7,11.2,-11.2,1500.5000000000007,1500.5000000000007
99,"['马', '鼠', '牛', '猴']","[4, 5, 10, 12, 16, 17, 22, 24, 28, 29, 34, 36, 40, 41, 46, 48]",16,46,True,1,0,1.8,28.8,52.2,1552.7000000000007,1552.7000000000007
100,"['猴', '鼠', '虎', '蛇']","[4, 6, 9, 12, 16, 18, 21, 24, 28, 30, 33, 36, 40, 42, 45, 48]",16,12,True,2,0,1.0,16.0,29.0,1581.7000000000007,1581.7000000000007
