period,top4_zodiacs,bet_numbers,bet_count,actual,is_hit,consecutive_wins,consecutive_losses,multiplier,bet_amount,profit,cumulative_profit,balance,skipped
1,"['鼠', '鸡', '猴', '猪']","[1, 3, 4, 12, 13, 15, 16, 24, 25, 27, 28, 36, 37, 39, 40, 48, 49]",17,49,True,1,0,1.0,17.0,30.0,30.0,30.0,False
2,"['鼠', '猴', '猪', '兔']","[3, 4, 7, 12, 15, 16, 19, 24, 27, 28, 31, 36, 39, 40, 43, 48]",16,40,True,2,0,1.0,16.0,31.0,61.0,61.0,False
3,"['兔', '猴', '猪', '马']","[3, 7, 10, 12, 15, 19, 22, 24, 27, 31, 34, 36, 39, 43, 46, 48]",16,5,False,0,1,0.8,12.8,-12.8,48.2,48.2,False
4,"['兔', '猴', '猪', '鸡']","[1, 3, 7, 12, 13, 15, 19, 24, 25, 27, 31, 36, 37, 39, 43, 48, 49]",17,22,False,0,2,1.0,17.0,-17.0,31.200000000000003,31.200000000000003,False
5,"['兔', '猴', '猪', '狗']","[2, 3, 7, 12, 14, 15, 19, 24, 26, 27, 31, 36, 38, 39, 43, 48]",16,15,True,1,0,2.0,32.0,62.0,93.2,93.2,False
6,"['兔', '猴', '蛇', '狗']","[2, 7, 9, 12, 14, 19, 21, 24, 26, 31, 33, 36, 38, 43, 45, 48]",16,48,True,2,0,1.0,16.0,31.0,124.2,124.2,False
7,"['兔', '蛇', '狗', '虎']","[2, 6, 7, 9, 14, 18, 19, 21, 26, 30, 31, 33, 38, 42, 43, 45]",16,42,True,3,0,0.8,12.8,24.8,149.0,149.0,False
8,"['蛇', '兔', '狗', '鸡']","[1, 2, 7, 9, 13, 14, 19, 21, 25, 26, 31, 33, 37, 38, 43, 45, 49]",17,17,False,0,1,0.5,8.5,-8.5,140.5,140.5,False
9,"['兔', '蛇', '狗', '龙']","[2, 7, 8, 9, 14, 19, 20, 21, 26, 31, 32, 33, 38, 43, 44, 45]",16,20,True,1,0,1.0,16.0,31.0,171.5,171.5,False
10,"['兔', '蛇', '狗', '鸡']","[1, 2, 7, 9, 13, 14, 19, 21, 25, 26, 31, 33, 37, 38, 43, 45, 49]",17,39,False,0,1,1.0,17.0,-17.0,154.5,154.5,False
11,"['兔', '蛇', '鼠', '狗']","[2, 4, 7, 9, 14, 16, 19, 21, 26, 28, 31, 33, 38, 40, 43, 45]",16,6,False,0,2,1.0,16.0,-16.0,138.5,138.5,False
12,"['兔', '蛇', '鸡', '鼠']","[1, 4, 7, 9, 13, 16, 19, 21, 25, 28, 31, 33, 37, 40, 43, 45, 49]",17,16,True,1,0,2.0,34.0,60.0,198.5,198.5,False
13,"['兔', '蛇', '鸡', '狗']","[1, 2, 7, 9, 13, 14, 19, 21, 25, 26, 31, 33, 37, 38, 43, 45, 49]",17,37,True,2,0,1.0,17.0,30.0,228.5,228.5,False
14,"['兔', '蛇', '羊', '狗']","[2, 7, 9, 11, 14, 19, 21, 23, 26, 31, 33, 35, 38, 43, 45, 47]",16,14,True,3,0,0.8,12.8,24.8,253.3,253.3,False
15,"['兔', '蛇', '羊', '鼠']","[4, 7, 9, 11, 16, 19, 21, 23, 28, 31, 33, 35, 40, 43, 45, 47]",16,38,False,0,1,0.5,8.0,-8.0,245.3,245.3,False
16,"['兔', '蛇', '羊', '鼠']","[4, 7, 9, 11, 16, 19, 21, 23, 28, 31, 33, 35, 40, 43, 45, 47]",16,23,True,1,0,1.0,16.0,31.0,276.3,276.3,False
17,"['兔', '蛇', '猴', '鼠']","[4, 7, 9, 12, 16, 19, 21, 24, 28, 31, 33, 36, 40, 43, 45, 48]",16,4,True,2,0,1.0,16.0,31.0,307.3,307.3,False
18,"['兔', '猴', '蛇', '马']","[7, 9, 10, 12, 19, 21, 22, 24, 31, 33, 34, 36, 43, 45, 46, 48]",16,24,True,3,0,0.8,12.8,24.8,332.1,332.1,False
19,"['兔', '蛇', '牛', '马']","[5, 7, 9, 10, 17, 19, 21, 22, 29, 31, 33, 34, 41, 43, 45, 46]",16,18,False,0,1,0.5,8.0,-8.0,324.1,324.1,False
20,"['兔', '蛇', '马', '龙']","[7, 8, 9, 10, 19, 20, 21, 22, 31, 32, 33, 34, 43, 44, 45, 46]",16,6,False,0,2,1.0,16.0,-16.0,308.1,308.1,False
21,"['兔', '蛇', '马', '猪']","[3, 7, 9, 10, 15, 19, 21, 22, 27, 31, 33, 34, 39, 43, 45, 46]",16,45,True,1,0,2.0,32.0,62.0,370.1,370.1,False
22,"['兔', '马', '猪', '龙']","[3, 7, 8, 10, 15, 19, 20, 22, 27, 31, 32, 34, 39, 43, 44, 46]",16,28,False,0,1,1.0,16.0,-16.0,354.1,354.1,False
23,"['兔', '马', '猪', '龙']","[3, 7, 8, 10, 15, 19, 20, 22, 27, 31, 32, 34, 39, 43, 44, 46]",16,23,False,0,2,1.0,16.0,-16.0,338.1,338.1,False
24,"['兔', '龙', '马', '鸡']","[1, 7, 8, 10, 13, 19, 20, 22, 25, 31, 32, 34, 37, 43, 44, 46, 49]",17,47,False,0,3,2.0,34.0,-34.0,304.1,304.1,False
25,"['马', '兔', '龙', '鸡']","[1, 7, 8, 10, 13, 19, 20, 22, 25, 31, 32, 34, 37, 43, 44, 46, 49]",17,9,False,0,4,4.0,68.0,-68.0,236.10000000000002,236.10000000000002,False
26,"['马', '兔', '狗', '鸡']","[1, 2, 7, 10, 13, 14, 19, 22, 25, 26, 31, 34, 37, 38, 43, 46, 49]",17,15,False,0,5,6.0,102.0,-102.0,134.10000000000002,134.10000000000002,False
27,"['马', '兔', '狗', '鸡']","[1, 2, 7, 10, 13, 14, 19, 22, 25, 26, 31, 34, 37, 38, 43, 46, 49]",17,4,False,0,6,8.0,136.0,-136.0,-1.8999999999999773,-1.8999999999999773,False
28,"['马', '兔', '狗', '鸡']","[1, 2, 7, 10, 13, 14, 19, 22, 25, 26, 31, 34, 37, 38, 43, 46, 49]",17,19,True,1,0,10.0,170.0,300.0,298.1,298.1,False
29,"['牛', '马', '狗', '鸡']","[1, 2, 5, 10, 13, 14, 17, 22, 25, 26, 29, 34, 37, 38, 41, 46, 49]",17,37,True,2,0,1.0,17.0,30.0,328.1,328.1,False
30,"['牛', '龙', '马', '狗']","[2, 5, 8, 10, 14, 17, 20, 22, 26, 29, 32, 34, 38, 41, 44, 46]",16,3,False,0,1,0.8,12.8,-12.8,315.3,315.3,False
31,"['牛', '龙', '马', '狗']","[2, 5, 8, 10, 14, 17, 20, 22, 26, 29, 32, 34, 38, 41, 44, 46]",16,17,True,1,0,1.0,16.0,31.0,346.3,346.3,False
32,"['龙', '马', '狗', '猴']","[2, 8, 10, 12, 14, 20, 22, 24, 26, 32, 34, 36, 38, 44, 46, 48]",16,36,True,2,0,1.0,16.0,31.0,377.3,377.3,False
33,"['龙', '马', '狗', '兔']","[2, 7, 8, 10, 14, 19, 20, 22, 26, 31, 32, 34, 38, 43, 44, 46]",16,26,True,3,0,0.8,12.8,24.8,402.1,402.1,False
34,"['龙', '马', '兔', '牛']","[5, 7, 8, 10, 17, 19, 20, 22, 29, 31, 32, 34, 41, 43, 44, 46]",16,26,False,0,1,0.5,8.0,-8.0,394.1,394.1,False
35,"['龙', '马', '羊', '兔']","[7, 8, 10, 11, 19, 20, 22, 23, 31, 32, 34, 35, 43, 44, 46, 47]",16,6,False,0,2,1.0,16.0,-16.0,378.1,378.1,False
36,"['龙', '马', '蛇', '羊']","[8, 9, 10, 11, 20, 21, 22, 23, 32, 33, 34, 35, 44, 45, 46, 47]",16,46,True,1,0,2.0,32.0,62.0,440.1,440.1,False
37,"['龙', '蛇', '羊', '兔']","[7, 8, 9, 11, 19, 20, 21, 23, 31, 32, 33, 35, 43, 44, 45, 47]",16,44,True,2,0,1.0,16.0,31.0,471.1,471.1,False
38,"['蛇', '羊', '兔', '牛']","[5, 7, 9, 11, 17, 19, 21, 23, 29, 31, 33, 35, 41, 43, 45, 47]",16,17,True,3,0,0.8,12.8,24.8,495.90000000000003,495.90000000000003,False
39,"['兔', '蛇', '鸡', '羊']","[1, 7, 9, 11, 13, 19, 21, 23, 25, 31, 33, 35, 37, 43, 45, 47, 49]",17,9,True,4,0,0.5,8.5,15.0,510.90000000000003,510.90000000000003,False
40,"['鸡', '兔', '羊', '龙']","[1, 7, 8, 11, 13, 19, 20, 23, 25, 31, 32, 35, 37, 43, 44, 47, 49]",17,8,True,5,0,0.5,8.5,15.0,525.9000000000001,525.9000000000001,False
41,"['鸡', '兔', '猪', '羊']","[1, 3, 7, 11, 13, 15, 19, 23, 25, 27, 31, 35, 37, 39, 43, 47, 49]",17,48,False,0,1,0.5,8.5,-8.5,517.4000000000001,517.4000000000001,False
42,"['鸡', '兔', '猪', '羊']","[1, 3, 7, 11, 13, 15, 19, 23, 25, 27, 31, 35, 37, 39, 43, 47, 49]",17,26,False,0,2,1.0,17.0,-17.0,500.4000000000001,500.4000000000001,False
43,"['鸡', '兔', '猪', '羊']","[1, 3, 7, 11, 13, 15, 19, 23, 25, 27, 31, 35, 37, 39, 43, 47, 49]",17,6,False,0,3,2.0,34.0,-34.0,466.4000000000001,466.4000000000001,False
44,"['鸡', '兔', '猪', '鼠']","[1, 3, 4, 7, 13, 15, 16, 19, 25, 27, 28, 31, 37, 39, 40, 43, 49]",17,4,True,1,0,4.0,68.0,120.0,586.4000000000001,586.4000000000001,False
45,"['鸡', '羊', '兔', '猪']","[1, 3, 7, 11, 13, 15, 19, 23, 25, 27, 31, 35, 37, 39, 43, 47, 49]",17,38,False,0,1,1.0,17.0,-17.0,569.4000000000001,569.4000000000001,False
46,"['羊', '兔', '鸡', '猪']","[1, 3, 7, 11, 13, 15, 19, 23, 25, 27, 31, 35, 37, 39, 43, 47, 49]",17,27,True,1,0,1.0,17.0,30.0,599.4000000000001,599.4000000000001,False
47,"['羊', '马', '兔', '鸡']","[1, 7, 10, 11, 13, 19, 22, 23, 25, 31, 34, 35, 37, 43, 46, 47, 49]",17,24,False,0,1,1.0,17.0,-17.0,582.4000000000001,582.4000000000001,False
48,"['羊', '马', '兔', '鸡']","[1, 7, 10, 11, 13, 19, 22, 23, 25, 31, 34, 35, 37, 43, 46, 47, 49]",17,3,False,0,2,1.0,17.0,-17.0,565.4000000000001,565.4000000000001,False
49,"['羊', '兔', '马', '鸡']","[1, 7, 10, 11, 13, 19, 22, 23, 25, 31, 34, 35, 37, 43, 46, 47, 49]",17,13,True,1,0,2.0,34.0,60.0,625.4000000000001,625.4000000000001,False
50,"['羊', '兔', '马', '牛']","[5, 7, 10, 11, 17, 19, 22, 23, 29, 31, 34, 35, 41, 43, 46, 47]",16,16,False,0,1,1.0,16.0,-16.0,609.4000000000001,609.4000000000001,False
51,"['羊', '兔', '马', '牛']","[5, 7, 10, 11, 17, 19, 22, 23, 29, 31, 34, 35, 41, 43, 46, 47]",16,22,True,1,0,1.0,16.0,31.0,640.4000000000001,640.4000000000001,False
52,"['羊', '兔', '牛', '龙']","[5, 7, 8, 11, 17, 19, 20, 23, 29, 31, 32, 35, 41, 43, 44, 47]",16,49,False,0,1,1.0,16.0,-16.0,624.4000000000001,624.4000000000001,False
53,"['羊', '兔', '牛', '龙']","[5, 7, 8, 11, 17, 19, 20, 23, 29, 31, 32, 35, 41, 43, 44, 47]",16,4,False,0,2,1.0,16.0,-16.0,608.4000000000001,608.4000000000001,False
54,"['羊', '兔', '牛', '虎']","[5, 6, 7, 11, 17, 18, 19, 23, 29, 30, 31, 35, 41, 42, 43, 47]",16,44,False,0,3,2.0,32.0,-32.0,576.4000000000001,576.4000000000001,False
55,"['兔', '牛', '虎', '羊']","[5, 6, 7, 11, 17, 18, 19, 23, 29, 30, 31, 35, 41, 42, 43, 47]",16,1,False,0,4,4.0,64.0,-64.0,512.4000000000001,512.4000000000001,False
56,"['兔', '蛇', '牛', '虎']","[5, 6, 7, 9, 17, 18, 19, 21, 29, 30, 31, 33, 41, 42, 43, 45]",16,30,True,1,0,6.0,96.0,186.0,698.4000000000001,698.4000000000001,False
57,"['兔', '蛇', '牛', '羊']","[5, 7, 9, 11, 17, 19, 21, 23, 29, 31, 33, 35, 41, 43, 45, 47]",16,8,False,0,1,1.0,16.0,-16.0,682.4000000000001,682.4000000000001,False
58,"['兔', '蛇', '牛', '羊']","[5, 7, 9, 11, 17, 19, 21, 23, 29, 31, 33, 35, 41, 43, 45, 47]",16,24,False,0,2,1.0,16.0,-16.0,666.4000000000001,666.4000000000001,False
59,"['牛', '蛇', '兔', '羊']","[5, 7, 9, 11, 17, 19, 21, 23, 29, 31, 33, 35, 41, 43, 45, 47]",16,49,False,0,3,2.0,32.0,-32.0,634.4000000000001,634.4000000000001,False
60,"['蛇', '牛', '兔', '羊']","[5, 7, 9, 11, 17, 19, 21, 23, 29, 31, 33, 35, 41, 43, 45, 47]",16,7,True,1,0,4.0,64.0,124.0,758.4000000000001,758.4000000000001,False
61,"['蛇', '牛', '猪', '羊']","[3, 5, 9, 11, 15, 17, 21, 23, 27, 29, 33, 35, 39, 41, 45, 47]",16,11,True,2,0,1.0,16.0,31.0,789.4000000000001,789.4000000000001,False
62,"['牛', '蛇', '猪', '马']","[3, 5, 9, 10, 15, 17, 21, 22, 27, 29, 33, 34, 39, 41, 45, 46]",16,41,True,3,0,0.8,12.8,24.8,814.2,814.2,False
63,"['蛇', '兔', '马', '猪']","[3, 7, 9, 10, 15, 19, 21, 22, 27, 31, 33, 34, 39, 43, 45, 46]",16,24,False,0,1,0.5,8.0,-8.0,806.2,806.2,False
64,"['蛇', '兔', '马', '猪']","[3, 7, 9, 10, 15, 19, 21, 22, 27, 31, 33, 34, 39, 43, 45, 46]",16,23,False,0,2,1.0,16.0,-16.0,790.2,790.2,False
65,"['蛇', '狗', '兔', '马']","[2, 7, 9, 10, 14, 19, 21, 22, 26, 31, 33, 34, 38, 43, 45, 46]",16,26,True,1,0,2.0,32.0,62.0,852.2,852.2,False
66,"['蛇', '兔', '马', '猪']","[3, 7, 9, 10, 15, 19, 21, 22, 27, 31, 33, 34, 39, 43, 45, 46]",16,12,False,0,1,1.0,16.0,-16.0,836.2,836.2,False
67,"['蛇', '马', '虎', '猪']","[3, 6, 9, 10, 15, 18, 21, 22, 27, 30, 33, 34, 39, 42, 45, 46]",16,26,False,0,2,1.0,16.0,-16.0,820.2,820.2,False
68,"['蛇', '马', '虎', '猪']","[3, 6, 9, 10, 15, 18, 21, 22, 27, 30, 33, 34, 39, 42, 45, 46]",16,29,False,0,3,2.0,32.0,-32.0,788.2,788.2,False
69,"['蛇', '猪', '马', '虎']","[3, 6, 9, 10, 15, 18, 21, 22, 27, 30, 33, 34, 39, 42, 45, 46]",16,22,True,1,0,4.0,64.0,124.0,912.2,912.2,False
70,"['猪', '蛇', '虎', '鼠']","[3, 4, 6, 9, 15, 16, 18, 21, 27, 28, 30, 33, 39, 40, 42, 45]",16,9,True,2,0,1.0,16.0,31.0,943.2,943.2,False
71,"['猪', '兔', '虎', '龙']","[3, 6, 7, 8, 15, 18, 19, 20, 27, 30, 31, 32, 39, 42, 43, 44]",16,45,False,0,1,0.8,12.8,-12.8,930.4000000000001,930.4000000000001,False
72,"['猪', '兔', '虎', '龙']","[3, 6, 7, 8, 15, 18, 19, 20, 27, 30, 31, 32, 39, 42, 43, 44]",16,43,True,1,0,1.0,16.0,31.0,961.4000000000001,961.4000000000001,False
73,"['猪', '虎', '龙', '兔']","[3, 6, 7, 8, 15, 18, 19, 20, 27, 30, 31, 32, 39, 42, 43, 44]",16,13,False,0,1,1.0,16.0,-16.0,945.4000000000001,945.4000000000001,False
74,"['猪', '鼠', '虎', '龙']","[3, 4, 6, 8, 15, 16, 18, 20, 27, 28, 30, 32, 39, 40, 42, 44]",16,41,False,0,2,1.0,16.0,-16.0,929.4000000000001,929.4000000000001,False
75,"['鼠', '猪', '虎', '龙']","[3, 4, 6, 8, 15, 16, 18, 20, 27, 28, 30, 32, 39, 40, 42, 44]",16,21,False,0,3,2.0,32.0,-32.0,897.4000000000001,897.4000000000001,False
76,"['鼠', '猪', '虎', '龙']","[3, 4, 6, 8, 15, 16, 18, 20, 27, 28, 30, 32, 39, 40, 42, 44]",16,28,True,1,0,4.0,64.0,124.0,1021.4000000000001,1021.4000000000001,False
77,"['虎', '猪', '龙', '羊']","[3, 6, 8, 11, 15, 18, 20, 23, 27, 30, 32, 35, 39, 42, 44, 47]",16,27,True,2,0,1.0,16.0,31.0,1052.4,1052.4,False
78,"['虎', '龙', '狗', '羊']","[2, 6, 8, 11, 14, 18, 20, 23, 26, 30, 32, 35, 38, 42, 44, 47]",16,11,True,3,0,0.8,12.8,24.8,1077.2,1077.2,False
79,"['虎', '龙', '狗', '兔']","[2, 6, 7, 8, 14, 18, 19, 20, 26, 30, 31, 32, 38, 42, 43, 44]",16,11,False,0,1,0.5,8.0,-8.0,1069.2,1069.2,False
80,"['虎', '龙', '狗', '马']","[2, 6, 8, 10, 14, 18, 20, 22, 26, 30, 32, 34, 38, 42, 44, 46]",16,1,False,0,2,1.0,16.0,-16.0,1053.2,1053.2,False
81,"['虎', '龙', '狗', '马']","[2, 6, 8, 10, 14, 18, 20, 22, 26, 30, 32, 34, 38, 42, 44, 46]",16,26,True,1,0,2.0,32.0,62.0,1115.2,1115.2,False
82,"['虎', '龙', '马', '兔']","[6, 7, 8, 10, 18, 19, 20, 22, 30, 31, 32, 34, 42, 43, 44, 46]",16,31,True,2,0,1.0,16.0,31.0,1146.2,1146.2,False
83,"['虎', '龙', '马', '猴']","[6, 8, 10, 12, 18, 20, 22, 24, 30, 32, 34, 36, 42, 44, 46, 48]",16,6,True,3,0,0.8,12.8,24.8,1171.0,1171.0,False
84,"['龙', '马', '鼠', '猴']","[4, 8, 10, 12, 16, 20, 22, 24, 28, 32, 34, 36, 40, 44, 46, 48]",16,32,True,4,0,0.5,8.0,15.5,1186.5,1186.5,False
85,"['马', '鼠', '牛', '猴']","[4, 5, 10, 12, 16, 17, 22, 24, 28, 29, 34, 36, 40, 41, 46, 48]",16,39,False,0,1,0.5,8.0,-8.0,1178.5,1178.5,False
86,"['马', '鼠', '牛', '猴']","[4, 5, 10, 12, 16, 17, 22, 24, 28, 29, 34, 36, 40, 41, 46, 48]",16,46,True,1,0,1.0,16.0,31.0,1209.5,1209.5,False
87,"['猴', '鼠', '虎', '蛇']","[4, 6, 9, 12, 16, 18, 21, 24, 28, 30, 33, 36, 40, 42, 45, 48]",16,12,True,2,0,1.0,16.0,31.0,1240.5,1240.5,False
88,"['鼠', '虎', '蛇', '龙']","[4, 6, 8, 9, 16, 18, 20, 21, 28, 30, 32, 33, 40, 42, 44, 45]",16,42,True,3,0,0.8,12.8,24.8,1265.3,1265.3,False
89,"['鼠', '蛇', '龙', '牛']","[4, 5, 8, 9, 16, 17, 20, 21, 28, 29, 32, 33, 40, 41, 44, 45]",16,18,False,0,1,0.5,8.0,-8.0,1257.3,1257.3,False
90,"['鼠', '蛇', '鸡', '龙']","[1, 4, 8, 9, 13, 16, 20, 21, 25, 28, 32, 33, 37, 40, 44, 45, 49]",17,47,False,0,2,1.0,17.0,-17.0,1240.3,1240.3,False
91,"['鼠', '鸡', '兔', '蛇']","[1, 4, 7, 9, 13, 16, 19, 21, 25, 28, 31, 33, 37, 40, 43, 45, 49]",17,28,True,1,0,2.0,34.0,60.0,1300.3,1300.3,False
92,"['鸡', '兔', '狗', '蛇']","[1, 2, 7, 9, 13, 14, 19, 21, 25, 26, 31, 33, 37, 38, 43, 45, 49]",17,37,True,2,0,1.0,17.0,30.0,1330.3,1330.3,False
93,"['兔', '牛', '狗', '蛇']","[2, 5, 7, 9, 14, 17, 19, 21, 26, 29, 31, 33, 38, 41, 43, 45]",16,19,True,3,0,0.8,12.8,24.8,1355.1,1355.1,False
94,"['牛', '狗', '龙', '蛇']","[2, 5, 8, 9, 14, 17, 20, 21, 26, 29, 32, 33, 38, 41, 44, 45]",16,45,True,4,0,0.5,8.0,15.5,1370.6,1370.6,False
95,"['牛', '龙', '狗', '猴']","[2, 5, 8, 12, 14, 17, 20, 24, 26, 29, 32, 36, 38, 41, 44, 48]",16,3,False,0,1,0.5,8.0,-8.0,1362.6,1362.6,False
96,"['牛', '龙', '狗', '猴']","[2, 5, 8, 12, 14, 17, 20, 24, 26, 29, 32, 36, 38, 41, 44, 48]",16,1,False,0,2,1.0,16.0,-16.0,1346.6,1346.6,False
97,"['牛', '龙', '狗', '马']","[2, 5, 8, 10, 14, 17, 20, 22, 26, 29, 32, 34, 38, 41, 44, 46]",16,41,True,1,0,2.0,32.0,62.0,1408.6,1408.6,False
98,"['狗', '猴', '龙', '马']","[2, 8, 10, 12, 14, 20, 22, 24, 26, 32, 34, 36, 38, 44, 46, 48]",16,26,True,2,0,1.0,16.0,31.0,1439.6,1439.6,False
99,"['猴', '马', '龙', '鼠']","[4, 8, 10, 12, 16, 20, 22, 24, 28, 32, 34, 36, 40, 44, 46, 48]",16,6,False,0,1,0.8,12.8,-12.8,1426.8,1426.8,False
100,"['马', '猴', '龙', '鼠']","[4, 8, 10, 12, 16, 20, 22, 24, 28, 32, 34, 36, 40, 44, 46, 48]",16,41,False,0,2,1.0,16.0,-16.0,1410.8,1410.8,False
