period,actual,predicted_top5,hit,base_mult,final_mult,bet,profit,balance,recent_rate,fib_index,hit_limit
92,鸡,"牛,蛇,猪,鼠,狗",✗,1,1.0,20.0,-20.0,-20.0,42.0%,1,
93,猴,"牛,蛇,猪,鼠,狗",✗,1,1.0,20.0,-20.0,-40.0,0.0%,2,
94,蛇,"牛,猪,蛇,鼠,狗",✓,2,2.0,40.0,54.0,14.0,0.0%,0,
95,龙,"牛,猪,鼠,羊,虎",✗,1,1.0,20.0,-20.0,-6.0,33.3%,1,
96,蛇,"牛,猪,马,鼠,羊",✗,1,1.0,20.0,-20.0,-26.0,25.0%,2,
97,蛇,"牛,猪,羊,马,鼠",✗,2,2.0,40.0,-40.0,-66.0,20.0%,3,
98,虎,"牛,猪,马,狗,羊",✗,3,3.0,60.0,-60.0,-126.0,16.7%,4,
99,羊,"牛,猪,马,羊,鼠",✓,5,5.0,100.0,135.0,9.0,14.3%,0,
100,羊,"牛,猪,马,狗,鼠",✗,1,1.0,20.0,-20.0,-11.0,25.0%,1,
101,龙,"牛,猪,马,狗,鼠",✗,1,1.0,20.0,-20.0,-31.0,22.2%,2,
102,猴,"牛,猪,狗,马,鼠",✗,2,2.0,40.0,-40.0,-71.0,20.0%,3,
103,龙,"牛,猪,狗,马,鼠",✗,3,3.0,60.0,-60.0,-131.0,18.2%,4,
104,蛇,"牛,猪,狗,鼠,马",✗,5,4.0,80.0,-80.0,-211.0,16.7%,5,
105,鸡,"牛,猪,狗,鼠,马",✗,8,6.4,128.0,-128.0,-339.0,16.7%,6,
106,马,"牛,猪,马,狗,鼠",✓,10,8.0,160.0,216.0,-123.0,16.7%,0,
107,牛,"牛,猪,狗,鼠,虎",✓,1,1.0,20.0,27.0,-96.0,16.7%,0,
108,龙,"猪,狗,鼠,牛,虎",✗,1,1.0,20.0,-20.0,-116.0,25.0%,1,
109,羊,"猪,狗,鼠,牛,虎",✗,1,1.0,20.0,-20.0,-136.0,25.0%,2,
110,蛇,"猪,狗,鼠,虎,牛",✗,2,2.0,40.0,-40.0,-176.0,25.0%,3,
111,狗,"猪,狗,鼠,虎,牛",✓,3,3.0,60.0,81.0,-95.0,25.0%,0,
112,猴,"猪,鼠,牛,虎,兔",✗,1,1.0,20.0,-20.0,-115.0,25.0%,1,
113,蛇,"猪,牛,虎,鼠,马",✗,1,1.0,20.0,-20.0,-135.0,25.0%,2,
114,牛,"猪,牛,鼠,虎,马",✓,2,2.0,40.0,54.0,-81.0,25.0%,0,
115,龙,"猪,鼠,虎,兔,马",✗,1,1.0,20.0,-20.0,-101.0,33.3%,1,
116,狗,"猪,鼠,虎,兔,狗",✓,1,1.0,20.0,27.0,-74.0,33.3%,0,
117,龙,"猪,鼠,虎,兔,马",✗,1,1.2,24.0,-24.0,-98.0,41.7%,1,
118,牛,"猪,鼠,虎,兔,马",✗,1,1.2,24.0,-24.0,-122.0,41.7%,2,
119,虎,"猪,鼠,兔,虎,马",✓,2,2.0,40.0,54.0,-68.0,33.3%,0,
120,龙,"猪,鼠,兔,马,鸡",✗,1,1.0,20.0,-20.0,-88.0,33.3%,1,
121,猴,"猪,鼠,兔,马,鸡",✗,1,1.0,20.0,-20.0,-108.0,33.3%,2,
122,猪,"猪,鼠,兔,马,鸡",✓,2,2.0,40.0,54.0,-54.0,33.3%,0,
123,龙,"鼠,兔,马,鸡,猪",✗,1,1.2,24.0,-24.0,-78.0,41.7%,1,
124,鸡,"鼠,兔,马,鸡,猪",✓,1,1.0,20.0,27.0,-51.0,33.3%,0,
125,鼠,"鼠,兔,马,猪,虎",✓,1,1.2,24.0,32.4,-18.6,41.7%,0,
126,羊,"兔,马,猪,虎,狗",✗,1,1.2,24.0,-24.0,-42.6,50.0%,1,
127,牛,"兔,猪,马,狗,虎",✗,1,1.2,24.0,-24.0,-66.6,41.7%,2,
128,猪,"兔,猪,马,狗,虎",✓,2,2.4,48.0,64.8,-1.7999999999999972,41.7%,0,
129,羊,"兔,马,狗,虎,鼠",✗,1,1.2,24.0,-24.0,-25.799999999999997,41.7%,1,
130,虎,"兔,马,虎,狗,鼠",✓,1,1.2,24.0,32.4,6.600000000000001,41.7%,0,
131,蛇,"兔,马,鼠,狗,猪",✗,1,1.2,24.0,-24.0,-17.4,50.0%,1,
132,羊,"兔,马,狗,鼠,猪",✗,1,1.2,24.0,-24.0,-41.4,41.7%,2,
133,蛇,"兔,马,狗,鼠,猪",✗,2,2.4,48.0,-48.0,-89.4,41.7%,3,
134,羊,"兔,马,狗,鼠,猪",✗,3,3.5999999999999996,72.0,-72.0,-161.4,41.7%,4,
135, 牛,"兔,马,狗,鼠,猪",✗,5,5.0,100.0,-100.0,-261.4,33.3%,5,
136,鸡,"兔,鼠,马,狗,猪",✗,8,8.0,160.0,-160.0,-421.4,33.3%,6,
137,虎,"兔,鼠,马,狗,猪",✗,10,10.0,200.0,-200.0,-621.4,25.0%,7,⚠️10x
138,猪,"兔,鼠,马,狗,猪",✓,10,8.0,160.0,216.0,-405.4,16.7%,0,
139,鸡,"兔,鼠,马,狗,猴",✗,1,1.0,20.0,-20.0,-425.4,25.0%,1,
140,羊,"兔,鼠,马,狗,猴",✗,1,1.0,20.0,-20.0,-445.4,25.0%,2,
141,马,"兔,鼠,马,狗,猴",✓,2,1.6,32.0,43.2,-402.2,16.7%,0,
142,龙,"兔,鼠,狗,猴,牛",✗,1,1.0,20.0,-20.0,-422.2,25.0%,1,
143,兔,"兔,鼠,狗,猴,牛",✓,1,1.0,20.0,27.0,-395.2,16.7%,0,
144,鼠,"鼠,狗,猴,牛,兔",✓,1,1.0,20.0,27.0,-368.2,25.0%,0,
145,马,"狗,猴,兔,牛,马",✓,1,1.0,20.0,27.0,-341.2,33.3%,0,
146,虎,"狗,猴,兔,牛,鼠",✗,1,1.2,24.0,-24.0,-365.2,41.7%,1,
147,兔,"狗,猴,兔,牛,鼠",✓,1,1.2,24.0,32.4,-332.8,41.7%,0,
148,马,"狗,猴,牛,鼠,猪",✗,1,1.2,24.0,-24.0,-356.8,50.0%,1,
149,牛,"狗,猴,牛,鼠,猪",✓,1,1.2,24.0,32.4,-324.40000000000003,50.0%,0,
150,羊,"狗,猴,鼠,猪,兔",✗,1,1.2,24.0,-24.0,-348.40000000000003,58.3%,1,
151,鼠,"狗,猴,鼠,猪,兔",✓,1,1.2,24.0,32.4,-316.00000000000006,50.0%,0,
152,鸡,"狗,猴,猪,兔,鸡",✓,1,1.2,24.0,32.4,-283.6000000000001,58.3%,0,
153,虎,"狗,猴,猪,兔,蛇",✗,1,1.2,24.0,-24.0,-307.6000000000001,66.7%,1,
154,牛,"狗,猴,兔,猪,马",✗,1,1.2,24.0,-24.0,-331.6000000000001,58.3%,2,
155,狗,"狗,猴,猪,兔,蛇",✓,2,2.4,48.0,64.8,-266.80000000000007,58.3%,0,
156,鸡,"猴,猪,兔,蛇,狗",✗,1,1.2,24.0,-24.0,-290.80000000000007,58.3%,1,
157,兔,"猴,猪,兔,蛇,狗",✓,1,1.2,24.0,32.4,-258.4000000000001,50.0%,0,
158,牛,"猴,猪,蛇,狗,鼠",✗,1,1.2,24.0,-24.0,-282.4000000000001,50.0%,1,
159,鼠,"猴,马,猪,鼠,蛇",✓,1,1.2,24.0,32.4,-250.00000000000009,50.0%,0,
160,牛,"猴,马,猪,蛇,狗",✗,1,1.2,24.0,-24.0,-274.0000000000001,50.0%,1,
161,鸡,"猴,马,猪,狗,兔",✗,1,1.2,24.0,-24.0,-298.0000000000001,50.0%,2,
162,马,"猴,马,猪,狗,蛇",✓,2,2.4,48.0,64.8,-233.2000000000001,41.7%,0,
163,牛,"猴,猪,兔,狗,蛇",✗,1,1.2,24.0,-24.0,-257.2000000000001,50.0%,1,
164,蛇,"猴,猪,狗,蛇,兔",✓,1,1.2,24.0,32.4,-224.8000000000001,41.7%,0,
165,龙,"猴,猪,狗,龙,兔",✓,1,1.2,24.0,32.4,-192.4000000000001,41.7%,0,
166,猴,"猴,猪,狗,兔,虎",✓,1,1.2,24.0,32.4,-160.00000000000009,50.0%,0,
167,猪,"猪,狗,兔,虎,猴",✓,1,1.2,24.0,32.4,-127.60000000000008,58.3%,0,
168,猴,"狗,兔,虎,猴,鼠",✓,1,1.2,24.0,32.4,-95.20000000000007,58.3%,0,
169,羊,"狗,兔,虎,鼠,马",✗,1,1.2,24.0,-24.0,-119.20000000000007,66.7%,1,
170,羊,"狗,兔,虎,蛇,鼠",✗,1,1.2,24.0,-24.0,-143.20000000000007,58.3%,2,
171,狗,"狗,兔,虎,蛇,鼠",✓,2,2.4,48.0,64.8,-78.40000000000008,58.3%,0,
172,鼠,"蛇,兔,虎,鼠,猪",✓,1,1.2,24.0,32.4,-46.00000000000008,58.3%,0,
173,鼠,"蛇,兔,猪,虎,龙",✗,1,1.2,24.0,-24.0,-70.00000000000009,66.7%,1,
174,蛇,"蛇,兔,猪,虎,龙",✓,1,1.2,24.0,32.4,-37.60000000000009,66.7%,0,
175,猴,"兔,猪,虎,龙,猴",✓,1,1.2,24.0,32.4,-5.200000000000088,66.7%,0,
176,马,"兔,猪,龙,虎,马",✓,1,1.2,24.0,32.4,27.19999999999991,75.0%,0,
177,鸡,"狗,兔,龙,猪,虎",✗,1,1.2,24.0,-24.0,3.1999999999999105,75.0%,1,
178,蛇,"兔,狗,虎,猪,龙",✗,1,1.2,24.0,-24.0,-20.80000000000009,66.7%,2,
179,兔,"兔,狗,猪,虎,龙",✓,2,2.4,48.0,64.8,43.99999999999991,58.3%,0,
180,龙,"虎,狗,猪,龙,牛",✓,1,1.2,24.0,32.4,76.3999999999999,58.3%,0,
181,鼠,"虎,狗,猪,牛,猴",✗,1,1.2,24.0,-24.0,52.399999999999906,58.3%,1,
182,羊,"狗,虎,猪,猴,马",✗,1,1.2,24.0,-24.0,28.399999999999906,58.3%,2,
183,兔,"猪,狗,猴,虎,牛",✗,2,2.4,48.0,-48.0,-19.600000000000094,58.3%,3,
184,鸡,"猪,狗,猴,虎,蛇",✗,3,3.5999999999999996,72.0,-72.0,-91.6000000000001,50.0%,4,
185,羊,"猪,狗,虎,龙,猴",✗,5,6.0,120.0,-120.0,-211.60000000000008,41.7%,5,
186,猴,"猪,狗,虎,龙,猴",✓,8,9.6,192.0,259.2,47.59999999999991,41.7%,0,
187,羊,"狗,虎,猪,龙,马",✗,1,1.2,24.0,-24.0,23.59999999999991,41.7%,1,
188,鸡,"狗,猪,虎,龙,马",✗,1,1.0,20.0,-20.0,3.599999999999909,33.3%,2,
189,狗,"猪,狗,虎,龙,马",✓,2,2.0,40.0,54.0,57.59999999999991,25.0%,0,
190,狗,"猪,虎,龙,马,牛",✗,1,1.0,20.0,-20.0,37.59999999999991,33.3%,1,
191,猪,"猪,虎,龙,蛇,马",✓,1,1.0,20.0,27.0,64.59999999999991,33.3%,0,
192,蛇,"虎,龙,马,牛,蛇",✓,1,1.0,20.0,27.0,91.59999999999991,33.3%,0,
193,虎,"虎,龙,马,牛,猪",✓,1,1.0,20.0,27.0,118.59999999999991,33.3%,0,
194,狗,"龙,马,牛,兔,猪",✗,1,1.2,24.0,-24.0,94.59999999999991,41.7%,1,
195,猪,"龙,牛,马,猪,兔",✓,1,1.2,24.0,32.4,126.99999999999991,41.7%,0,
196,虎,"龙,牛,马,兔,虎",✓,1,1.2,24.0,32.4,159.39999999999992,50.0%,0,
197,兔,"龙,马,牛,兔,猴",✓,1,1.2,24.0,32.4,191.79999999999993,58.3%,0,
198,龙,"龙,马,牛,猴,鼠",✓,1,1.2,24.0,32.4,224.19999999999993,66.7%,0,
199,兔,"牛,马,猴,蛇,鼠",✗,1,1.2,24.0,-24.0,200.19999999999993,66.7%,1,
200,龙,"牛,马,猴,鼠,蛇",✗,1,1.2,24.0,-24.0,176.19999999999993,66.7%,2,
201,鼠,"牛,马,猴,鼠,猪",✓,2,2.4,48.0,64.8,240.99999999999994,66.7%,0,
202,蛇,"牛,马,猴,猪,虎",✗,1,1.2,24.0,-24.0,216.99999999999994,66.7%,1,
203,蛇,"马,牛,猴,猪,虎",✗,1,1.2,24.0,-24.0,192.99999999999994,66.7%,2,
204,鼠,"牛,马,猴,虎,猪",✗,2,2.4,48.0,-48.0,144.99999999999994,58.3%,3,
205,兔,"牛,马,猴,虎,猪",✗,3,3.5999999999999996,72.0,-72.0,72.99999999999994,50.0%,4,
206,龙,"马,牛,猴,猪,虎",✗,5,6.0,120.0,-120.0,-47.00000000000006,41.7%,5,
207,猴,"马,牛,虎,狗,猪",✗,8,9.6,192.0,-192.0,-239.00000000000006,41.7%,6,
208,虎,"马,牛,猪,虎,狗",✓,10,10.0,200.0,270.0,30.999999999999943,33.3%,0,⚠️10x
209,虎,"马,牛,猪,狗,鸡",✗,1,1.0,20.0,-20.0,10.999999999999943,33.3%,1,
210,蛇,"马,牛,猪,狗,鸡",✗,1,1.0,20.0,-20.0,-9.000000000000057,25.0%,2,
211,猴,"马,猪,牛,羊,狗",✗,2,1.6,32.0,-32.0,-41.00000000000006,16.7%,3,
212,狗,"马,牛,猪,狗,羊",✓,3,2.4000000000000004,48.00000000000001,64.80000000000001,23.799999999999955,16.7%,0,
213,马,"马,牛,猪,鸡,龙",✓,1,1.0,20.0,27.0,50.799999999999955,25.0%,0,
214,狗,"牛,猪,龙,羊,鸡",✗,1,1.0,20.0,-20.0,30.799999999999955,25.0%,1,
215,鼠,"牛,猪,龙,鸡,鼠",✓,1,1.0,20.0,27.0,57.799999999999955,25.0%,0,
216,蛇,"牛,猪,龙,兔,虎",✗,1,1.0,20.0,-20.0,37.799999999999955,33.3%,1,
217,马,"牛,猪,龙,鸡,兔",✗,1,1.0,20.0,-20.0,17.799999999999955,33.3%,2,
218,羊,"牛,猪,鸡,羊,兔",✓,2,2.0,40.0,54.0,71.79999999999995,33.3%,0,
219,羊,"牛,鸡,猪,龙,猴",✗,1,1.2,24.0,-24.0,47.799999999999955,41.7%,1,
220,鸡,"牛,鸡,猪,兔,龙",✓,1,1.2,24.0,32.4,80.19999999999996,41.7%,0,
221,牛,"牛,猪,兔,龙,虎",✓,1,1.2,24.0,32.4,112.59999999999997,41.7%,0,
222,鼠,"猪,牛,龙,兔,猴",✗,1,1.2,24.0,-24.0,88.59999999999997,50.0%,1,
223,马,"猪,牛,龙,马,兔",✓,1,1.2,24.0,32.4,120.99999999999997,50.0%,0,
224,虎,"猪,牛,龙,兔,猴",✗,1,1.2,24.0,-24.0,96.99999999999997,58.3%,1,
225,龙,"猪,牛,龙,兔,鸡",✓,1,1.2,24.0,32.4,129.39999999999998,50.0%,0,
226,羊,"猪,牛,鸡,兔,猴",✗,1,1.2,24.0,-24.0,105.39999999999998,50.0%,1,
227,兔,"猪,牛,鸡,猴,兔",✓,1,1.2,24.0,32.4,137.79999999999998,50.0%,0,
228,鸡,"猪,牛,猴,鸡,狗",✓,1,1.2,24.0,32.4,170.2,50.0%,0,
229,狗,"猪,牛,猴,狗,马",✓,1,1.2,24.0,32.4,202.6,58.3%,0,
230,龙,"猪,牛,猴,马,虎",✗,1,1.2,24.0,-24.0,178.6,66.7%,1,
231,猪,"猪,牛,猴,马,虎",✓,1,1.2,24.0,32.4,211.0,58.3%,0,
232,猴,"牛,猴,猪,马,鸡",✓,1,1.2,24.0,32.4,243.4,66.7%,0,
233,牛,"牛,猪,马,蛇,兔",✓,1,1.2,24.0,32.4,275.8,66.7%,0,
234,牛,"猪,马,鸡,牛,蛇",✓,1,1.2,24.0,32.4,308.2,66.7%,0,
235,猴,"猪,马,蛇,鼠,鸡",✗,1,1.2,24.0,-24.0,284.2,75.0%,1,
236,猪,"猪,马,鸡,鼠,蛇",✓,1,1.2,24.0,32.4,316.59999999999997,66.7%,0,
237,羊,"马,蛇,虎,鸡,鼠",✗,1,1.2,24.0,-24.0,292.59999999999997,75.0%,1,
238,鼠,"马,鸡,鼠,蛇,兔",✓,1,1.2,24.0,32.4,324.99999999999994,66.7%,0,
239,马,"马,鸡,蛇,虎,兔",✓,1,1.2,24.0,32.4,357.3999999999999,75.0%,0,
240,虎,"兔,鸡,虎,蛇,狗",✓,1,1.2,24.0,32.4,389.7999999999999,75.0%,0,
241,狗,"鸡,兔,蛇,龙,狗",✓,1,1.2,24.0,32.4,422.1999999999999,75.0%,0,
242,鸡,"鸡,兔,蛇,猪,龙",✓,1,1.2,24.0,32.4,454.59999999999985,75.0%,0,
243,鸡,"兔,蛇,猪,龙,牛",✗,1,1.2,24.0,-24.0,430.59999999999985,83.3%,1,
244,虎,"兔,蛇,猪,龙,牛",✗,1,1.2,24.0,-24.0,406.59999999999985,75.0%,2,
245,虎,"兔,蛇,猪,牛,龙",✗,2,2.4,48.0,-48.0,358.59999999999985,66.7%,3,
